4508,-1556,17152,2214,524,5608,268438473
3940,-944,16560,2419,2600,4592,268438473
3124,-840,16312,2045,3207,4599,268438473
3436,-492,15612,1969,2724,5008,268438473
3200,-820,14868,924,2538,5855,268438473
2896,-1136,14788,-359,2744,6083,268438473
1984,-1384,16092,-503,2562,6818,268438473
1204,-720,16944,-33,1676,8519,268438473
1468,-128,16028,-245,1195,10380,268438473
1712,-872,16320,-591,563,11352,268438473
1508,-1296,16292,-953,684,11790,268438473
1500,-1052,16236,-1837,526,11850,268438473
1480,-1820,16460,-2731,733,11391,268438473
2516,-1296,15872,-3242,252,10873,268438473
2072,-2108,16700,-3079,561,9944,268438473
2548,-2076,16832,-1434,1029,8467,268438473
2768,-2040,15604,-851,750,7686,268438473
1696,-2680,16076,-568,1007,8508,268438473
1404,-2520,16564,900,1364,9577,268438473
-120,-2120,15884,1408,1109,10525,268438473
772,-1840,16432,1448,1882,11134,268438473
100,-1616,16908,1317,3545,12106,268438473
-204,-1420,16132,390,6653,12363,268438473
-512,-1988,16424,173,4509,12528,268438473
2176,-116,14920,772,2158,10432,268438473
-2804,-1732,15404,-450,-1555,2918,268438473
-2096,-3284,16244,-195,345,795,268438473
-176,-2436,16964,721,-1729,1115,268438473
1432,-964,15404,-236,4164,3109,268438473
260,-756,15832,-1055,8311,5428,268438473
-752,-2932,17124,-537,6873,6287,268438473
-996,-3044,17144,211,8761,6787,268438473
-1832,-2756,17164,567,9794,6905,268438473
-2416,-2492,16300,913,10273,7384,268438473
-3044,-1504,15548,1776,10993,9436,268438473
-3832,-904,14852,1236,8748,11396,268438473
-4844,-1060,15144,357,5632,12458,268438473
-4668,48,14916,-13,5370,13414,268438473
-5568,256,15264,-485,5587,13035,268438473
-5860,492,15388,-598,4620,11547,268438473
-5636,748,15484,104,3552,10449,268438473
-5700,-240,15540,686,3696,9548,268438473
-5428,784,14964,865,5092,9342,268438473
-5204,1624,15208,826,4154,9201,268438473
-5892,1336,14600,424,6305,9430,268438473
-5944,1756,13872,-599,7046,9139,268438473
-5928,2420,14248,-1224,7921,8564,268438473
-7968,2660,13828,-501,7053,7273,268438473
-8336,2228,13456,-110,5930,5790,268438473
-7428,1600,13016,-799,5326,4287,268438473
-7528,1164,13324,-1459,5679,4025,268438473
-7396,1568,13164,-137,1211,6498,268438473
-7132,3044,13156,2088,5529,6708,268438473
-8788,4636,12460,2643,2331,6091,268438473
-9124,3864,12844,1927,-1735,4627,268438473
-7688,3268,12612,1836,1444,3362,268438473
-7208,3628,12508,105,-364,4596,268438473
-7716,3956,12964,-2378,-9472,4857,268438473
-7440,2236,13536,-2345,-8107,3740,268438473
-6416,2352,13440,-2379,-3788,4160,268438473
-5600,3372,13920,-3004,469,4494,268438473
-8288,-3772,18392,3809,-6581,11033,268438473
-5028,3892,14328,6532,-387,11480,268438473
-6596,4488,14368,4290,-3973,11523,268438473
-6356,5108,14928,1326,-2024,9591,268438473
-6452,4940,13080,-1053,-2858,7553,268438473
-6440,5424,13048,-554,-5038,6840,268438473
-5640,5832,13652,1898,-5438,8436,268438473
-4700,5872,13180,4293,-5970,9986,268438473
-5200,6804,13444,5442,-7730,11731,268438473
-4928,6892,13216,4325,-11350,15411,268438473
-3084,6676,14152,894,-17161,17695,268438473
-976,7004,14648,-1373,-20779,18387,268438473
-696,8184,13956,-213,-20034,17945,268438473
248,7072,13220,1323,-21284,16281,268438473
1856,6176,13040,1311,-21511,13249,268438473
3348,6360,12444,-161,-21542,9142,268438473
6456,5312,14048,-1999,-17870,4600,268438473
9804,4220,14632,-2954,-12392,-1621,268438473
11796,3348,15532,-1935,-5920,-9098,268438473
10360,4336,13692,-328,279,-15794,268438473
8196,5600,12088,1493,3867,-20894,268438473
5456,8752,13588,2618,4919,-25144,268438473
4188,8712,14840,-3727,5866,-30171,268438473
3520,8028,13036,-8423,5286,-32768,268438473
2352,7880,13084,-11294,4257,-32768,268438473
2508,8620,14116,-11681,6185,-30217,268438473
1040,7584,14364,-12076,7142,-25747,268438473
-32,5448,14512,-11413,8118,-21942,268438473
-316,4336,15940,-7235,14863,-19022,268438473
-3088,3452,14624,-2193,19543,-17082,268438473
-6312,2808,14264,191,18396,-14435,268438473
-6764,3188,14504,582,13003,-11487,268438473
-7724,2532,14760,1369,9194,-8935,268438473
-7708,3968,14876,1965,3851,-6823,268438473
-7656,6004,15756,2595,3290,-6888,268438473
-6904,4252,13672,2602,3000,-8485,268438473
-7132,3396,12852,2460,474,-7806,268438473
-6848,3208,12096,1967,-3919,-5366,268438473
-7092,2792,13388,1834,-8037,-3508,268438473
-6384,3244,14272,2276,-16747,-2641,268438473
-5972,3144,14388,3004,-20619,-1184,268438473
-4556,3616,14584,2355,-21079,-348,268438473
-3696,4048,14704,452,-19787,-1406,268438473
-3464,3444,14144,-3152,-18416,-1272,268438473
-2156,2724,15220,-5122,-19092,-265,268438473
-1200,2860,16208,-4821,-19604,-773,268438473
-888,5416,17132,-3297,-14458,-3737,268438473
-800,5756,18048,-1891,-6797,-4514,268438473
116,5004,17804,-3571,1035,-1052,268438473
1036,2068,16204,-5880,7720,-159,268438473
1388,116,14332,-6201,11335,-1082,268438473
160,-340,12764,-5100,13069,-2240,268438473
-1116,-472,13280,-2264,8202,-2232,268438473
-2744,1096,14976,2138,-4166,702,268438473
-2372,2840,16288,4318,-16811,6698,268438473
672,4540,18288,2792,-21590,9248,268438473
1716,3384,19156,229,-20704,5744,268438473
2668,4412,17780,-1211,-18526,-109,268438473
4044,3860,16404,144,-10653,-6364,268438473
5932,3248,14572,3078,-1026,-11311,268438473
3076,1032,13172,3332,5573,-13048,268438473
468,1016,13396,562,8458,-10331,268438473
-544,2852,14752,-445,8238,-2989,268438473
1268,2192,15208,-2139,364,4479,268438473
1340,4112,15596,-4518,-15377,11096,268438473
3340,3220,15916,-6971,-21906,11602,268438473
3940,1768,16968,-7415,-18100,9254,268438473
4812,376,13740,-5501,-19463,7939,268438473
7648,1544,13476,-2944,-17825,2934,268438473
9796,1532,14700,-748,-13107,-6904,268438473
8040,1296,14760,14,-13267,-13197,268438473
7624,2436,13376,5764,-9033,-8505,268438473
11176,2684,15504,8612,-333,-3245,268438473
7088,4272,16828,4111,17131,2466,268438473
6536,2628,14020,-167,8335,5136,268438473
9156,1464,13920,-896,4500,2294,268438473
7616,1300,14672,-109,7648,-425,268438473
7312,1800,14580,258,9558,-512,268438473
6660,2044,14628,441,13357,-899,268438473
5500,2372,14852,-786,13307,-886,268438473
4896,2120,15276,-985,11573,-1227,268438473
4708,2308,16032,-277,13191,-1924,268438473
4500,1460,17540,-2583,20667,-4130,268438473
3480,1276,17204,-6591,23191,-5452,268438473
1848,2620,16124,-6448,29087,-6492,268438473
-892,1644,13620,-4446,30482,-5832,268438473
-2664,1668,14192,-1442,32741,-5253,268438473
-6432,836,14208,1562,20965,-1579,268438473
-8428,1300,12960,2374,-2720,395,268438473
-6136,-28,13340,4054,-30947,2688,268438473
-2608,1540,13804,5204,-32768,5415,268438473
-1164,688,14620,4401,-32768,4593,268438473
7184,1316,16912,5002,-32768,-327,268438473
8364,7884,15860,-1694,-32768,-5030,268438473
11536,7152,15912,-3150,-16551,-5994,268438473
10168,1960,13896,-711,1934,-3843,268438473
9388,364,12684,1281,18170,-3117,268438473
7856,1104,12572,661,26791,-4074,268438473
4380,1512,10188,-651,26896,-1617,268438473
2872,2564,11804,-3037,9213,3275,268438473
4224,1240,15536,-6111,-18161,6317,268438473
6772,2908,15704,-5235,-30915,8588,268438473
9268,4484,15916,-6269,-32768,8901,268438473
11404,3460,17072,-4881,-30106,4652,268438473
12664,452,15264,-2942,-4261,-4296,268438473
12556,-1604,12944,-159,7389,-5789,268438473
11436,-1112,12236,-3558,26814,-5167,268438473
9120,264,11332,-2109,32767,-4735,268438473
3552,2004,11516,755,32767,-3504,268438473
276,2388,13444,1210,28297,506,268438473
2408,876,16020,-1842,5825,4380,268438473
3552,2020,17104,-607,-4245,5936,268438473
3864,2996,19080,-643,-6361,2701,268438473
4436,3012,19204,-82,795,-2243,268438473
3404,224,16000,244,3978,-2701,268438473
4488,-148,15468,187,3745,-226,268438473
4404,-404,18500,2187,16415,-554,268438473
1092,1296,13608,2696,19016,1875,268438473
2628,1252,16136,-4613,18647,1666,268438473
876,1276,14888,-3459,25720,2822,268438473
-1740,1416,15032,-1310,20550,5125,268438473
-3572,1336,14268,3023,19203,3718,268438473
-3484,892,14680,5362,17775,899,268438473
-2244,-4780,16332,2712,18855,332,268438473
-3648,3440,18708,-1593,27701,3957,268438473
-7716,2236,17708,-8401,21468,2513,268438473
-8268,2028,13228,-10744,12684,929,268438473
-9492,1364,12592,-10541,-1683,-2159,268438473
-10060,-264,12464,-7974,-21725,-5273,268438473
-8648,-1088,10652,-3691,-32768,-4440,268438473
-3580,-1624,10940,1510,-32768,-2888,268438473
1384,-948,13408,8299,-32768,-2209,268438473
5288,1372,15584,12223,-32768,-2531,268438473
7388,2668,17896,11753,-14333,-4094,268438473
5940,1956,17376,7905,8806,-4460,268438473
5636,-56,15424,678,29772,-3846,268438473
3980,1592,15388,-5535,32767,8,268438473
-564,2128,16448,-7988,32767,5755,268438473
-3292,3052,15756,-5259,32767,8716,268438473
-7040,1616,14684,-1622,23193,7535,268438473
-7940,396,13580,138,9336,2583,268438473
-8008,912,14496,433,-6122,-1398,268438473
-6036,608,13524,4289,-21290,-4094,268438473
-2312,-256,15412,5690,-31208,-4116,268438473
-1496,1944,17216,5102,-32768,-350,268438473
32,1744,16580,3094,-32768,2643,268438473
3088,2948,16036,-1013,-32768,3869,268438473
3908,2364,17776,-5654,-29792,1478,268438473
6784,1388,17612,-8559,-12366,771,268438473
5848,1072,15328,-9503,1330,-920,268438473
5268,-36,13700,-9287,12439,-3911,268438473
3636,-128,14212,-5623,20405,-5462,268438473
2420,-384,13544,467,22852,-4250,268438473
1868,372,13040,5416,22058,-2809,268438473
1064,612,14648,10184,16049,-2407,268438473
296,1392,16308,11811,5341,-2379,268438473
716,688,17784,9966,-982,-5930,268438473
-916,6272,15816,6110,5792,-4116,268438473
-676,2784,17932,312,18672,895,268438473
-1216,1952,19088,-6198,15092,2298,268438473
-96,504,18056,-7741,10861,3607,268438473
-1832,172,16520,-6873,8875,5337,268438473
-3068,668,15268,-5556,4542,5415,268438473
-4192,968,13844,-5006,-4161,4486,268438473
-4252,1072,13608,-2562,-11988,4515,268438473
-3852,1788,13592,-430,-13572,5886,268438473
-5356,2568,16184,444,-2230,7431,268438473
-4740,2220,15880,-528,-10,9088,268438473
-3604,3152,16036,-2442,-493,8100,268438473
-2520,2604,15180,-3091,88,3931,268438473
-2528,1184,15772,-2932,-7218,743,268438473
-1736,1188,15460,-1269,-14839,198,268438473
-628,1068,15484,513,-16862,-181,268438473
2768,572,18380,2887,-8373,-927,268438473
3700,-272,17100,2469,-6796,1895,268438473
-2084,1836,17432,-2337,-510,6317,268438473
680,-176,17104,-5415,2498,3582,268438473
3148,1012,14840,-5200,8517,-795,268438473
2784,-1884,14988,-4618,-1255,-2545,268438473
2924,-2308,14212,-171,4327,-3197,268438473
2012,-900,14844,2447,2667,-2581,268438473
896,500,16796,3173,5777,-3083,268438473
168,1708,17016,683,7781,-5334,268438473
-56,1672,15672,-1425,6161,-8801,268438473
696,472,14888,-781,-3225,-11425,268438473
2344,136,17904,3177,-2378,-13237,268438473
1356,-792,16100,4028,949,-14171,268438473
804,-648,16724,4579,2329,-13727,268438473
1712,572,16640,3475,5397,-12282,268438473
1152,1036,16900,2173,3906,-11397,268438473
-156,2060,18224,1186,6955,-10132,268438473
-1716,1960,18600,-1037,8122,-8731,268438473
-2908,1884,17632,-1520,7172,-7234,268438473
-4416,1808,17024,-915,7756,-5862,268438473
-6064,460,14912,-1179,8229,-2423,268438473
-7872,-672,11752,-2542,3869,3608,268438473
-8344,-1156,9996,-3013,-11241,10800,268438473
-6440,-128,10328,-1317,-27481,16668,268438473
-2560,2748,12344,4533,-22750,14320,268438473
-5468,1116,12488,5867,-28695,20660,268438473
132,4028,18064,8909,10787,11589,268438473
-932,1512,19508,1269,9074,7787,268438473
824,-20,18012,-4781,5943,6417,268438473
1288,-348,16988,-6815,3429,3465,268438473
792,364,15944,-4538,559,-337,268438473
864,812,15816,-1210,-452,-6116,268438473
2576,1060,16112,1890,-3758,-11249,268438473
5456,1116,16276,3388,-3827,-12769,268438473
6872,1000,16896,3434,-2356,-10818,268438473
6624,1276,16800,2842,-687,-6792,268438473
4236,2144,17240,922,-423,-3766,268438473
2948,2072,16348,-1044,-3533,-2160,268438473
1584,1760,14964,-1032,-4747,-1003,268438473
300,1260,14996,720,-4411,288,268438473
-1428,1184,15884,2285,-3944,1231,268438473
-3248,892,16088,2103,-3373,609,268438473
-5828,604,16556,863,-606,92,268438473
-7044,664,16940,-992,1138,-1432,268438473
-5664,-20,16024,-999,891,-2543,268438473
-3228,44,15464,373,2502,-2654,268438473
-736,968,15364,1648,4219,-2060,268438473
4396,1808,15752,2074,7166,-1683,268438473
8508,2880,17492,1555,9553,-410,268438473
7980,4240,17692,171,9663,901,268438473
5684,4120,17248,-1996,5938,713,268438473
3736,3180,16076,-2764,4043,232,268438473
204,2048,15364,-2632,2047,511,268438473
-4500,616,14916,-1895,980,1453,268438473
-9360,-680,15184,-1390,-1278,1584,268438473
-10764,-452,14348,827,-2692,1089,268438473
-9012,608,15108,2798,-2381,-1306,268438473
-3248,1652,16416,3996,-2809,-2896,268438473
4284,1780,17864,1721,932,-1468,268438473
7624,4152,17572,-1695,3953,1927,268438473
8128,3816,16504,-2987,4792,5416,268438473
7220,1888,16732,-2057,2982,5031,268438473
4372,3868,17092,-1446,626,1706,268438473
364,1188,16080,-1058,1727,486,268438473
-4840,552,15304,-1052,788,-1367,268438473
-8588,-476,15064,-758,-1518,-2203,268438473
-10888,504,14372,-135,-5149,-2586,268438473
-9336,-88,14072,1295,-6339,-1100,268438473
-5000,228,14556,3112,-3077,595,268438473
-1356,364,16240,2381,1954,2278,268438473
692,1000,18076,863,3825,2220,268438473
956,1296,18264,-167,4590,2489,268438473
-568,1228,19364,59,3112,2348,268438473
-1008,3064,21528,1342,-1813,1411,268438473
-692,5040,23128,1247,-6704,-813,268438473
-1008,4608,22900,-3025,-10600,-3432,268438473
-328,3788,18052,-8876,-7120,-3642,268438473
980,1348,11280,-10585,-2734,-3121,268438473
1416,-1224,6516,-6434,1034,-2108,268438473
2376,-1932,5928,-2617,3280,-818,268438473
2704,-1716,6664,-204,3982,1971,268438473
2108,-1080,7404,2220,3125,4556,268438473
208,-296,9100,5618,1867,5641,268438473
-1228,1088,13736,7272,2293,3961,268438473
-2904,2684,17408,8400,4119,935,268438473
-3520,3296,21160,7659,3370,-1014,268438473
-4280,4088,24428,4196,824,-1800,268438473
-3256,3832,25808,-35,-3379,-2132,268438473
-2844,3032,24636,-2726,-4084,-435,268438473
-2908,2848,21852,-4009,-5447,-118,268438473
-1320,1744,18856,-5394,-4721,391,268438473
-372,768,15132,-5635,-4065,636,268438473
512,-244,11464,-4981,-1430,364,268438473
1284,-1124,8272,-3741,-1322,1023,268438473
1876,-1280,6132,-2174,-889,1969,268438473
1460,-1256,6196,-178,-1283,2235,268438473
616,-188,8384,3018,1115,1789,268438473
416,2248,13360,7874,2410,739,268438473
-964,4948,21824,12129,2302,-184,268438473
-3692,7184,31360,9706,7589,-3442,268438473
-4544,4944,30064,-304,8289,-5234,268438473
-1112,1452,23480,-11145,-6068,-2961,268438473
-336,188,16988,-9399,-5601,476,268438473
-1048,-416,14152,-5414,-5746,1518,268438473
20,-40,11476,-1893,-3358,1702,268438473
1388,-524,8444,-1235,1168,1474,268438473
1044,-1604,6472,-1092,4348,1642,268438473
-216,-1756,7056,214,3933,2003,268438473
-1300,352,11724,4236,488,2512,268438473
-1824,4284,19876,10074,-4953,2954,268438473
-3300,7504,28168,9850,-5965,687,268438473
-2092,6452,29260,77,-3158,-2735,268438473
-1228,3480,22680,-8808,-685,-3560,268438473
-128,-460,14884,-11508,-476,-3975,268438473
652,-3104,8880,-8074,35,-2125,268438473
884,-3252,6668,-1098,3216,-351,268438473
940,-2820,7524,4086,4989,911,268438473
-92,-1084,10320,5987,993,2667,268438473
-556,880,15076,6387,-2165,3029,268438473
-3672,3332,18864,5498,-1551,1833,268438473
-6932,4860,22140,3976,223,-2957,268438473
-6032,4632,22292,1761,5513,-7076,268438473
-2912,1804,18228,-2753,3382,-7452,268438473
636,-372,14952,-2749,916,-4539,268438473
3832,-104,14336,612,-16,614,268438473
6696,1828,17332,2783,-74,4192,268438473
6768,4800,19200,674,860,2200,268438473
6892,3796,18508,-3185,1186,340,268438473
4984,3404,15712,-3279,-60,-567,268438473
2836,2184,13828,-1536,-390,1162,268438473
-2824,1052,14164,-42,24,2203,268438473
-9168,36,14692,73,-1208,1064,268438473
-12828,-424,15164,-231,-1317,-811,268438473
-13888,-388,14932,-108,-893,-3823,268438473
-11232,-1016,14852,1127,-3123,-5126,268438473
-5864,-328,16220,2006,-3282,-3665,268438473
-1000,1260,17544,1017,12,-1544,268438473
3764,2248,17632,-1368,1612,958,268438473
7648,3564,17352,-2133,3041,1301,268438473
9032,4088,17688,-2025,3182,1869,268438473
8744,3860,17040,-2386,1875,2380,268438473
6184,3512,16136,-2585,570,2191,268438473
2252,1416,14900,-2124,1014,2411,268438473
-3368,-216,13740,-1202,301,1481,268438473
-8876,-1676,13276,53,-901,-572,268438473
-12824,-1444,13900,2560,-1472,-2151,268438473
-13508,-1028,15020,3427,-2209,-2382,268438473
-8584,-80,15904,2488,-1399,-1107,268438473
-2832,772,16320,1380,2415,1310,268438473
2732,1372,18100,125,3384,3099,268438473
5308,3308,18168,-393,785,4243,268438473
6884,1872,18592,676,375,4608,268438473
6480,2384,19572,1590,-3,3416,268438473
3476,2652,19972,499,-250,1442,268438473
260,1936,18928,-2176,-3141,-481,268438473
-2612,520,17408,-3924,-5907,-824,268438473
-4072,544,15972,-3764,-6095,-2064,268438473
-2476,956,16300,-2628,-4312,-3082,268438473
-56,2088,17536,-4046,-5847,-1918,268438473
1308,2100,16168,-7968,-4894,583,268438473
-204,1600,12944,-8253,-3211,3025,268438473
-388,1576,10152,-4881,-691,3970,268438473
-140,1500,9308,-1327,2889,3819,268438473
-920,556,9044,1403,6016,3166,268438473
-4668,-1476,9684,3915,9172,3736,268438473
-9328,-3016,12212,6260,9042,3947,268438473
-11736,-3060,15196,8549,6391,1129,268438473
-10584,-1512,18060,8140,3839,-2787,268438473
-7800,124,19964,6330,1981,-5795,268438473
-4088,708,20968,5073,444,-6634,268438473
-1244,1160,23080,3309,-527,-6306,268438473
2696,2368,25464,-1253,-1322,-4539,268438473
5072,3716,23644,-7461,-2224,-1037,268438473
6600,2436,20104,-10054,-4796,828,268438473
6960,3592,17228,-8639,-6884,792,268438473
6248,2976,14136,-6405,-4665,2151,268438473
3216,1336,11340,-4807,-904,2307,268438473
1136,1160,8864,-1983,107,1567,268438473
-744,904,8324,1026,399,1908,268438473
-3548,500,8692,3629,500,2808,268438473
-7264,532,9980,6010,2630,2448,268438473
-8684,-1444,11904,6749,3280,1081,268438473
-10816,-1768,15760,6932,4402,-232,268438473
-10900,-1688,18836,5678,3678,-2400,268438473
-8760,-836,21476,4053,2966,-4537,268438473
-6364,1508,25136,2855,4533,-6063,268438473
-3348,1004,22196,-1602,-2190,-6321,268438473
-720,1284,19180,-7185,-3187,-3303,268438473
2028,1396,15316,-5217,-2519,612,268438473
3984,1808,14340,-1542,-480,3676,268438473
3512,660,13828,1758,1039,4809,268438473
4272,4604,12664,3872,-1922,1883,268438473
4944,4580,13144,4893,-1902,1350,268438473
3540,2664,13724,4263,1689,2762,268438473
2024,3048,13580,3630,1002,1396,268438473
844,2396,15052,4759,3458,-276,268438473
-120,2212,16652,4734,2549,-224,268438473
-1924,1440,18980,3246,1972,1299,268438473
-6372,2320,23456,1858,9704,3796,268438473
-9108,480,23776,-3763,3126,1796,268438473
-8572,-40,22260,-8766,-8557,2485,268438473
-12840,-328,18212,-12039,-20585,3372,268438473
-12504,-4,14368,-6064,-17736,1702,268438473
-11212,812,13728,-1868,-8648,-4805,268438473
-6768,-620,11484,-2168,-7675,-9321,268438473
-2464,840,10572,-1944,850,-10023,268438473
924,1364,9484,-2304,4194,-9746,268438473
4824,2092,8496,-550,3958,-6298,268438473
7156,3252,10744,3909,5388,-2171,268438473
7460,4044,13764,8103,5051,2011,268438473
6948,4848,16592,8122,5561,4143,268438473
5776,5156,19296,6382,6461,4906,268438473
4124,4708,22044,2580,6320,4208,268438473
1432,2964,21392,-2503,3841,3793,268438473
-2532,468,20676,-5230,403,4033,268438473
-7436,-1036,20180,-4874,-4061,4064,268438473
-10396,-1292,19196,-3620,-7204,2760,268438473
-10956,-840,18228,-2370,-7260,793,268438473
-9612,-1172,16380,-4273,-3932,-2416,268438473
-7356,-1064,13992,-4966,-2354,-4483,268438473
-4268,-312,10572,-4883,-2416,-5796,268438473
-780,960,9064,-2157,-1650,-6276,268438473
2552,1904,8896,1384,-1049,-4723,268438473
4324,2664,10840,5179,1248,-2190,268438473
5824,5012,13944,7430,3135,560,268438473
5428,4072,17200,6664,6043,3354,268438473
5232,4384,19484,4907,6763,4337,268438473
3448,3284,21108,2597,4740,3891,268438473
1320,2456,22752,490,7765,4035,268438473
-1932,1068,22500,-2363,2258,2547,268438473
-4144,-300,21132,-5268,-5859,2178,268438473
-7032,-592,19208,-3608,-7675,3980,268438473
-9160,-88,17292,-1399,-7632,3978,268438473
-9616,-696,16992,-1374,-7319,1154,268438473
-7724,-708,14996,-3051,-4912,-1930,268438473
-4572,-888,11924,-3648,-3431,-3353,268438473
-2048,84,9956,-1681,-1032,-3772,268438473
-740,1144,9624,-189,3109,-4258,268438473
924,1868,9260,254,5231,-4450,268438473
1376,2844,10628,2161,9288,-3386,268438473
2000,2884,12508,3053,7976,-896,268438473
2580,2768,14916,3491,7064,788,268438473
2408,3800,17040,3695,8214,2108,268438473
1220,3116,20352,2442,6492,3601,268438473
592,2864,22400,1372,5871,3256,268438473
-768,2488,23248,-349,4630,1964,268438473
-2064,1504,22556,-3210,-741,1664,268438473
-3368,188,20336,-5925,-7308,1931,268438473
-4600,-1012,17212,-4512,-9962,2843,268438473
-6904,-1136,15680,-863,-6784,2431,268438473
-7672,-1036,14992,-383,-4658,428,268438473
-7452,-976,13352,-1349,-1139,-1365,268438473
-7000,-496,11184,-2504,1508,-2708,268438473
-6000,572,10080,-2918,4523,-2998,268438473
-4572,2000,9944,-3781,5553,-2526,268438473
-1652,2764,10600,-3113,3251,-2403,268438473
1548,2728,13136,450,170,-1541,268438473
2976,1896,16188,3324,-623,-144,268438473
2916,2140,18804,4265,277,-377,268438473
908,1468,20652,2148,203,-1382,268438473
-112,-428,20724,-438,1806,-1392,268438473
-2144,404,21180,-2351,9785,1079,268438473
-2120,-2680,17104,-2484,5457,1088,268438473
-6388,-368,14084,-147,4548,1578,268438473
-7360,-1608,12008,-1806,-10619,3134,268438473
-6324,-808,12692,1868,-8337,2170,268438473
-5140,-440,13468,3387,-8247,633,268438473
-4484,176,15144,3550,-4353,512,268438473
-4332,836,15780,2761,-1811,396,268438473
-3456,-64,15464,1415,-1649,-30,268438473
-2540,-260,14996,1217,-3144,769,268438473
-2140,88,14932,1521,-5495,1758,268438473
-2572,1516,16756,3164,-10687,1183,268438473
-1200,1560,17920,4435,-7020,-497,268438473
-568,1616,17764,3230,-1681,-1558,268438473
-76,1064,16020,693,-2693,-1713,268438473
-128,1132,14740,-233,-5008,-770,268438473
-500,2968,14344,-527,-8306,-211,268438473
88,3080,15748,998,-8134,-462,268438473
964,2976,15368,2347,-7968,-145,268438473
1428,2552,15488,2981,-9179,116,268438473
1976,2644,15424,3054,-10572,252,268438473
2952,3012,15484,3077,-11269,1530,268438473
3296,3368,15720,2608,-13293,2389,268438473
5552,2376,16328,4489,-10185,2103,268438473
944,1248,11756,-2494,-5396,4319,268438473
3656,2236,13060,-1372,1860,1544,268438473
3604,3396,15652,-3429,-2462,1545,268438473
4588,2096,15720,-3023,-2400,1277,268438473
3924,3152,15708,-3117,-3022,1125,268438473
3468,2548,15400,-3174,-2726,1656,268438473
4400,1644,15120,-2600,-380,2087,268438473
3948,668,16144,-3377,-2264,1590,268438473
4628,1028,16504,-3451,-4284,918,268438473
4656,992,15820,-1838,-1491,1140,268438473
4380,992,15692,-885,-196,1008,268438473
3844,592,15768,-1278,-990,1002,268438473
4560,344,16104,-1847,-1865,836,268438473
4724,984,15344,-287,3148,641,268438473
4152,1348,16000,-181,3892,294,268438473
4512,1312,15420,-327,4528,-190,268438473
4856,908,15656,-291,5267,-51,268438473
3652,892,16136,-572,4434,-440,268438473
3412,1264,16484,-888,4162,55,268438473
3176,748,15812,-1292,3826,456,268438473
3292,372,15128,-600,5311,-33,268438473
2868,264,16820,130,5750,-863,268438473
2280,732,15668,-21,5704,-1078,268438473
1804,1276,16968,657,5305,-865,268438473
2676,1100,14968,-386,7437,-822,268438473
2408,772,14288,-608,14879,-1212,268438473
