-1108,-952,15920,-1711,-3865,248,268438473
-1040,-792,16164,-1263,-3235,-349,268438473
-976,-928,16600,-884,-1233,-1025,268438473
-984,-560,16124,7,440,-1812,268438473
-956,-756,15496,931,1285,-1736,268438473
-1160,-892,16480,854,2693,-588,268438473
-1368,-452,17404,-1097,3922,-234,268438473
-1896,-516,16832,-1453,1865,-353,268438473
-2048,-620,16300,-853,68,-112,268438473
-1612,-296,16452,-735,830,361,268438473
-1664,-632,17064,-815,3714,464,268438473
-1596,-708,16408,-686,3743,85,268438473
-1356,-820,16480,-901,5134,82,268438473
-1436,-992,16128,-689,4503,86,268438473
-1872,-1096,16408,-668,2929,109,268438473
-1892,-1144,16176,-1065,938,-148,268438473
-1844,-1460,15456,-1172,-1258,82,268438473
-1616,-1468,15420,-1462,-4143,-105,268438473
-1096,-1664,15456,-1113,-4861,-24,268438473
-972,-1804,15780,-882,-3710,-122,268438473
-820,-1632,16768,-1369,-2277,-271,268438473
-484,-1724,16964,-933,-1669,-572,268438473
-400,-1680,17884,-1565,-476,-375,268438473
-452,-1904,17820,-2273,418,-220,268438473
-604,-2116,17156,-1853,460,143,268438473
-860,-2212,17128,-1787,4,348,268438473
-1224,-1868,16892,-1615,102,427,268438473
-1132,-2016,16544,-2064,324,337,268438473
-1480,-2016,15840,-2527,-1182,496,268438473
-1152,-2004,15832,-2481,-2254,147,268438473
-1476,-1764,15840,-2873,-2420,-216,268438473
-1460,-1860,15728,-2954,-2192,-862,268438473
-1304,-2064,15124,-2581,-1833,-1453,268438473
-1052,-2148,13780,-2021,-887,-2050,268438473
-1012,-2272,13740,-886,-1263,-2332,268438473
-836,-2468,13620,31,-1054,-2376,268438473
-508,-2416,13684,831,1282,-2699,268438473
-616,-2644,13848,1521,2793,-2789,268438473
-560,-2164,14048,1857,2614,-2950,268438473
-648,-2032,14464,1731,1514,-3101,268438473
-508,-2124,14448,1298,-249,-2766,268438473
400,-2068,14416,1554,-109,-2624,268438473
800,-2080,14168,2172,285,-2379,268438473
832,-2104,14180,3124,-20,-1778,268438473
1204,-1932,14212,3903,281,-1033,268438473
1164,-1660,14664,4464,374,-684,268438473
1108,-1156,15028,4702,528,-286,268438473
1304,-908,15428,4855,227,62,268438473
1632,-732,15672,4378,-1017,190,268438473
1624,-344,16084,2958,-2231,234,268438473
1768,-460,16220,1280,-1703,522,268438473
1224,-676,15284,1800,-457,412,268438473
1112,-340,16364,3011,-357,47,268438473
1240,-8,17304,3236,1124,620,268438473
700,36,18120,3498,-217,1512,268438473
400,1168,19220,2284,-2140,2098,268438473
4,576,18504,2440,-4415,2985,268438473
16,124,18744,2537,-3918,3036,268438473
1060,-384,16256,1391,443,1568,268438473
1868,-984,15988,1321,1981,323,268438473
2152,-208,17844,828,574,1563,268438473
1896,460,18388,-650,-2120,2382,268438473
1532,676,17576,-1124,-1998,2425,268438473
1312,232,16924,-684,62,2171,268438473
1216,-352,16588,-112,954,1919,268438473
1492,-800,16576,-113,-694,1921,268438473
1744,-532,17200,-1383,-2002,2263,268438473
1560,-584,16852,-3036,-3981,2828,268438473
1296,-1308,15760,-2594,-3390,3432,268438473
608,-1408,16968,-1377,-2750,3017,268438473
648,-1288,17260,-1474,-2300,2211,268438473
416,-1384,17028,-1947,-2629,1323,268438473
268,-1232,16992,-2513,-4235,1156,268438473
-452,-1100,17876,-3378,-5954,1427,268438473
-404,-840,18552,-3857,-6527,1227,268438473
-52,-652,18448,-3351,-6145,1021,268438473
744,-996,18344,-3134,-5265,616,268438473
772,-1104,17652,-3880,-3974,773,268438473
992,-1796,16940,-3555,-3270,714,268438473
1240,-1644,16644,-3686,-1462,613,268438473
1356,-1996,17244,-4254,907,526,268438473
1108,-1920,16752,-3202,1676,311,268438473
1176,-2104,15892,-2262,1742,325,268438473
956,-2160,16200,-1610,3538,308,268438473
504,-2204,16944,-2172,4711,209,268438473
380,-2204,16868,-2977,3261,-31,268438473
112,-2512,14740,-3276,4899,-314,268438473
-364,-2676,14076,-1906,7859,-1042,268438473
-604,-2952,14712,-785,5587,-1478,268438473
-728,-2928,15236,-1914,5127,-1299,268438473
-564,-2508,14320,-1576,6871,-1759,268438473
-844,-2528,13924,267,7551,-2202,268438473
-924,-2776,14340,1271,6765,-2340,268438473
-1360,-2492,14828,1187,6200,-2210,268438473
-1308,-2372,14692,1368,5924,-2529,268438473
-1500,-2224,14396,2048,5224,-2935,268438473
-1528,-1992,14448,1961,4084,-2923,268438473
-1148,-2208,14552,2021,3048,-2532,268438473
-1300,-1932,14012,2288,3259,-2361,268438473
-1260,-1932,13908,2491,3803,-2450,268438473
-1324,-1804,14420,2934,3744,-1997,268438473
-1068,-1620,14252,2834,3482,-1659,268438473
-1224,-1592,14448,2869,2688,-1849,268438473
-1020,-1748,14428,3463,1366,-1440,268438473
-752,-1556,14476,4025,-147,-1086,268438473
-112,-1240,14020,4465,-128,-481,268438473
552,-1124,13668,5819,-433,287,268438473
192,-140,14052,7022,-1155,656,268438473
-140,292,15508,6380,-399,517,268438473
-756,584,16900,5894,-1870,709,268438473
-1100,1404,17904,4075,-4008,1259,268438473
-480,924,17828,2318,-5036,1782,268438473
400,840,16976,1445,-3549,2539,268438473
464,556,16608,2298,-296,2688,268438473
-800,676,18452,3277,-1203,2332,268438473
-880,1172,18924,1788,-2142,2553,268438473
-884,1156,17956,1083,-1007,2949,268438473
-2144,2168,23808,-412,-11649,3325,268438473
876,1140,17376,-5499,-9076,2137,268438473
1140,44,15240,-2206,-4164,2019,268438473
1520,-704,15772,930,-1015,1961,268438473
1192,-436,17016,1145,-192,2334,268438473
956,44,17276,55,-366,2546,268438473
488,100,16876,-528,-263,3006,268438473
500,-256,17140,-178,-1274,2830,268438473
504,104,17528,-1071,-1056,2648,268438473
240,-80,17004,-1612,-463,2562,268438473
-60,-268,17280,-1716,84,2486,268438473
-284,-212,17480,-1903,135,2362,268438473
-880,-304,17288,-1811,395,2098,268438473
-1312,-336,17960,-2021,-1,1470,268438473
-1352,-212,18172,-2970,-1204,1510,268438473
-1028,-336,18032,-3270,-1930,1675,268438473
-676,-404,17636,-3124,-1084,1273,268438473
-920,-236,17572,-2765,327,1074,268438473
-1560,-656,17716,-2929,1210,799,268438473
-1828,-1000,17080,-3495,2227,410,268438473
-2284,-1020,16416,-3741,1906,216,268438473
-2460,-1332,16340,-3825,1916,64,268438473
-2372,-1520,16064,-3734,1571,-372,268438473
-2972,-1192,15552,-3753,3271,-731,268438473
-3052,-1312,15564,-2790,3720,-1307,268438473
-3276,-1388,15172,-2077,4114,-1761,268438473
-3188,-1448,14924,-1673,4348,-2268,268438473
-3116,-1776,14992,-1497,3604,-2664,268438473
-2948,-2008,14816,-1363,3837,-3072,268438473
-3116,-1936,14128,-1410,4349,-3345,268438473
-3208,-2336,13716,-899,3481,-3641,268438473
-2532,-2316,13404,47,2026,-3539,268438473
-2600,-1876,13708,396,1737,-3130,268438473
-2708,-1700,14020,592,1968,-2992,268438473
-2364,-1480,13720,1242,1367,-3272,268438473
-2132,-1324,13036,1467,1675,-3228,268438473
-1736,-1564,12840,2187,896,-2965,268438473
-1096,-1332,12820,3228,332,-2869,268438473
-1000,-964,13304,3649,1457,-2463,268438473
-940,-652,13268,4235,1960,-1864,268438473
-544,-492,13516,4967,1703,-1413,268438473
-308,-232,14300,5218,1946,-766,268438473
-164,-360,15004,5263,1462,-225,268438473
-824,-304,15616,5087,771,115,268438473
-580,164,16124,3892,349,51,268438473
-768,152,16684,3443,-382,-140,268438473
-1064,-12,16848,2784,-1999,460,268438473
-1052,84,17216,2612,-2968,1294,268438473
-444,204,17640,2741,-2523,1390,268438473
-308,356,18052,2657,-1160,1784,268438473
-176,708,18112,2436,-654,2018,268438473
-560,1004,18752,1248,-1633,2257,268438473
-280,1028,17628,-224,-949,3134,268438473
-948,752,18032,661,-812,3743,268438473
-1384,888,18728,1123,-730,3204,268438473
-1352,536,18348,-165,1280,2738,268438473
-2220,880,20036,-446,-2798,2779,268438473
-932,612,17284,-4088,1372,2328,268438473
-880,-596,15436,-1553,3822,2429,268438473
-1384,-388,16068,-166,5092,2301,268438473
-3132,-528,16568,-432,4211,3055,268438473
-3436,-260,16652,-983,2826,3530,268438473
-3988,-176,16924,-1120,1945,3522,268438473
-3988,-112,16696,-1652,1226,3399,268438473
-3900,-204,16172,-1964,744,3045,268438473
-4336,-276,16212,-1913,842,2578,268438473
-4616,-260,16080,-1883,666,2163,268438473
-4952,-548,15840,-1888,1167,1876,268438473
-5320,-140,16316,-1810,1293,1430,268438473
-5636,-336,16536,-2702,2733,1291,268438473
-6044,-740,16168,-2904,2422,659,268438473
-6236,-492,16120,-2253,1741,-145,268438473
-6412,-496,15592,-2473,1277,-379,268438473
-6440,-696,15512,-2245,913,-584,268438473
-6424,-576,15728,-2300,1377,-1127,268438473
-6384,-668,15396,-2355,1415,-1459,268438473
-6572,-744,15432,-1667,-741,-1652,268438473
-6612,-836,15380,-2262,-1303,-1784,268438473
-6248,-932,14924,-2835,-1094,-2377,268438473
-5860,-1372,14640,-2586,-564,-2873,268438473
-5456,-1352,14596,-1983,-1303,-3325,268438473
-5316,-1292,14532,-1989,-2057,-3109,268438473
-4868,-1100,14700,-2084,-2613,-2987,268438473
-4328,-856,14656,-2034,-1951,-3198,268438473
-4008,-1308,14236,-2013,-2190,-3448,268438473
-4012,-1728,13620,-2435,-2045,-3535,268438473
-3808,-1812,13096,-1468,-1512,-3578,268438473
-3188,-1620,13096,432,-844,-3652,268438473
-2992,-1420,13672,1775,-872,-3675,268438473
-2784,-1224,13404,1481,-11,-3673,268438473
-2652,-1408,12848,1787,-125,-3692,268438473
-2436,-1376,12680,2798,-1238,-3627,268438473
-2112,-1120,13564,3339,-2280,-3291,268438473
-1484,-1028,13908,3738,-3141,-2722,268438473
-1156,-844,13940,3964,-3304,-2324,268438473
-508,-572,14416,4298,-2084,-2107,268438473
-4,-680,14552,4298,-1285,-1780,268438473
176,-732,14704,4837,-1525,-1606,268438473
660,-536,15588,4433,-1443,-1119,268438473
380,-180,15824,3966,-567,-1091,268438473
300,-112,16600,3575,-179,-668,268438473
456,-236,16920,3503,-1369,325,268438473
296,28,17064,3066,-2526,1117,268438473
104,-100,17392,2869,-2991,1779,268438473
-264,308,18100,2361,-2529,2632,268438473
300,600,18340,2078,-2699,2854,268438473
1440,1448,19420,1661,-3092,2955,268438473
652,1772,19380,-32,-2412,2635,268438473
452,920,18488,-1002,-1796,2512,268438473
-276,164,17140,-661,454,2044,268438473
-308,-184,16632,229,2952,1257,268438473
-624,-956,16560,491,3568,1970,268438473
-916,-960,17052,239,3165,2794,268438473
-1196,-676,17324,-673,2227,3730,268438473
-928,-552,17100,-1227,1699,4840,268438473
-1628,-244,16520,-1248,1872,5256,268438473
-1928,-296,16308,-605,3075,5197,268438473
-2464,-76,16780,-17,3046,4759,268438473
-3312,160,17728,-596,3161,3958,268438473
-4192,216,17644,-1276,3367,3431,268438473
-4584,84,16864,-1717,2976,2937,268438473
-5224,-296,16460,-1943,2114,2280,268438473
-5296,-28,16824,-2051,1176,1600,268438473
-5072,-344,16224,-2536,1228,1037,268438473
-5112,-504,16004,-2830,553,492,268438473
-5332,-300,15628,-2944,506,194,268438473
-5728,-424,15652,-2850,750,34,268438473
-5604,-724,15432,-2532,414,-232,268438473
-5436,-872,15616,-2477,860,-779,268438473
-5412,-704,15160,-2810,285,-1245,268438473
-5416,-932,15116,-2727,-608,-1429,268438473
-5232,-940,15104,-2427,-1516,-1455,268438473
-5560,-724,15420,-2808,-2107,-1666,268438473
-5036,-656,14776,-2723,-1471,-1990,268438473
-4468,-1100,14480,-2054,-704,-2611,268438473
-4528,-944,14360,-1440,-173,-2972,268438473
-4652,-1356,13912,-1113,577,-3745,268438473
-4492,-1284,13492,-33,1414,-4276,268438473
-4416,-1232,14996,138,1010,-4390,268438473
-3788,-1588,15488,-396,-1719,-4492,268438473
-3416,-1764,14152,-772,-2758,-4589,268438473
-3056,-1340,14496,-325,-3217,-4304,268438473
-2580,-948,14776,-808,-3679,-4487,268438473
-2072,-864,14020,-473,-3052,-4836,268438473
-2012,-1320,13824,989,-2164,-4482,268438473
-1168,-1516,13292,1671,-1458,-4278,268438473
-560,-1284,13456,2526,-2022,-3432,268438473
-632,-612,14172,3440,-1886,-2247,268438473
132,-532,14944,4329,-404,-2087,268438473
452,-144,14832,4740,1158,-2300,268438473
84,-456,14532,4836,1403,-1989,268438473
-344,-500,14516,5237,111,-667,268438473
-128,-572,15300,4599,-1223,507,268438473
-132,-20,15664,3905,-711,1279,268438473
160,164,16540,4535,453,1351,268438473
312,456,16936,4325,1135,1148,268438473
-96,836,16824,3510,-82,774,268438473
-520,832,16916,2278,-940,908,268438473
-332,784,17236,1958,-1101,1225,268438473
-368,1284,17484,1908,-458,1213,268438473
-576,1544,16860,2185,1274,1418,268438473
-468,992,16572,2867,1512,2362,268438473
-740,1140,17852,2506,9,2994,268438473
-2604,2248,25220,-2675,-12745,3336,268438473
-856,1316,18168,-8303,-8895,2294,268438473
1768,-460,12216,-2860,1597,1698,268438473
1260,-1268,14684,3400,5118,2823,268438473
108,-1152,17208,2754,4515,4058,268438473
-496,-540,17108,894,3570,4744,268438473
-1072,-212,17496,777,3737,4580,268438473
-1080,268,18132,998,3978,4393,268438473
-1424,484,18160,-148,3875,4014,268438473
-1956,536,17532,-1281,4276,3157,268438473
-2256,400,17288,-1692,4107,2654,268438473
-2704,124,16848,-2631,2454,2922,268438473
-3780,192,15728,-3065,468,3244,268438473
-4728,376,15188,-3024,-199,3098,268438473
-5244,588,14752,-2520,-12,2537,268438473
-5756,504,14260,-2117,329,2067,268438473
-6864,1080,14312,-1768,-422,1609,268438473
-7368,1288,14908,-1964,-679,738,268438473
-7848,1328,14128,-1796,-1206,-296,268438473
-7744,816,14060,-1011,-1096,-1299,268438473
-7164,672,14184,-308,-375,-2519,268438473
-6940,720,14388,292,584,-3641,268438473
-6788,636,14620,1023,258,-3971,268438473
-6040,452,14940,1076,-429,-4043,268438473
-5296,692,15104,1096,-870,-4265,268438473
-4704,656,15436,1437,-738,-4565,268438473
-3904,544,15716,1900,-199,-4871,268438473
-2988,648,15840,2866,836,-5482,268438473
-2416,512,15940,3839,1794,-5869,268438473
-1608,560,16332,3612,2641,-5505,268438473
-1412,500,15724,3919,3420,-5093,268438473
-472,628,16120,3872,3767,-4111,268438473
244,756,16844,3077,1663,-3434,268438473
1896,764,17608,2005,1111,-2956,268438473
2268,844,16988,893,625,-2081,268438473
2460,960,16580,197,335,-1017,268438473
2292,748,16368,-362,-123,-154,268438473
1792,544,16116,-445,-267,483,268438473
1148,276,15812,-555,-1262,1064,268438473
796,272,16096,-563,-1199,1551,268438473
708,504,16852,-969,-1276,1956,268438473
-768,980,16832,-1416,-1929,2906,268438473
-1264,1284,17248,-1982,-2727,4159,268438473
-1560,1352,17296,-2255,-2897,4487,268438473
-1468,1144,16992,-3026,-3692,4377,268438473
-1384,824,16636,-3759,-5168,4543,268438473
-2140,1016,16380,-4468,-6033,4375,268438473
-3208,1096,16488,-4989,-5471,4635,268438473
-3216,684,15052,-4128,-3922,5000,268438473
-3912,368,13960,-2077,-1390,4977,268438473
-5016,524,14372,-362,-724,4742,268438473
-6216,56,15184,-376,-1210,4453,268438473
-6960,384,15232,-308,-1840,3784,268438473
-7384,664,15740,-255,-1237,2824,268438473
-7760,480,16572,-405,-1232,1294,268438473
-7684,244,15976,-256,-1475,13,268438473
-7272,148,16036,42,-1632,-963,268438473
-6648,400,16116,134,-911,-2030,268438473
-6100,288,16160,302,75,-3134,268438473
-5712,640,15856,602,436,-3841,268438473
-4628,700,16028,721,602,-4590,268438473
-4132,1216,15568,747,761,-5322,268438473
-3456,640,15624,958,1518,-6557,268438473
-2920,532,15120,1605,2001,-7460,268438473
-2320,260,15272,2027,1338,-7318,268438473
-1716,320,15892,1911,1191,-6824,268438473
-600,300,16104,2322,1577,-6666,268438473
216,0,16044,3126,2635,-5840,268438473
1556,-308,15620,3558,4120,-4626,268438473
1548,216,16188,3569,3447,-4096,268438473
3568,544,16640,2482,2871,-2891,268438473
3688,808,17068,2073,2544,-1040,268438473
3684,696,17832,1701,832,-174,268438473
3620,460,17488,323,-951,204,268438473
2960,852,17284,-945,-1826,639,268438473
2204,936,17300,-1970,-2480,708,268438473
1832,612,16836,-1927,-1931,1136,268438473
1120,480,16852,-2144,-2256,1604,268438473
548,568,16668,-2609,-3324,2663,268438473
-132,324,16340,-2705,-3500,3572,268438473
-308,584,16172,-2429,-3220,4627,268438473
-884,548,16396,-2273,-3213,5569,268438473
-1104,432,16416,-2497,-2339,5723,268438473
-1228,364,15912,-2137,-1286,5240,268438473
-2008,532,15556,-1624,-1021,5200,268438473
-2944,348,15792,-1701,-487,5399,268438473
-3920,368,15180,-1565,-734,5169,268438473
-5280,760,15416,-1362,-1317,4804,268438473
-5676,520,15252,-1368,-728,4217,268438473
-6328,224,15448,-1072,-766,3412,268438473
-6792,256,15776,-844,-1208,2620,268438473
-6836,84,15816,-935,-660,1298,268438473
-6656,-188,15828,-365,408,-264,268438473
-6272,-328,15916,-3,392,-1159,268438473
-5824,-300,16008,-215,330,-1840,268438473
-5092,-252,16040,173,944,-2612,268438473
-4432,24,15948,657,1224,-3114,268438473
-3720,16,16000,845,1553,-3491,268438473
-2976,124,15664,1013,1760,-4080,268438473
-2792,176,15560,1075,1760,-4564,268438473
-2144,-108,15288,1067,1819,-4705,268438473
-956,-260,15236,1459,1909,-4463,268438473
-896,-120,15532,1847,1065,-4598,268438473
-268,-208,16156,2055,1279,-4477,268438473
620,-116,16272,1794,1787,-3684,268438473
924,-252,16672,1630,1522,-3317,268438473
1184,-284,16536,1669,915,-2273,268438473
2024,-88,17060,1281,1228,-1290,268438473
2472,156,17304,1043,1632,-437,268438473
2060,-224,17976,-2,-727,395,268438473
2276,40,16924,-386,1124,542,268438473
2176,80,16360,426,1309,1303,268438473
1264,164,17164,-310,120,2507,268438473
308,120,16644,-1268,-401,2998,268438473
-64,156,16096,-1485,-861,3490,268438473
-188,-88,15928,-1770,-1004,3920,268438473
-792,-96,15964,-1774,-1852,4132,268438473
-1376,-40,16368,-1932,-2358,4626,268438473
-1804,-184,15980,-1846,-1547,4942,268438473
-2244,-152,15888,-1223,-1932,5343,268438473
-2340,-12,15476,-986,-1796,5346,268438473
-3324,352,15600,-588,-422,4529,268438473
-4580,460,15104,-340,684,3221,268438473
-5812,328,15456,-394,-696,2499,268438473
-6368,504,15540,-967,-2631,2522,268438473
-6552,268,15600,-1393,-3356,2472,268438473
-6136,328,15232,-1074,-3146,1769,268438473
-6048,300,15316,-388,-2427,925,268438473
-5864,748,15736,-343,-1203,107,268438473
-5660,684,15600,-69,-378,-1038,268438473
-5504,716,15576,300,-161,-1936,268438473
-5324,660,15692,91,-265,-2439,268438473
-5188,600,15352,256,385,-3006,268438473
-4624,532,15568,812,423,-3567,268438473
-3772,596,15504,788,250,-4091,268438473
-3460,708,15452,1288,1055,-4604,268438473
-2596,548,15804,2027,1451,-5157,268438473
-1768,356,15760,2113,1448,-5075,268438473
-476,60,15380,2401,1102,-4559,268438473
520,-36,15324,3028,1355,-3894,268438473
1656,0,15612,3852,1838,-3088,268438473
2740,-188,15732,4773,1302,-2073,268438473
2904,-52,15944,4688,411,-555,268438473
2740,-16,16684,3889,422,25,268438473
724,936,20736,3909,-2065,1234,268438473
1336,464,20776,-3141,-6147,732,268438473
60,352,17048,-1363,1270,465,268438473
648,348,18276,1697,1643,334,268438473
-1212,976,19780,476,864,1232,268438473
-2300,1076,19896,-840,-1375,1544,268438473
-2820,1252,19168,-2202,-632,1499,268438473
-3140,1212,18640,-2475,-471,624,268438473
-2468,624,18108,-2299,-742,405,268438473
-2684,416,17760,-3136,-1704,318,268438473
-2520,664,16964,-3939,-806,-179,268438473
-2604,384,16504,-2898,-691,-463,268438473
-2580,648,16644,-2862,-207,-976,268438473
-2068,516,16328,-3360,506,-1340,268438473
-2284,344,15832,-3848,35,-1399,268438473
-2368,-56,15252,-4074,-7,-1722,268438473
-1832,-132,13676,-3653,924,-2031,268438473
-1540,-604,12876,-3163,797,-1769,268438473
-1068,-996,11292,-2829,581,-1375,268438473
-800,-1416,9968,-1862,38,-884,268438473
-420,-1260,9256,-651,-210,-92,268438473
-552,-992,9392,918,-946,795,268438473
-500,-624,9556,2385,-908,1551,268438473
-872,20,10840,3808,-956,1701,268438473
-1448,724,12652,5221,-496,1743,268438473
-2312,1328,14540,5637,-512,1431,268438473
-2040,1396,16144,4935,-518,855,268438473
-1956,1168,16812,4628,-729,679,268438473
-2148,1288,17856,4636,-504,770,268438473
-2424,1696,18040,4118,197,736,268438473
-2056,1432,17752,3924,914,498,268438473
-2180,552,18176,2742,-604,583,268438473
-1944,464,17712,1126,-1952,703,268438473
-1532,416,16396,1817,-1680,821,268438473
-1552,560,16704,3313,-254,937,268438473
-1068,988,17988,4006,537,1117,268438473
-1232,1312,18664,3129,773,724,268438473
-1500,1904,19396,1626,1095,122,268438473
-2404,2420,20260,394,431,-68,268438473
-2768,2040,20300,-718,24,-344,268438473
-2344,2324,19612,-764,421,32,268438473
-2144,2164,19892,-902,398,478,268438473
-1996,2092,18588,-2214,309,545,268438473
-2260,1384,17868,-2672,-479,163,268438473
-2324,1136,17436,-3940,-673,-213,268438473
-1872,1212,16024,-3830,-304,-193,268438473
-1588,1156,15932,-3212,428,-208,268438473
-1744,1008,16236,-2433,1652,-504,268438473
-2012,428,15704,-2027,1307,-399,268438473
-1820,316,15120,-2227,575,-106,268438473
-1768,444,14668,-2166,508,-230,268438473
-1976,724,14456,-1990,867,-390,268438473
-2144,744,15120,-1842,685,-447,268438473
-2172,456,14604,-2340,-378,-447,268438473
-1708,480,13724,-2986,-970,-370,268438473
-1792,204,13308,-2742,-1327,-268,268438473
-1348,-160,12316,-2671,-2203,-263,268438473
-604,-408,11400,-2155,-2913,9,268438473
-636,-192,11476,-799,-1994,-6,268438473
-1332,40,12496,794,-422,-8,268438473
-1412,80,13592,1229,-594,123,268438473
-1168,348,13728,1372,-1058,363,268438473
-1096,356,13968,1788,-1208,325,268438473
-1336,364,14772,2687,-424,197,268438473
-1300,388,15168,2909,51,160,268438473
-1316,536,15664,3305,686,386,268438473
-1424,920,15476,3328,862,550,268438473
-1972,716,16200,2861,-776,835,268438473
-1844,656,16480,2232,-2314,1126,268438473
-1008,896,16720,2282,-2090,921,268438473
-984,1284,16732,2527,-545,680,268438473
-1380,1132,17312,3102,-330,1048,268438473
-1448,1204,17916,3043,-959,1327,268438473
-1496,1356,18312,2488,-425,1147,268438473
-2120,1428,18868,2323,-130,951,268438473
-2300,1620,19828,1667,-237,564,268438473
-2232,1736,20224,807,-180,233,268438473
-2256,1996,20956,-67,-33,-5,268438473
-2304,1948,20868,-944,282,-219,268438473
-2124,1680,20056,-1891,637,-437,268438473
-2036,1708,19636,-2055,1121,-701,268438473
-1848,1676,19176,-2729,761,-742,268438473
-1944,1552,18448,-3768,266,-668,268438473
-1924,1472,17940,-4097,98,-750,268438473
-1628,1340,16560,-4218,1025,-1048,268438473
-1032,1028,15036,-3702,2424,-1300,268438473
-1332,676,15060,-3110,2759,-1109,268438473
-1652,540,15120,-3343,1890,-1034,268438473
-1540,528,14784,-3730,1330,-805,268438473
-1536,584,14116,-3332,801,-774,268438473
-1644,148,14132,-2775,911,-799,268438473
-2416,192,15040,-2973,266,-861,268438473
-2076,-72,13668,-2931,753,-996,268438473
-1484,-468,12560,-1978,863,-648,268438473
-1784,-908,12064,-1361,102,-174,268438473
-1636,-1012,12072,-1295,-1285,206,268438473
-1548,-1080,11596,-859,-2134,615,268438473
-1292,-1116,11764,-6,-2742,596,268438473
-1220,-724,12560,868,-2076,403,268438473
-1552,-492,13152,1919,-1145,190,268438473
-1972,-428,13956,2546,-735,111,268438473
-1976,-288,14560,2826,-1181,266,268438473
-1892,92,15808,3036,-1144,599,268438473
-2028,292,16304,2850,-1026,526,268438473
-1864,272,15872,2927,-279,99,268438473
-1688,148,15980,3064,-353,64,268438473
-1756,8,16172,2474,-826,366,268438473
-1604,36,16104,1701,-715,206,268438473
-1716,44,15936,1940,-159,205,268438473
-1704,260,16428,1960,-351,487,268438473
-1328,316,16488,2105,-261,340,268438473
-1436,432,16556,2343,455,399,268438473
-1576,1168,17184,2648,651,503,268438473
-2152,1176,17728,2856,1093,398,268438473
-2252,1144,18004,2661,1198,354,268438473
-3424,5516,22432,3820,-4510,2317,268438473
-2168,1864,22492,-5592,-5664,1090,268438473
-1388,1036,17200,-3135,719,-975,268438473
-648,200,16408,1082,4202,-1602,268438473
-2560,1036,18288,1969,3399,-992,268438473
-2728,1404,19224,-46,2299,-541,268438473
-2940,1648,18620,-1598,1260,-267,268438473
-2516,1484,17636,-2439,579,-457,268438473
-2176,1240,17380,-2642,386,-642,268438473
-2088,1012,17012,-2725,829,-770,268438473
-1892,972,16156,-2319,1198,-696,268438473
-1932,976,16152,-2080,1520,-710,268438473
-2076,860,15988,-2242,1347,-693,268438473
-2376,804,15908,-2204,756,-614,268438473
-2552,768,16612,-2952,512,-749,268438473
-2240,536,15388,-3361,465,-985,268438473
-2024,68,14968,-2819,401,-994,268438473
-2496,-200,14904,-2967,194,-954,268438473
-2016,-624,13532,-2993,782,-1163,268438473
-1924,-1000,12556,-2394,786,-1110,268438473
-1996,-1336,12092,-2296,-191,-855,268438473
-1700,-1672,10976,-1780,-1314,-504,268438473
-1588,-1440,11124,-1005,-2052,336,268438473
-1916,-1184,11284,-304,-2518,625,268438473
-1816,-1096,11656,1187,-2500,753,268438473
-1876,-756,12916,2265,-1973,813,268438473
-1808,-128,13936,3470,-1247,739,268438473
-2096,136,14876,3966,-683,726,268438473
-2160,164,14520,4333,-403,649,268438473
-2220,132,15764,3716,-409,494,268438473
-2052,224,15884,3817,-516,510,268438473
-2120,488,16092,3507,-724,702,268438473
-1928,412,16360,3361,-1165,715,268438473
-1916,736,17376,3274,-1022,558,268438473
-1656,888,17564,2885,-234,327,268438473
-1752,792,18304,2593,408,181,268438473
-1680,708,18864,2094,1405,349,268438473
-1476,776,19928,741,2069,1166,268438473
-2460,960,20160,-1340,1852,2065,268438473
-2788,1204,19516,-2021,1227,2102,268438473
-2816,848,19880,-2594,3534,1834,268438473
-3624,700,18620,-3864,2944,2126,268438473
-3804,568,17792,-4789,48,1816,268438473
-4136,516,17968,-5474,-1540,1289,268438473
-4548,1040,16352,-5751,-2243,265,268438473
-3392,556,15324,-4073,-1662,-1214,268438473
-2984,40,14836,-2472,-328,-1761,268438473
-2896,-96,14476,-1634,-438,-2085,268438473
-2656,-544,14308,-1287,-114,-2028,268438473
-2988,-496,14224,-1310,-120,-1946,268438473
-2832,-344,14040,-812,-826,-1941,268438473
-3004,-444,14392,-576,-1654,-1777,268438473
-2444,-200,14672,-713,-3177,-1927,268438473
-1868,-16,14196,-403,-2992,-2050,268438473
-1472,-72,14100,263,-2414,-2106,268438473
-760,-180,13304,740,-2147,-1980,268438473
184,-128,12764,1944,-1048,-1229,268438473
328,-112,12952,3490,-604,-428,268438473
548,-188,13956,4993,-373,319,268438473
952,32,14960,5261,-14,961,268438473
580,292,16268,5276,1231,1363,268438473
444,704,17328,5037,1843,1679,268438473
160,908,18168,3829,2109,2444,268438473
312,732,18704,2266,1329,3003,268438473
124,704,18336,1168,1554,3407,268438473
-1024,440,18032,658,1753,3843,268438473
-888,400,18412,469,810,4004,268438473
-2484,340,18436,-1270,-481,4296,268438473
-2704,392,17756,-2867,-1914,3353,268438473
-3576,620,17484,-3280,-2471,2516,268438473
-3696,428,16828,-3678,-2790,1588,268438473
-3428,524,15264,-3487,-3148,1052,268438473
-3140,920,13980,-2198,-2063,794,268438473
