ax, ay, az, gx, gy, gz, temp
-3964,7292,13256,-6116,13078,-2835,268438473
-4052,7192,13048,-4873,19604,-4768,268438473
-4204,7776,12904,-3431,27746,-6819,268438473
-8080,7148,12264,-4154,32767,-8363,268438473
-8976,6168,12360,-5116,28545,-7616,268438473
-8216,6640,11136,-3716,30980,-7620,268438473
-10184,5004,9608,-4628,29979,-7901,268438473
-11660,3768,9212,-6586,28038,-8141,268438473
-11852,4052,7800,-6751,27428,-7462,268438473
-12416,3412,5900,-4281,23035,-6713,268438473
-13752,2496,4384,-990,15804,-6125,268438473
-15160,2136,3188,86,8994,-3928,268438473
-15252,2452,3024,796,1612,-2355,268438473
-16600,976,4072,1630,-9343,-148,268438473
-15996,1492,4304,2905,-27116,4341,268438473
-13364,2516,4216,5574,-32768,9682,268438473
-10392,3056,6000,9516,-32768,13288,268438473
-10924,3292,8436,11724,-32768,17410,268438473
-4108,9508,10460,6672,-32768,14424,268438473
-4108,8552,13888,423,-32768,8833,268438473
-564,6616,17624,-3868,-32768,5509,268438473
1884,6268,14584,-4470,-32768,3249,268438473
3384,5412,15116,-5071,-32768,3924,268438473
6736,6192,16660,-5169,-25586,4538,268438473
7564,6212,16076,-3828,-13120,3384,268438473
7524,5132,16244,-227,-697,2629,268438473
7268,5264,14992,4244,15439,2249,268438473
4820,5516,16628,5243,28017,1550,268438473
1776,6600,13528,8348,31958,-4194,268438473
-1984,6720,14164,5713,18561,-1813,268438473
2020,6576,15932,-2424,-955,2433,268438473
4884,7676,17128,-6855,-7340,7468,268438473
2792,7740,16556,-8620,-12366,12313,268438473
1940,4136,13648,-9604,-27747,15364,268438473
3856,4388,12024,-7395,-30792,17658,268438473
3996,3288,12396,-5277,-23582,12482,268438473
3636,4128,11588,-4119,-21822,3936,268438473
5904,2992,10888,-642,-20437,-2885,268438473
9288,1440,12156,2077,-13021,-10223,268438473
9584,4488,13148,287,-9387,-12909,268438473
10180,5504,14052,-1837,-8376,-9956,268438473
10924,5128,12508,-3959,-11669,-5369,268438473
13692,4772,11716,-2571,-17758,-2951,268438473
13616,4260,11540,372,-7869,-3295,268438473
12692,3444,11516,3084,6199,-3122,268438473
10092,3532,11164,5987,25314,880,268438473
11736,6064,13708,3215,32767,-1520,268438473
6468,5876,12204,2393,32767,-10214,268438473
188,7344,14792,-1117,32767,-9801,268438473
-4844,7016,19932,-860,32767,-8009,268438473
-10920,3660,18208,-2973,1420,-4157,268438473
-4508,6088,15312,-5133,-31919,2578,268438473
-1636,5384,11792,-6940,-32768,11553,268438473
2312,3240,13760,-8520,-32768,15772,268438473
2812,4356,14432,-8361,-32768,15983,268438473
10316,2944,14040,-10124,-32768,14109,268438473
9016,3124,13376,-13251,-32768,10641,268438473
10392,828,11972,-14818,-16220,7472,268438473
11476,76,10244,-10409,-7646,5089,268438473
12168,-1872,8460,-7863,-6972,5174,268438473
14492,-1648,8308,-2752,3975,7025,268438473
12716,32,7304,846,16502,1483,268438473
7588,728,11152,3128,22575,-4619,268438473
5720,1532,11664,2742,12638,-14609,268438473
7000,668,15680,1104,439,-20467,268438473
8248,-184,15360,2744,18538,-18576,268438473
8220,2604,15288,3814,16591,-9152,268438473
11700,2400,16656,3613,21467,-5560,268438473
8728,2764,19044,6399,32767,-3011,268438473
3048,4580,17888,8105,32767,-1619,268438473
-180,4620,15192,1175,13803,2646,268438473
1540,2788,15040,-7791,-8484,7407,268438473
2904,1532,15276,-9630,-13453,11162,268438473
3224,1632,16068,-7734,-13082,12253,268438473
3836,2660,12532,-8364,-11734,10203,268438473
7816,64,18444,-1777,2554,3448,268438473
1768,3816,12988,-1468,5260,5911,268438473
6248,760,17064,-1974,7770,738,268438473
3168,572,15080,-1573,8708,-217,268438473
5596,-592,15912,-621,1400,-2189,268438473
6420,-856,16872,1639,5362,-4080,268438473
3704,1396,16960,3839,11616,-1314,268438473
-356,2172,14128,2646,15625,212,268438473
1480,8216,14736,-1891,2297,-220,268438473
3872,-4832,18576,-1927,-2542,-6975,268438473
3064,-508,15972,-3444,32120,-13656,268438473
-1200,1900,15732,-1166,32767,-11496,268438473
-4136,264,15708,626,32767,-9182,268438473
-6848,-784,13492,2584,32767,-4102,268438473
-9516,1728,12000,636,32767,-1720,268438473
-13624,1576,11060,-2515,32767,601,268438473
-15816,-504,8176,-6514,32767,651,268438473
-17212,72,5708,-10231,7956,-3348,268438473
-17880,-4452,2512,-14328,-22998,-3700,268438473
-16544,-1248,4288,-15927,-32768,-3875,268438473
-14960,-4524,5756,-8030,-32768,-4655,268438473
-9640,872,4468,2572,-32768,-5535,268438473
-1404,5224,8612,10743,-32768,-4879,268438473
6364,828,7864,19997,-32768,-7157,268438473
11500,908,9564,16685,-32768,-12474,268438473
21300,2116,10972,7390,-32768,-18803,268438473
18904,8300,4488,9,-19168,-32768,268438473
16488,1928,-564,-5690,-2686,-29571,268438473
17724,1884,404,-5756,6626,-16907,268438473
18852,7324,6312,-2712,4943,-4185,268438473
15976,7512,8520,-4834,8218,1360,268438473
14016,6264,8080,-7213,23769,-162,268438473
14068,7492,8788,-5155,24895,1540,268438473
11072,6012,7656,-841,23887,1252,268438473
10804,5744,9520,1920,26132,578,268438473
12808,4936,12476,1370,17831,2498,268438473
12008,8712,12148,-317,19729,5215,268438473
6108,6712,13036,-2465,28443,8784,268438473
10584,4032,12452,-5989,32767,4138,268438473
7652,5036,14272,-5774,32767,-168,268438473
4520,4984,15768,-6398,32767,-679,268438473
3428,4320,14856,-8018,32767,-1737,268438473
56,5560,13900,-13188,32767,-6758,268438473
-5240,4344,17244,-19402,32767,-11081,268438473
-10292,800,15984,-15513,32767,-7559,268438473
-6660,1300,8952,-16843,32767,-7171,268438473
-13140,-548,10996,-14781,32767,-2368,268438473
-12308,212,6696,-8942,31408,1588,268438473
-14828,-356,3284,-6273,21603,1535,268438473
-19140,-3252,800,-5386,-2815,4318,268438473
-14208,-2700,3976,-1161,-32768,5501,268438473
-11148,-3696,5952,2250,-32768,1820,268438473
-9320,-2616,7680,4501,-32768,-47,268438473
-6460,2024,9188,10523,-32768,1620,268438473
-1896,3736,11900,18026,-32768,4314,268438473
9692,6148,12412,13442,-32768,1293,268438473
10576,4216,24616,-5909,-32768,1643,268438473
10232,2972,15316,-20269,-32768,5827,268438473
7460,-908,8016,-18108,-32768,-979,268438473
9944,-296,4868,-9185,-32768,-16535,268438473
17260,1760,3056,-2232,-32768,-27972,268438473
22272,-444,5032,2886,-11291,-25495,268438473
20832,972,6412,4022,15651,-20025,268438473
19388,3832,9252,349,32767,-12743,268438473
16828,6104,10892,-7677,32767,2956,268438473
9448,3380,9000,-14060,32767,4148,268438473
5044,4524,9628,-11985,32767,-2435,268438473
4244,6280,14712,-6249,32767,-1700,268438473
-776,6052,15104,-3765,32767,-141,268438473
-2912,4576,15468,-8459,32767,-7963,268438473
-4804,-396,16396,-11065,32767,-10173,268438473
-7232,1984,16172,-13827,32767,-8605,268438473
-8064,1272,11888,-16630,32767,-8402,268438473
-9180,-80,7340,-15232,32767,-5128,268438473
-12372,636,5800,-13211,32767,-713,268438473
-17280,-5560,3608,-14314,32767,3586,268438473
-19824,-3380,3060,-14785,11291,9141,268438473
-16940,1000,3968,-11972,-29017,13308,268438473
-14688,-3596,5448,-3517,-32768,10051,268438473
-9092,-1052,6548,305,-32768,2509,268438473
-5864,1656,9560,1283,-32768,310,268438473
-5204,3996,8296,-2465,-32768,-4367,268438473
828,-180,12636,-4415,-32768,-11281,268438473
12728,20,16320,-8537,-32768,-10522,268438473
12648,-388,23896,-8088,-1647,-5772,268438473
8920,-1656,20416,-2292,7610,-8469,268438473
9540,-80,15680,-1256,32767,-9404,268438473
3612,-1420,17328,-8462,32767,4077,268438473
-3796,-748,14524,-14644,32767,11335,268438473
-7092,-4624,9900,-8530,32767,15573,268438473
-8828,-344,7908,-87,32767,20218,268438473
-14200,2972,7492,5126,25017,19763,268438473
-15940,-2936,8800,2539,-19668,15886,268438473
-10572,-2508,4452,-4607,-32768,9080,268438473
-11900,1552,11936,-5849,-32768,249,268438473
-2580,1604,17332,-12043,-32768,-5327,268438473
2316,1424,18156,-14234,-31582,-7696,268438473
2608,-1864,18620,-7149,-7849,-8876,268438473
6360,68,19320,2001,20636,-10940,268438473
-2184,-4628,21824,7369,28537,-9803,268438473
-1788,-588,17428,9553,8134,-7465,268438473
-1188,-3224,18368,-3036,-22560,-3994,268438473
4052,-508,8660,-15757,-32768,1236,268438473
212,-4604,11056,-8440,-25522,8272,268438473
-1228,-3260,17416,7246,-16073,6004,268438473
1336,548,19892,8718,5138,-1853,268438473
-976,3176,21548,-7516,10707,-5123,268438473
-184,-728,15392,-23180,8187,-5004,268438473
688,-2564,9032,-23229,10704,-1959,268438473
-760,-920,6832,-14311,5669,574,268438473
232,-6352,8520,716,-2354,2477,268438473
1860,-5812,12160,10821,1942,3611,268438473
2428,-4368,18680,7531,7798,3285,268438473
-1608,-3456,18992,619,-976,2301,268438473
404,-880,15740,-1033,-5131,1107,268438473
-20,-5312,17768,7293,956,-1341,268438473
-384,-5072,21004,25798,-1087,-2277,268438473
-1820,-1096,17500,32767,-2073,-5895,268438473
2688,-2420,16980,32548,4607,-7784,268438473
328,4608,27644,4304,15780,-3901,268438473
120,4040,29520,-27352,7501,3375,268438473
1788,3016,15416,-32768,-1570,4706,268438473
-96,-908,5784,-32768,-3208,7799,268438473
-3708,-3816,2624,-18411,-13201,10972,268438473
-3136,-4964,7352,-4301,-15164,7962,268438473
-1616,-3908,11580,4865,-9609,1806,268438473
-284,-2992,15680,13031,1738,-2516,268438473
1552,-3680,18936,18406,6819,-5621,268438473
2240,-3200,17224,24636,3970,-6853,268438473
820,24,17260,26642,5261,-6335,268438473
-2416,-164,21096,13530,8895,-5610,268438473
-2512,1192,17236,2693,7523,-6762,268438473
552,3660,13748,2019,3688,-3925,268438473
-1596,168,14320,7485,3686,-1244,268438473
-3824,-1188,16216,17301,-12112,2365,268438473
1864,1228,17884,18282,-32768,1264,268438473
6000,3488,20340,7689,-32768,6155,268438473
5408,6280,18732,-4915,-32768,10112,268438473
4756,4292,14484,-11897,-32768,8628,268438473
6608,2392,10652,-10597,-32768,4171,268438473
9008,2584,8412,-4612,-25952,-3999,268438473
8864,-96,12408,1762,-25132,-9448,268438473
11244,1720,12172,3568,-24699,-10134,268438473
13536,4448,10672,-2505,-2313,-11337,268438473
14868,1096,13884,-7081,32767,-7908,268438473
11340,2788,13828,-9526,32767,373,268438473
6956,4860,11192,-8257,32767,8055,268438473
4460,2908,10608,-2232,32767,17828,268438473
92,928,9336,5823,32767,14800,268438473
-6584,5868,16808,8533,32767,15170,268438473
-8368,644,18356,4816,32767,13420,268438473
-13640,1260,20640,-2558,7539,8779,268438473
-11636,400,18616,-5812,-22373,337,268438473
-5520,2736,14420,-5950,-32768,-4600,268438473
-1572,672,10564,-5032,-32768,-7314,268438473
-972,2628,8440,-1509,-32768,-4499,268438473
1532,4240,10456,-361,-32768,-2981,268438473
6196,3152,13604,-737,-32768,-5228,268438473
7240,4716,14000,1063,-32768,-9874,268438473
14716,7792,11364,532,-32768,-14586,268438473
19788,3392,11940,2499,-269,-10664,268438473
17148,4924,13860,1869,32767,1687,268438473
7976,4980,15192,-220,32767,7745,268438473
-352,3636,14052,-4855,32767,7464,268438473
-1116,1284,13152,-7670,32767,52,268438473
-5212,1784,16136,-5607,32767,-2443,268438473
-5808,2540,16468,-2943,22758,-976,268438473
-5568,592,15256,-29,-8298,2765,268438473
-4196,-1032,13160,821,-32768,5753,268438473
-1004,1324,11992,-2515,-32768,6733,268438473
808,1884,13900,-4258,-32768,5954,268438473
5524,6108,12904,-3005,-32768,-4674,268438473
9860,4656,11072,-2904,-32768,-16534,268438473
18436,3624,16336,2586,-12705,-24338,268438473
19660,2952,13556,2530,27379,-13276,268438473
14092,4304,14384,-1603,32767,3040,268438473
4760,4860,12592,-4060,32767,9364,268438473
1932,4456,14172,-6990,32767,7899,268438473
-3204,2576,17852,-10399,32767,2387,268438473
-4472,652,17660,-13987,32767,-1326,268438473
-3624,404,15840,-19405,25928,-3302,268438473
-3172,952,13760,-23160,17934,-1537,268438473
-5200,504,12324,-20707,-9511,6261,268438473
-4144,2032,13936,-15197,-32768,10700,268438473
-8852,1168,13304,-16531,-32768,5416,268438473
-8084,-616,11028,-17550,-30474,-2818,268438473
-3680,-2288,9688,-11421,-21703,-9965,268438473
-108,-4868,11912,530,-8301,-14216,268438473
2720,-4284,12868,17000,-6919,-13698,268438473
3948,-1668,13516,32767,-7440,-12194,268438473
4496,1892,14280,32767,-7058,-10211,268438473
4948,176,18384,32767,2452,-2054,268438473
6056,10316,30068,27293,-12000,9073,268438473
3288,7444,32767,-13758,-26601,13967,268438473
1148,8636,22692,-32768,-32768,11805,268438473
4456,7448,13900,-32768,-32768,11216,268438473
7652,1872,7660,-31615,-19525,4739,268438473
9280,-1804,7116,-12136,-13097,-2310,268438473
12224,-2436,7844,-2005,-2313,-2257,268438473
11800,-2820,11268,1306,21176,2931,268438473
8636,-988,14796,270,32767,8171,268438473
3224,1636,12716,-2188,32767,9293,268438473
276,2092,10796,-2790,32767,8214,268438473
-108,452,10484,3602,32767,10912,268438473
-3400,-148,11660,11775,32767,17968,268438473
-8540,2668,13140,11696,29348,22568,268438473
-12600,-504,14324,2876,17256,21595,268438473
-17032,-340,13028,-4299,759,16864,268438473
-15596,1608,12040,-5706,-23900,9185,268438473
-9776,60,13592,334,-26242,-127,268438473
-4468,220,13096,4274,-23495,-7805,268438473
-848,-4236,15620,4574,-19761,-11212,268438473
-960,476,17212,5212,-31311,-13544,268438473
1520,4124,18308,1842,-32768,-11303,268438473
5992,2880,17924,-6261,-32768,-3857,268438473
7868,2916,16332,-11001,-32768,3500,268438473
9204,1384,15240,-10205,-32768,6838,268438473
11988,160,16868,-6676,-32768,3617,268438473
10904,-144,13928,-5989,-24681,253,268438473
11216,12,11892,-6812,-11580,17,268438473
10444,-472,9412,-4692,7844,137,268438473
8888,-1332,9484,3386,28869,-2035,268438473
5812,428,13472,14466,32767,-1087,268438473
1872,3372,13132,18183,32767,-132,268438473
-2836,2144,16476,12057,32767,-4844,268438473
-3712,1580,20052,3312,32767,-8945,268438473
-4372,884,18184,-2897,32767,-9332,268438473
-6032,1400,15412,-7692,32767,-7101,268438473
-6920,584,13728,-9044,27037,496,268438473
-10504,-376,12400,-8833,-6477,8546,268438473
-8680,-2392,12420,-6664,-32768,11573,268438473
-7636,-2524,9568,-8254,-32768,8254,268438473
-4068,984,10928,-8168,-32768,2240,268438473
72,840,12064,-2746,-32768,-3546,268438473
5348,1184,12940,1716,-32768,-8166,268438473
10284,1780,15764,1450,-32768,-8349,268438473
14200,952,16980,-938,-32768,-5872,268438473
15260,2996,17268,-373,-19738,-3511,268438473
13492,680,13236,-8629,-14185,-368,268438473
12072,-324,9944,-9422,4284,-3145,268438473
9296,-3412,13608,-5325,31254,-6517,268438473
8284,-2136,18716,-6386,32767,-5299,268438473
3428,488,19108,-17480,32767,-3232,268438473
3644,-192,15568,-25485,32767,-4042,268438473
4012,-740,11916,-22248,20534,-3286,268438473
3404,-2268,9940,-14983,-1546,428,268438473
2824,-3256,13032,-8846,-6222,5303,268438473
1656,-3044,13312,-9288,3460,6021,268438473
264,-4736,13680,-9724,8918,5044,268438473
-1880,-6056,13372,-6638,6336,4120,268438473
-2624,-7144,14320,-691,-754,2990,268438473
-2432,-8464,15048,8241,-5006,553,268438473
356,-5212,12888,19154,-6806,-1783,268438473
1688,-3264,12528,32767,-3088,-2215,268438473
844,-2404,14288,32767,-2643,-629,268438473
1720,1348,19396,32767,-2592,212,268438473
2480,2804,29780,13802,-13014,2924,268438473
4396,1852,24232,-13857,-32768,6972,268438473
6680,2764,16860,-25679,-32768,12655,268438473
5796,2224,10684,-22755,-32768,15607,268438473
5960,-1508,9144,-11738,-32768,10527,268438473
8644,-2136,10608,-4459,-32768,1276,268438473
11236,-1688,10012,-4505,-32768,-5496,268438473
14060,-424,6184,-7175,-32768,-9276,268438473
14220,-556,2440,-8219,-32768,-11489,268438473
14504,-756,608,-6346,-29998,-14594,268438473
16900,460,-148,-3106,-12662,-20027,268438473
19696,-2544,2376,-1911,9372,-22831,268438473
18192,1724,5064,-1617,22628,-22417,268438473
21660,948,5720,-6512,32767,-7371,268438473
18580,2720,9152,-10447,32767,4124,268438473
14132,2500,11040,-14238,32767,6121,268438473
13984,1792,11784,-16455,32767,5885,268438473
11464,2136,11496,-15549,32767,6412,268438473
9640,1380,12356,-9691,32767,9147,268438473
4960,-952,13432,-4486,32767,12280,268438473
-64,308,13468,-2698,32767,16108,268438473
-1308,-824,15552,-3508,32767,17217,268438473
-4060,-2044,18192,-4861,15777,17363,268438473
-5848,-2968,18440,-7404,-12989,14869,268438473
-5724,-2320,15148,-11676,-32768,8813,268438473
-5448,-1100,12528,-11308,-32768,2544,268438473
-3556,-1912,13400,-8008,-32768,-5228,268438473
184,-852,16072,-8516,-32768,-12553,268438473
4924,-1720,16956,-10822,-32768,-18527,268438473
10504,-844,16056,-16288,-8913,-22198,268438473
13576,-932,13396,-22441,29203,-18047,268438473
13212,-1944,14316,-22420,32767,-8148,268438473
10436,-3784,13560,-19143,32767,3184,268438473
4844,-5852,12696,-14296,24918,12426,268438473
2392,-5736,11424,-8388,20552,14563,268438473
-2736,-7844,13276,-5226,14840,14622,268438473
-4160,-7744,13504,-1924,7194,10190,268438473
-4588,-6816,14556,-414,154,5053,268438473
-3460,-4480,12180,-4325,-5915,1499,268438473
-1856,-7952,13180,-2020,-10287,927,268438473
-1812,-8612,14228,4413,-8558,2386,268438473
-1676,-5616,14684,5811,-86,2516,268438473
-2128,-3552,16872,-3742,5613,1307,268438473
-2308,-6944,16884,-17357,2359,15,268438473
-220,-9604,14544,-24002,-2816,-1107,268438473
-120,-13092,10468,-16645,-7940,-2342,268438473
800,-15992,11720,-4845,-6440,-2385,268438473
608,-11188,13356,708,2983,-1493,268438473
-232,-9028,13228,-1532,6768,33,268438473
-1492,-7924,12544,-5051,4070,1882,268438473
-1612,-8248,11456,-6161,-4740,3217,268438473
-1204,-10488,11136,-2192,-8321,3096,268438473
-160,-9824,9812,5303,-3237,3411,268438473
-1588,-10384,10488,14747,4453,4536,268438473
-1076,-10192,13404,19619,4404,4669,268438473
-1152,-8412,17240,12886,4620,3874,268438473
-2208,-5472,17612,-2233,3316,2821,268438473
-3012,-8724,15648,-15415,2795,-1320,268438473
-4152,-8516,10552,-19387,-1239,-6269,268438473
-2752,-9848,9080,-15319,-5409,-7119,268438473
-1016,-10348,9648,-7066,-6623,-5049,268438473
216,-12204,10804,2696,-4733,-1116,268438473
-32,-10644,11948,10985,-1319,2314,268438473
-456,-9924,12556,16441,539,3955,268438473
-88,-11292,12360,20113,453,3166,268438473
-1620,-8944,12072,23125,366,289,268438473
-2184,-6080,14380,21212,1435,-1600,268438473
-1348,-4084,15984,13095,4976,-2062,268438473
-2616,-5144,15568,5280,-2380,-3666,268438473
-412,-2424,12824,4011,-7224,-5048,268438473
952,-8772,14680,15038,-15953,-2169,268438473
956,-4320,16164,27306,-32768,-2571,268438473
3820,-3836,16764,30979,-32768,-8570,268438473
5816,-20,18392,22972,-32768,-14321,268438473
8452,2480,17664,8536,-32768,-12543,268438473
10872,3152,14192,-1304,-30146,-9837,268438473
11136,2420,12648,-4114,-19599,-6829,268438473
8704,864,13700,-7985,-10107,201,268438473
10620,-96,16016,-18625,14553,-776,268438473
9784,-2216,17104,-26914,32767,1520,268438473
8540,-1352,12752,-28633,32767,8429,268438473
4988,-4272,11812,-19903,32767,13472,268438473
3016,-3424,9940,-3307,32767,15950,268438473
-1728,-5520,10728,9900,32767,19452,268438473
-7488,-5120,12000,18874,32767,24697,268438473
-10036,-412,14168,20761,4150,27237,268438473
-9516,-4024,19888,10927,-32768,20984,268438473
-2620,-3368,17356,-936,-32768,11152,268438473
2032,1464,13172,-12383,-32768,2927,268438473
2668,1700,12784,-12191,-32768,-3247,268438473
6616,1480,15376,-5552,-32768,-9325,268438473
11648,380,15748,-7241,-32768,-9930,268438473
16764,1812,11620,-11040,-25844,-9367,268438473
13112,-2960,13956,-14300,11099,-9110,268438473
9904,-4120,16632,-15953,32767,-1154,268438473
6780,-848,14228,-18633,32767,8960,268438473
1956,-1356,11092,-14118,32767,16613,268438473
-1796,-7404,11352,1764,32767,21560,268438473
-6184,-6852,11568,16847,17831,25747,268438473
-5760,-2120,12660,26085,-10793,18067,268438473
-5388,-4416,15188,22669,-32768,3288,268438473
2120,-828,16916,4981,-32768,-2290,268438473
4976,4480,15156,-6923,-32768,-4086,268438473
7552,2944,13132,-10836,-32768,-11394,268438473
12004,2844,11620,-9829,-32768,-15853,268438473
15760,1976,11780,-5862,-32768,-14181,268438473
19212,-408,16236,-8841,-7313,-8527,268438473
14640,-1988,15196,-19276,32767,-640,268438473
12656,-2972,16876,-29639,32767,9360,268438473
9452,-1888,13032,-28808,32767,15166,268438473
3772,-3344,9848,-18085,32767,20318,268438473
-1564,-4664,10340,1837,32767,23214,268438473
-2388,-2120,14260,11141,12066,18826,268438473
-6192,-1188,18784,1837,16543,6669,268438473
-6264,-3892,16932,-17379,8558,-2539,268438473
-5144,-3780,13816,-24168,-1440,-8669,268438473
-1672,-1672,10456,-23015,-13196,-12441,268438473
-1300,-4920,8628,-19433,-19778,-8417,268438473
-3376,-9068,11372,-17078,-13719,-5142,268438473
-2636,-12008,10932,-15258,3230,-2744,268438473
-2484,-9856,9896,-14352,3320,-2897,268438473
-436,-14104,11636,-7137,-627,-525,268438473
584,-12516,12476,342,-650,2543,268438473
-1216,-11400,14096,-765,673,3709,268438473
-2264,-11436,14068,-6171,-5570,2916,268438473
-2560,-12824,14648,-8007,-10033,-859,268438473
-2224,-10872,12980,-8013,-13245,-3994,268438473
144,-10432,12068,-7476,-9338,-5886,268438473
1464,-13304,10512,-4987,-5216,-5556,268438473
2500,-12140,8688,1815,-4067,-2783,268438473
1292,-11688,6508,6234,2489,592,268438473
260,-8144,9416,1946,923,1272,268438473
636,-7748,10220,-6991,2306,-71,268438473
-260,-8784,13912,-15738,2506,1079,268438473
-1556,-14120,15244,-21356,-1239,2100,268438473
484,-16792,9792,-18944,-2748,5916,268438473
176,-16292,6780,-14367,849,7886,268438473
-384,-16172,3912,-8263,1724,6266,268438473
-1012,-15832,2464,-1302,2493,3457,268438473
-1168,-13908,3512,6825,459,849,268438473
-1768,-16052,7740,12163,1292,-931,268438473
-840,-10864,13684,14487,825,-1888,268438473
-2548,-12360,13428,5294,2553,-1846,268438473
692,-10212,13152,-8878,7650,-1678,268438473
-828,-10756,8068,-20372,5370,791,268438473
-956,-12236,3452,-23369,8098,522,268438473
-1872,-16468,3532,-17962,6272,-1305,268438473
-2148,-19540,4020,-9243,3673,-1473,268438473
-776,-18768,4124,-477,6640,-24,268438473
84,-16168,5644,4695,17105,3936,268438473
464,-19128,7844,3582,23617,12457,268438473
-1524,-13004,7360,-3232,32767,17943,268438473
-3900,-13224,4252,-7938,32767,24498,268438473
-7240,-11500,1504,-8884,32767,25589,268438473
-8400,-11764,-92,-8230,32767,24687,268438473
-8656,-12252,-1008,-7046,32767,25497,268438473
-10064,-10328,-3028,-7053,28243,24520,268438473
-11952,-9996,-5496,-5509,11150,20844,268438473
-14852,-11416,-7276,755,-2453,12735,268438473
-13828,-8372,-5768,6743,-15604,4272,268438473
-10448,-8320,-88,6711,-15776,-6968,268438473
-9468,-9548,6796,-865,1007,-11558,268438473
-12496,-11432,4772,-12609,13581,-9948,268438473
-13000,-12024,-3088,-16291,15782,-10597,268438473
-11440,-10456,-10620,-11199,7683,-12501,268438473
-10764,-11888,-10648,-1561,-9310,-11097,268438473
-9584,-11876,-9304,8126,-24792,-10434,268438473
-9032,-11108,-4020,16165,-32768,-13353,268438473
-7800,-13476,3056,18138,-26861,-14377,268438473
-8728,-14424,4684,8981,-12974,-13371,268438473
-9836,-11656,2864,-1699,-17639,-12651,268438473
-8124,-15748,-200,1153,-27462,-11755,268438473
-8968,-14732,-1880,10163,-32768,-15558,268438473
-4640,-13592,1568,18383,-32768,-22484,268438473
-1016,-14732,6144,22319,-32768,-25252,268438473
2652,-13524,7764,22048,-32768,-23405,268438473
8944,-11112,4836,23093,-32768,-24875,268438473
7260,-11656,7752,16827,-32768,-21800,268438473
10880,-10036,8012,9239,-32768,-16137,268438473
13248,-12012,9268,696,-3809,-8686,268438473
12288,-11236,8764,-6689,23978,3522,268438473
9192,-11328,8676,-12023,32767,14071,268438473
6896,-11264,7324,-12955,32767,20886,268438473
3368,-11808,8508,-11707,32767,26937,268438473
-3200,-14396,10412,-6074,32767,26478,268438473
-7880,-14948,8996,2635,29936,19659,268438473
-10208,-11336,3652,8888,8620,12253,268438473
-14980,-10252,1716,9958,-30995,-1653,268438473
-8548,-8032,4940,8495,-32768,-14904,268438473
4380,-9140,8040,1786,-32768,-22829,268438473
13932,-10988,11168,-9316,-32768,-18098,268438473
15392,-13308,13652,-17680,7036,-4709,268438473
13932,-15504,11600,-16149,32767,4342,268438473
11976,-12872,5640,-10962,32767,12944,268438473
3036,-8660,5648,-13843,32767,21020,268438473
-4812,-12424,6188,-18564,32767,28493,268438473
-8792,-12368,2628,-18422,26247,30189,268438473
-12920,-13432,-1672,-12937,6110,28902,268438473
-15680,-13504,-2804,2539,-16009,17116,268438473
-14380,-12792,164,17365,-32768,-3873,268438473
-8628,-8824,4484,19200,-32768,-22298,268438473
1044,-5564,9236,7717,-32768,-28677,268438473
10080,-8788,18020,-12396,-23908,-18539,268438473
6932,-13136,19116,-30808,18831,-6054,268438473
1688,-15044,9084,-32768,32767,-6096,268438473
0,-16080,2180,-25417,30850,-2702,268438473
-28,-18408,284,-11527,18885,5738,268438473
-1632,-17660,520,928,11169,15357,268438473
-5856,-13600,-1420,9065,-6147,18925,268438473
-6300,-9976,-928,18676,-28333,18360,268438473
-2424,-12972,2956,30750,-27665,13548,268438473
-1028,-9292,7644,32767,-13970,6138,268438473
-4500,-9568,20228,16144,-3317,3495,268438473
-1388,-3544,21260,-21981,18695,567,268438473
-3152,-12452,13308,-32768,25090,-2883,268438473
-7072,-22856,3948,-32768,21032,-1730,268438473
-7932,-14540,3260,-26422,12765,5100,268438473
-10528,-12448,-2680,-10850,-8399,8682,268438473
-8804,-15068,-3780,9275,-31008,7875,268438473
-6592,-14832,-620,26648,-32768,949,268438473
-2744,-10024,3820,31797,-32768,-11095,268438473
3592,-9740,11916,17723,-13104,-16852,268438473
2524,-10924,15880,-6241,17309,-9766,268438473
-3400,-10904,11484,-24897,31871,-2491,268438473
-7056,-15144,8220,-32451,23541,-2526,268438473
-9168,-16732,4828,-28522,15667,-9762,268438473
-9208,-15584,-892,-14704,-8996,-14817,268438473
-5928,-14736,-2756,851,-32768,-20853,268438473
12,-15364,-816,13764,-32768,-24134,268438473
6532,-15560,2364,20863,-31131,-22358,268438473
8440,-14500,6412,18557,-14428,-17557,268438473
6064,-13228,8488,7429,9841,-8354,268438473
3924,-13104,8072,-2906,22601,-2201,268438473
1484,-13052,7816,-9614,21241,1749,268438473
-1192,-17544,9144,-14035,4490,4689,268438473
-1520,-15736,5308,-13228,-15021,1318,268438473
1684,-15444,2188,-5995,-26858,-6634,268438473
6692,-16332,2128,2082,-15053,-7119,268438473
7060,-16364,2976,7885,-3550,4413,268438473
6420,-15048,5132,11872,12865,11575,268438473
3348,-14100,2932,17884,29977,17406,268438473
2220,-16080,4584,25716,29201,21016,268438473
-4396,-11108,3256,32767,24820,20371,268438473
-11848,-8796,7172,32767,-2413,15749,268438473
-10932,-3232,11568,28577,-11430,4317,268438473
-4704,-6088,15276,5263,-1174,2450,268438473
-4252,-9420,13796,-9239,3717,3202,268438473
