-12412,5184,7888,3028,-17201,9484,268438473
-11236,6312,7244,5062,-18750,10661,268438473
-10724,6620,8120,4339,-24519,10376,268438473
-9204,7140,11056,2960,-31110,11172,268438473
-7848,7584,13824,1559,-24787,10017,268438473
-6932,7064,13640,-1601,-20109,7102,268438473
-5360,6316,11968,-4192,-19405,6657,268438473
-3892,5916,11884,-4883,-23745,8432,268438473
-3320,6444,14156,-435,-22227,9427,268438473
-2204,7432,15288,-214,-24978,10070,268438473
-1828,8016,16516,-2817,-18731,10314,268438473
-720,7228,15940,-7761,-17126,9421,268438473
1152,6732,15272,-9798,-16483,8148,268438473
2400,5596,14272,-8641,-13125,6833,268438473
3216,4620,13500,-7286,-13219,6115,268438473
3524,4928,14100,-5793,-11864,5719,268438473
3620,5372,14628,-5457,-9631,5480,268438473
4364,4548,15468,-6488,-6927,4868,268438473
4428,4556,14984,-7426,-3183,3958,268438473
4240,4108,14152,-8866,-2344,3780,268438473
5160,3072,14268,-8389,-2623,2779,268438473
5604,3388,14792,-6509,-1268,1812,268438473
5628,2444,15516,-6126,1699,1653,268438473
6020,1960,16768,-8081,4832,1610,268438473
6236,1556,18232,-11050,7102,1773,268438473
6124,1308,18816,-14208,9961,1772,268438473
5712,1028,17644,-16542,13353,2119,268438473
4764,196,15372,-17441,13450,2978,268438473
3784,-2016,14964,-12071,15954,3384,268438473
2472,-3116,14676,-5359,16948,3252,268438473
1460,-3404,14572,143,16605,2967,268438473
112,-2436,14804,3355,14959,2724,268438473
-3148,-3720,15888,4304,11700,-2407,268438473
-2324,-1452,16632,6050,13858,-3153,268438473
-2260,-1520,16008,9479,18500,-2598,268438473
-3336,-500,15568,11459,19655,-1835,268438473
-4740,252,16172,11890,20514,-1244,268438473
-6716,1056,16432,11842,24035,-1923,268438473
-7836,1680,14916,11658,26307,-4082,268438473
-8436,1800,13580,12815,24870,-5871,268438473
-9024,2072,12836,12306,19449,-6081,268438473
-9328,2188,12568,10952,14939,-5518,268438473
-9440,2388,11844,9409,11415,-5053,268438473
-9872,1984,11416,6922,10400,-4211,268438473
-10796,2096,10612,3463,9195,-2939,268438473
-10984,1876,9560,353,6197,-1265,268438473
-11352,2064,8988,-996,2271,-139,268438473
-11900,2116,8456,116,-431,1015,268438473
-12224,2128,7868,1505,-5451,2263,268438473
-11736,2752,7364,2530,-13489,3928,268438473
-11048,2488,9600,4527,-21749,5490,268438473
-9616,3408,11380,5392,-23619,7170,268438473
-7924,4072,12396,3072,-22772,7732,268438473
-6456,3964,14296,-747,-25738,8915,268438473
-5408,4544,15944,-3931,-25156,9774,268438473
-5748,4992,16868,-7058,-21120,8685,268438473
-4892,4780,16500,-9783,-14161,7417,268438473
-4184,3996,14940,-11665,-9258,6232,268438473
-3156,3064,14316,-11045,-11010,4815,268438473
-1920,2440,14664,-10231,-10558,3852,268438473
-624,1648,15896,-9725,-7585,3888,268438473
-548,1316,15572,-9102,-4647,3624,268438473
-960,784,15236,-8068,-2464,3061,268438473
-924,696,14884,-6953,-887,2125,268438473
-1020,100,15220,-5709,208,1967,268438473
-1088,-16,15624,-4657,817,1763,268438473
-1192,-276,16436,-3640,2185,1703,268438473
-1628,-524,16980,-2897,3731,1430,268438473
-1988,-980,17428,-1650,7134,609,268438473
-2628,-968,17060,523,10926,-105,268438473
-2944,-1044,16568,4081,14765,-745,268438473
-3356,-628,16248,8517,18338,-1591,268438473
-4428,224,14836,11822,18823,-2121,268438473
-5572,1368,14464,11156,16560,-2734,268438473
-6864,2252,15108,9059,13555,-3130,268438473
-7352,2184,15580,8488,12541,-3394,268438473
-7944,2516,15756,9029,10987,-3455,268438473
-8160,2744,14292,8655,15989,-4720,268438473
-8836,2784,12676,8808,16275,-5239,268438473
-9292,2684,10788,7254,10042,-5126,268438473
-9184,2308,10776,5114,410,-3085,268438473
-9044,2336,11200,3718,-5068,-244,268438473
-9056,2936,11604,3007,-7891,1970,268438473
-8844,3320,11216,1985,-13673,2897,268438473
-8176,3792,10168,540,-19814,3775,268438473
-6872,3024,11564,676,-29431,4471,268438473
-4772,3172,14140,3810,-31328,5844,268438473
-4012,4356,15436,4998,-23871,6601,268438473
-4068,5388,16092,2243,-19959,5748,268438473
-2616,5828,17340,-802,-19444,3605,268438473
-652,4860,17236,-3758,-18071,2570,268438473
640,3880,15556,-6664,-17279,3097,268438473
1524,3748,16224,-7082,-16900,2820,268438473
2188,3936,16812,-7015,-11992,2503,268438473
2528,3648,16756,-6024,-4797,2379,268438473
2156,3136,15064,-6042,-363,1649,268438473
2364,2028,15488,-5808,-619,509,268438473
2348,2728,15400,-5677,587,351,268438473
2088,2148,16136,-5098,2233,1360,268438473
1368,1692,16512,-4978,4878,1634,268438473
704,1660,16764,-6344,6123,1226,268438473
908,1080,17548,-7505,9199,61,268438473
764,716,16992,-8357,10737,-332,268438473
632,-36,16328,-8506,11063,-419,268438473
632,-716,15836,-7333,12840,-506,268438473
-256,-1384,15364,-4251,16248,156,268438473
-1932,-1312,14968,-314,17806,524,268438473
-2892,-1524,14704,3473,17092,510,268438473
-3944,-824,15552,8323,20325,488,268438473
-5224,104,14808,11128,21244,660,268438473
-6864,1136,13856,11090,16792,426,268438473
-7612,1884,14088,10651,11907,-256,268438473
-8320,2552,14104,10333,10552,-654,268438473
-8784,2964,14184,7586,8492,-1243,268438473
-8620,3084,14088,3803,4243,-2150,268438473
-8120,2572,13956,753,1254,-2210,268438473
-7680,2080,13332,-1073,-1577,-1418,268438473
-7036,1592,12636,-2516,-5632,-216,268438473
-6436,1600,11356,-3920,-10805,1198,268438473
-6160,764,12692,-3586,-19483,2503,268438473
-5540,1872,15424,-441,-19056,4218,268438473
-5960,2936,16688,757,-12063,4199,268438473
-6128,3556,16300,-749,-6812,1655,268438473
-5368,2812,15948,-2332,-5436,-674,268438473
-4116,2280,15364,-2632,-3124,-898,268438473
-3780,1988,15148,-2230,-1419,-357,268438473
-4220,1964,14900,-1360,788,11,268438473
-4608,2208,13988,-1186,2184,-535,268438473
-4692,1784,13220,-1787,-801,-1269,268438473
-4356,1520,13024,-945,-4034,-1721,268438473
-3916,1192,13396,1171,-8167,-1554,268438473
-2872,1544,14296,2627,-9474,-1354,268438473
-2552,1404,14008,3317,-11703,-673,268438473
-2476,1088,16296,4383,-18252,262,268438473
-1096,2612,17824,2924,-19585,899,268438473
384,2092,19480,-457,-17126,339,268438473
1208,2004,18444,-4621,-13284,-740,268438473
2408,1040,18400,-6793,-12779,-1500,268438473
2988,1032,17840,-6479,-6820,-1357,268438473
2964,828,17440,-6217,-2717,141,268438473
2600,468,17248,-5316,1015,1002,268438473
1940,476,17012,-5652,3715,915,268438473
1616,68,17660,-6441,5928,503,268438473
1104,-136,18156,-5016,15772,471,268438473
104,-120,16272,-3372,24750,326,268438473
-800,-612,14248,-2025,26920,-467,268438473
-1724,-944,13800,117,25745,-309,268438473
-3600,-776,14588,2229,24921,1072,268438473
-5432,-352,14924,2591,25764,920,268438473
-6692,72,14128,1224,25129,-171,268438473
-7468,-180,12692,385,21930,-959,268438473
-8904,-440,12792,491,16959,-552,268438473
-9424,-364,13056,969,15164,-131,268438473
-10052,-124,12220,-6,14745,-48,268438473
-10928,-88,12000,-508,12282,56,268438473
-11432,60,10732,-1385,9782,265,268438473
-11628,-364,10080,-1641,6253,266,268438473
-11424,-480,10064,-850,2970,583,268438473
-11148,-668,9660,134,1032,1135,268438473
-11212,-376,9764,882,12,1520,268438473
-11304,-188,9332,1010,-2013,1323,268438473
-10688,-248,9008,1059,-5015,726,268438473
-10160,-16,9152,1373,-9012,1056,268438473
-10056,192,10136,2934,-10865,1569,268438473
-10240,832,11020,4515,-11029,1975,268438473
-10092,1520,11084,4758,-12057,1510,268438473
-9588,2308,10372,4001,-15021,513,268438473
-8896,1492,11452,4450,-20123,-182,268438473
-7680,1984,12916,6083,-24145,-584,268438473
-6616,1620,15924,9069,-24474,-840,268438473
-4440,2884,16900,8899,-22386,-890,268438473
-3420,2372,18096,4477,-20963,-911,268438473
-1828,2224,18516,-1295,-18563,-1110,268438473
-1024,1624,18956,-6329,-13670,-1359,268438473
-364,1336,18212,-9259,-8634,-423,268438473
-464,804,16364,-10045,-7049,551,268438473
-692,676,15504,-8793,-7270,1503,268438473
-760,108,15664,-5919,-6298,2090,268438473
-884,-252,16968,-3903,-2962,2155,268438473
-868,4,17024,-4699,733,1966,268438473
-768,-456,17588,-6718,2894,1750,268438473
-236,-828,16928,-7972,5856,2373,268438473
-192,-1416,16852,-8745,8029,3490,268438473
-508,-1552,16036,-9209,10580,4340,268438473
-1452,-2012,15260,-8568,12570,5055,268438473
-2604,-2240,14980,-6724,14304,5380,268438473
-3048,-2844,14796,-4692,17165,5168,268438473
-3744,-3292,14084,-1995,19864,5921,268438473
-5524,-2740,13356,937,19387,6832,268438473
-7704,-2168,13580,3374,17446,6365,268438473
-9120,-1568,13880,5083,16430,4886,268438473
-10956,-1620,14924,5928,13088,3696,268438473
-10240,-344,14148,4348,13718,1509,268438473
-10628,-1452,13580,3665,16401,232,268438473
-10224,-1044,11588,2752,15806,-69,268438473
-10464,-1196,10224,1476,10813,481,268438473
-10988,-1352,10432,1758,7196,1640,268438473
-11680,-520,10024,2917,7895,2263,268438473
-11908,-196,9108,4017,8849,2170,268438473
-11720,0,8596,4306,6918,1832,268438473
-11952,-96,7904,4437,3316,2077,268438473
-11920,360,7672,3798,-469,2002,268438473
-11580,244,7876,2594,-5154,1469,268438473
-11000,324,7952,1857,-10547,1139,268438473
-10256,440,8948,1924,-15820,1580,268438473
-9968,752,10836,2833,-19236,2156,268438473
-9816,1692,11012,2384,-21747,2736,268438473
-9836,1800,11296,485,-29977,1930,268438473
-7752,2032,12828,-482,-32768,388,268438473
-4592,784,16440,158,-32768,-882,268438473
-2444,1448,17752,513,-28104,-922,268438473
-1872,1608,17696,58,-19915,50,268438473
-1452,1440,17748,-18,-14144,-259,268438473
-920,1576,17268,-1462,-11351,-299,268438473
-704,1220,16880,-3229,-11199,-16,268438473
-124,1088,16540,-3142,-9878,126,268438473
340,1072,16484,-2493,-7820,389,268438473
688,612,17024,-1388,-4580,236,268438473
668,788,16604,-1666,-1602,267,268438473
404,504,15952,-2704,-396,-120,268438473
736,240,16144,-2501,625,-482,268438473
980,240,16380,-1452,2850,-660,268438473
936,324,16356,-713,4864,-491,268438473
464,24,16232,-223,5630,-353,268438473
188,-80,16136,90,6045,-345,268438473
-364,20,16652,1493,6760,-172,268438473
-840,228,16732,2370,9344,-595,268438473
-1456,196,16516,2621,11198,-1105,268438473
-2172,384,15928,3099,12315,-1450,268438473
-2936,356,15800,3957,13543,-1737,268438473
-3380,472,15740,4840,14514,-1789,268438473
-3968,848,16388,6454,16790,-1723,268438473
-4488,1036,16860,9362,23968,-2367,268438473
-5624,1304,15404,11519,30026,-3063,268438473
-7400,2128,14184,10934,27350,-2373,268438473
-8700,2788,12232,7675,21955,-1858,268438473
-9688,3152,10880,3357,15032,-765,268438473
-10316,3416,10368,2078,11207,-309,268438473
-11012,3152,9724,3141,11442,-340,268438473
-11812,3492,8532,3528,7765,192,268438473
-11776,3576,7296,1070,-1268,361,268438473
-10616,3028,8612,-2701,-12839,1333,268438473
-9708,2716,11228,-5888,-20017,3362,268438473
-9244,3232,14448,-11360,-18956,4357,268438473
-8896,2792,14684,-16101,-16453,3560,268438473
-7892,2160,14208,-19629,-18185,2598,268438473
-7044,1008,13580,-21288,-23082,3040,268438473
-6248,-68,14572,-19717,-23109,3193,268438473
-5124,-724,14680,-15500,-17497,2880,268438473
-4556,-1200,13936,-10566,-8870,3725,268438473
-4328,-1724,13148,-6173,-7673,2187,268438473
-4196,-1292,14160,-2973,-7805,1169,268438473
-3476,-1656,15576,-833,-7100,885,268438473
-2784,-1668,16236,-1359,-6684,804,268438473
-2876,-1636,16288,-2432,-5415,692,268438473
-2608,-2016,16020,-2193,-5134,121,268438473
-1988,-2216,15632,-2314,-5878,-437,268438473
-964,-2604,15800,-3449,-7423,-1214,268438473
-340,-2920,15596,-2878,-7762,-934,268438473
32,-2732,15344,-2328,-8282,-455,268438473
-80,-2828,15356,-1703,-9900,-671,268438473
28,-3016,16120,-205,-10034,-1351,268438473
424,-2380,16460,1105,-7504,-2003,268438473
768,-2412,16300,2760,-4579,-2513,268438473
1156,-2152,16372,4507,-2545,-2639,268438473
1412,-2264,16372,5865,-507,-2550,268438473
1424,-2340,16420,6786,374,-2353,268438473
1280,-1768,17184,6544,1831,-2801,268438473
1096,-1020,16804,5191,4107,-2513,268438473
900,-1292,16788,4944,5940,-2023,268438473
516,-728,16544,5039,7318,-1395,268438473
-52,-792,17208,5524,9498,-1123,268438473
-892,16,17544,6188,12627,-890,268438473
-1720,540,16876,5521,15313,-1283,268438473
-2476,752,15920,4526,15054,-2004,268438473
-3004,916,15672,4452,14905,-2580,268438473
-3920,800,15412,5954,15819,-2808,268438473
-4468,948,15580,7494,15955,-3095,268438473
-4692,1156,15564,8235,19001,-3967,268438473
-5852,1360,14284,7325,18481,-4237,268438473
-6472,1336,14124,5862,14545,-3766,268438473
-7568,1932,14644,4143,11710,-3038,268438473
-8084,2148,14516,3249,14638,-2905,268438473
-9316,2348,13592,326,14174,-2766,268438473
-9832,2660,12148,-3392,10359,-2897,268438473
-10308,2144,11540,-7372,4691,-2571,268438473
-9824,1632,11756,-10954,557,-2068,268438473
-9872,972,11036,-13914,-3738,-1145,268438473
-9512,-80,11316,-17282,-13846,611,268438473
-7944,-1116,12020,-18712,-17724,1600,268438473
-7196,-2904,12676,-15496,-18624,2870,268438473
-6980,-3072,12128,-9757,-16078,5120,268438473
-7392,-2436,12408,-5723,-15176,5645,268438473
-7364,-1612,13556,-3452,-14900,4299,268438473
-6828,-1880,15156,-2788,-15131,2753,268438473
-5484,-2324,15960,-3266,-15134,1789,268438473
-4236,-2256,16128,-4348,-13012,1777,268438473
-4152,-1996,14268,-3423,-9289,1906,268438473
-4096,-2824,13232,-294,-11444,1036,268438473
-3192,-2056,14796,3820,-13583,819,268438473
-2352,-2064,16156,5145,-13749,-289,268438473
-1160,-1728,16688,4106,-11135,-1424,268438473
-432,-2004,16584,2206,-11262,-1742,268438473
32,-1708,16384,-328,-12731,-1570,268438473
1360,-2236,16748,-1330,-12445,-2138,268438473
2080,-1776,15240,-1227,-10434,-1840,268438473
2016,-2220,15100,-124,-10545,-1444,268438473
2696,-2308,15868,3968,-7851,-2432,268438473
2720,-1392,15984,7283,-4073,-3789,268438473
2992,-584,16692,8841,-153,-4861,268438473
3012,-272,17128,9979,3168,-5637,268438473
2836,192,17916,11071,7996,-6692,268438473
2684,976,18168,10773,14676,-6664,268438473
2176,856,17308,9132,18167,-5749,268438473
1480,1336,15968,7952,19098,-4633,268438473
-20,1708,15464,6496,15010,-2937,268438473
-948,2216,16372,6627,13997,-1691,268438473
-1928,2824,17508,7091,18015,-1737,268438473
-3536,3220,15168,6514,22684,-2875,268438473
-4468,3488,11980,3012,14467,-3034,268438473
-4636,2528,13532,3450,6885,-1766,268438473
-5016,2964,14232,6920,7381,-937,268438473
-6360,3912,14952,9091,6367,398,268438473
-7124,5304,14668,7497,2537,715,268438473
-7304,5296,16164,4797,-4374,127,268438473
-6040,5016,15852,1782,-1711,-959,268438473
-5592,3964,14096,-1123,349,-911,268438473
-5968,4148,13688,-3400,-539,635,268438473
-5956,4316,14536,-7506,-2346,1143,268438473
-6000,3992,15312,-12828,-4187,987,268438473
-5608,3684,15516,-17042,-5035,629,268438473
-5124,2876,14836,-18805,-3916,168,268438473
-5040,1960,13984,-17816,-863,-494,268438473
-5036,76,13300,-14082,4122,-1029,268438473
-5036,-664,12324,-9719,6127,-812,268438473
-5384,-1332,12840,-5685,4988,-395,268438473
-5864,-1356,14240,-2321,4927,-485,268438473
-6324,-892,14656,-2183,7190,-601,268438473
-6532,-1280,15736,-2060,7676,-747,268438473
-7000,-840,16016,-2365,11709,-791,268438473
-7936,-1248,15404,-2769,13905,-1027,268438473
-9072,192,17128,-1040,7083,-347,268438473
-8060,-1568,15536,-3511,15766,-1578,268438473
-7916,-2100,12140,-3051,21559,-843,268438473
-9164,-1980,9104,-3557,16533,235,268438473
-10760,-1428,8360,-3280,8816,1032,268438473
-11268,-2136,8548,-1379,3813,1470,268438473
-11348,-1424,9640,-64,-472,1673,268438473
-11440,-1104,9996,-66,-5307,1842,268438473
-10748,-1164,10152,-1170,-12483,1730,268438473
-9000,-1676,10200,-2728,-17157,2411,268438473
-8344,-1724,10744,-3431,-18975,3011,268438473
-8172,-2068,11612,-1573,-18876,2680,268438473
-7944,-1408,11744,-220,-20183,2351,268438473
-7488,-1108,11976,-678,-27284,773,268438473
-5180,-2288,15300,-52,-32768,-1358,268438473
-1484,-2616,19344,-19,-30682,-1183,268438473
-492,-2164,19316,-4730,-20870,1032,268438473
-768,-2384,17144,-9680,-18946,1179,268438473
12,-3432,16508,-9721,-18262,838,268438473
496,-2984,15744,-6709,-12169,1136,268438473
236,-2712,14132,-2693,-7256,276,268438473
328,-3560,14936,3749,-3747,-1315,268438473
696,-2244,15536,10459,275,-2882,268438473
572,-1844,15936,15917,1258,-3497,268438473
840,-668,16624,18075,967,-3787,268438473
676,52,17132,18753,1808,-4994,268438473
64,772,17252,16640,1416,-6688,268438473
1208,1780,19608,15196,4148,-9701,268438473
1460,2768,17708,16153,7132,-11153,268438473
2244,3328,17656,14155,5913,-9220,268438473
2456,3360,18960,10108,6563,-5366,268438473
1216,3696,17732,6257,9580,-1552,268438473
-644,4520,17004,1705,8435,465,268438473
-1684,4488,15500,397,9704,-78,268438473
-2364,4768,14472,1821,10200,-568,268438473
-3516,4680,14704,5710,14008,-3011,268438473
-3956,5084,14024,7491,14774,-6009,268438473
-4472,4984,12796,4104,12473,-7205,268438473
-4060,4536,12916,1681,10900,-6450,268438473
-4424,5208,12920,271,8895,-4807,268438473
-4324,4276,13196,623,10910,-3219,268438473
-5860,4720,11940,-391,9738,-1548,268438473
-6660,4420,11804,-317,6786,-577,268438473
-7704,4732,11896,122,1859,648,268438473
-7532,5416,12552,-2260,-4123,2034,268438473
-7144,3408,12868,-9105,-14655,3891,268438473
-4744,3808,14604,-14061,-26247,4947,268438473
-3556,3160,17012,-10953,-21802,7510,268438473
-4340,3788,15192,-7700,-13182,6016,268438473
-3772,3232,13132,-6303,-17017,3729,268438473
-1500,2556,15804,-2324,-22258,3598,268438473
-404,3196,19284,2236,-15498,3646,268438473
-1252,4248,17660,5330,1683,604,268438473
-2932,4280,15444,6738,3465,-3568,268438473
-480,4284,15860,12821,7970,-7831,268438473
-60,3872,15020,19820,16392,-9598,268438473
-1244,5132,14868,21141,14219,-8968,268438473
-3356,6580,15992,13574,4787,-6450,268438473
-2532,6652,16688,5005,1930,-4615,268438473
-1512,6376,16252,-3876,1489,-2210,268438473
-1916,5128,14176,-7597,3936,-97,268438473
-4308,6656,11540,-10834,-8178,4327,268438473
-3176,6416,16368,-13056,-11995,7811,268438473
-4468,6328,16344,-12245,-1567,5055,268438473
-4104,4732,14308,-14978,-3470,1705,268438473
-2104,3452,14740,-15833,-7769,1698,268438473
-508,2096,15472,-12919,-5662,4304,268438473
-1064,1136,16812,-9222,3702,6716,268438473
-2272,1388,16012,-8073,10265,5392,268438473
-3256,1260,14424,-7813,9369,2984,268438473
-3224,1428,15124,-5706,7641,1828,268438473
-3352,1804,15960,-3687,10193,517,268438473
-3332,888,16816,-3023,11489,-280,268438473
-3716,-40,16128,-3322,16616,-621,268438473
-4832,584,15308,-3562,15306,-1455,268438473
-5340,-232,15288,-2996,15239,-1756,268438473
-6044,212,15092,-3574,14143,-1097,268438473
-7020,456,13912,-4182,12534,-793,268438473
-7408,-68,13216,-3742,10884,-746,268438473
-8072,-116,13060,-3376,8307,195,268438473
-8920,112,13052,-3406,4045,824,268438473
-8960,-380,12868,-4096,-426,404,268438473
-8548,-900,12720,-4701,-3316,320,268438473
-7828,-1528,11724,-5168,-8267,464,268438473
-6820,-2480,11952,-4662,-16824,1365,268438473
-6324,-2460,12916,-2445,-19166,2842,268438473
-6320,-2036,13080,-1194,-18890,3065,268438473
-6160,-1404,13836,-1404,-22357,1946,268438473
-5296,-864,15120,-2087,-25250,597,268438473
-3844,-1408,16512,-3089,-27576,-1239,268438473
-1724,-1648,16836,-3399,-26118,-1888,268438473
-356,-1880,16852,-1987,-22446,-2583,268438473
1052,-1408,14980,-21,-15130,-3323,268438473
1712,-3148,16352,1553,-13057,-4292,268438473
2384,-1552,15852,2225,-10605,-5230,268438473
3232,-2080,16848,5021,-6220,-7703,268438473
3536,-904,16676,6776,-2458,-8884,268438473
3332,-76,17008,7921,1379,-9252,268438473
3672,-352,18624,8671,5323,-9008,268438473
3440,840,17652,7852,12478,-8406,268438473
3436,892,17580,6207,17032,-7610,268438473
2340,288,16384,5572,19044,-7097,268438473
1156,772,16556,4542,17719,-5201,268438473
408,996,17760,3448,19646,-3264,268438473
-1700,1716,17740,2082,23549,-2359,268438473
-3744,2044,16548,927,26925,-3237,268438473
-4884,1956,14664,375,28018,-4335,268438473
-5884,1968,12384,-1478,20487,-4564,268438473
-6188,1280,10732,-4495,6172,-2999,268438473
-6140,460,12380,-8063,-10591,457,268438473
-6984,828,13572,-9493,-16502,4392,268438473
-7104,528,12580,-9631,-23496,5767,268438473
-6152,-284,13588,-6293,-26341,4480,268438473
-4192,116,14468,-2053,-21909,2605,268438473
-3272,-464,16552,1253,-16210,241,268438473
-1700,188,17576,3841,-7108,-1997,268438473
-524,572,17676,3018,-2502,-3775,268438473
188,-160,17240,2561,314,-5903,268438473
2200,-1164,17816,6712,12574,-6641,268438473
720,-1460,15596,9268,21692,-5704,268438473
-1864,456,14064,6446,14474,-1573,268438473
-4692,1956,16620,-1578,-115,751,268438473
-5388,2708,16448,-7601,-7898,1476,268438473
-3012,1788,16696,-7006,-3308,1402,268438473
-3756,316,16184,-4466,3059,-148,268438473
-2528,-64,15908,-1033,290,-85,268438473
-2844,-404,14972,1772,2945,568,268438473
-2432,-104,14484,3995,4660,408,268438473
-2676,92,14672,6088,6586,490,268438473
-3952,1128,14492,7511,9981,-408,268438473
-6712,2588,14448,5313,7607,-2084,268438473
-4676,2604,15200,1133,122,-2556,268438473
-5256,1188,15544,-418,-1970,-4013,268438473
-4684,1656,15204,325,-2434,-5114,268438473
-3700,1092,15696,2342,-4306,-5802,268438473
-3392,1300,16080,3467,-5201,-6434,268438473
-2540,848,16028,3078,-4989,-6953,268438473
-2596,696,15716,1394,-4389,-5568,268438473
-1988,784,15620,767,608,-3852,268438473
-4468,1024,15916,1012,1719,-4455,268438473
-3876,1524,15664,4246,3581,-6076,268438473
-3932,1512,14668,5093,3296,-8630,268438473
-4464,1960,14632,4950,431,-9890,268438473
-3892,1708,15196,6502,-1588,-10048,268438473
-4108,1940,15516,8066,658,-9315,268438473
-4104,2584,14768,7269,1097,-8391,268438473
-4932,2472,16348,3053,-1337,-9629,268438473
-5276,2352,16324,618,-877,-11493,268438473
-4644,1840,15660,238,1084,-11876,268438473
-4936,1308,15056,1548,1833,-10486,268438473
-5624,1008,14912,2160,2161,-7368,268438473
-6332,1364,14912,1013,420,-5014,268438473
-6120,1536,14760,129,-1267,-3801,268438473
-5904,1704,14980,1097,-2556,-2069,268438473
-6944,1352,15024,1945,-3747,977,268438473
-7100,1424,14188,1733,-5047,4488,268438473
-7020,1352,14444,1344,-3836,7607,268438473
-6452,3028,14460,-987,-2790,10935,268438473
-7300,1848,15056,-3848,203,14730,268438473
-6412,1824,14588,-5428,1716,17928,268438473
-5540,2424,13736,-5559,1454,19659,268438473
-5096,3096,14144,-5002,37,20320,268438473
-4940,2496,14972,-5371,2686,22434,268438473
-6276,2544,14400,-8329,2597,22897,268438473
-5556,1960,15612,-9638,-662,22460,268438473
-4168,1876,15048,-7684,5895,19878,268438473
-5076,1216,13568,-6283,8692,16084,268438473
-4832,88,14020,-4332,8106,12274,268438473
-4520,-272,13668,-2930,8774,10915,268438473
-5452,-340,15052,-1359,5182,9738,268438473
-5980,1368,19300,2762,-16298,8053,268438473
-2388,3256,18048,1906,2250,8057,268438473
-1568,2236,15756,-3356,-1651,12353,268438473
-584,-488,15476,-6404,-2673,15683,268438473
-2312,1852,15628,-6830,-1981,18574,268438473
-3048,2396,15800,-6478,205,18882,268438473
-3304,1856,15576,-4254,1120,17562,268438473
-3504,884,15088,-2842,3604,16388,268438473
-4180,1656,15032,-2565,-1572,15073,268438473
-3544,2712,15940,-2229,-2432,13926,268438473
-3048,2504,15588,-1687,2273,11812,268438473
-2780,1600,15568,-1441,1236,9963,268438473
-2016,1212,15764,-1914,1525,9040,268438473
-1660,2844,14948,-3418,1849,8676,268438473
-1080,2640,15020,-3713,1224,7338,268438473
-1036,2464,16996,-331,-1784,5753,268438473
-1076,3536,16368,409,-2696,3956,268438473
-1100,3760,16348,-236,-1605,717,268438473
-1180,2200,17228,-1043,-2392,-2504,268438473
-928,1120,16860,-1973,-1227,-4870,268438473
-1148,1376,16916,-2409,-905,-7376,268438473
-1572,2104,17224,-646,-862,-8926,268438473
-932,2716,18560,402,-5351,-9266,268438473
-632,1332,20052,-21,-5635,-8531,268438473
-1112,980,19420,-3056,-682,-7318,268438473
-2544,1328,18040,-7362,286,-6994,268438473
-2804,1872,17912,-8113,151,-6746,268438473
-2476,616,17560,-6587,2503,-5761,268438473
-2804,-384,15492,-4781,4992,-4261,268438473
-3604,-296,14968,-2492,213,-2182,268438473
-4124,68,15488,129,-2478,-558,268438473
-3848,708,15460,1255,-1201,-963,268438473
-3652,1124,14988,-861,-2363,-2038,268438473
-2828,340,15184,-1582,-3849,-2178,268438473
-2168,380,14824,-2993,-3195,-2571,268438473
-1276,-528,14436,-3266,-1908,-3081,268438473
-792,428,12988,-2874,-50,-2629,268438473
-1076,864,11980,-3206,-501,-1320,268438473
-1568,944,10928,-3783,-394,-710,268438473
-1724,320,10032,-3195,-167,-1005,268438473
-2004,324,8920,-1302,1164,-1534,268438473
-2412,-832,9872,1416,-1725,-2172,268438473
-2220,-836,11712,5257,-2466,-2582,268438473
-2676,-140,13448,7951,-2777,-2368,268438473
-2348,292,15008,8686,-2138,-2221,268438473
-2956,252,17580,7566,-354,-3659,268438473
-3008,824,18136,5864,1659,-4676,268438473
-2320,1528,17664,3055,1426,-4994,268438473
-2892,740,17372,551,-438,-5268,268438473
-2080,304,17240,697,-763,-5055,268438473
-1996,-8,17044,2100,-351,-5217,268438473
-1944,224,16268,2531,450,-5350,268438473
-1520,-548,16764,1662,-5303,-4819,268438473
-1352,-2288,27860,4879,-7716,-779,268438473
3140,4204,17840,1820,-21407,-2264,268438473
1928,-3756,20340,-8945,-16808,-3340,268438473
5936,36,17384,-8991,-15778,245,268438473
4604,-392,15512,-5764,-8830,2018,268438473
4136,-1360,16200,-2184,-12601,1864,268438473
4572,312,15704,2901,-6893,248,268438473
4168,1300,14976,4927,-3010,-2133,268438473
4544,808,16116,4381,-1176,-4891,268438473
4716,1320,16240,3274,4582,-7193,268438473
3280,1492,14968,1648,7722,-8694,268438473
3076,1068,15496,2202,7244,-9359,268438473
1856,1536,15552,4140,9604,-8733,268438473
772,2204,16340,5223,6051,-6024,268438473
240,2660,17584,3510,2448,-896,268438473
-1072,1144,18280,601,7503,1827,268438473
-3048,2132,16420,-4360,7922,2529,268438473
-3764,704,16912,-7166,5152,2607,268438473
-4324,824,15572,-5600,6587,2330,268438473
-5336,948,14296,-3353,4727,1855,268438473
-5620,1172,14020,-1112,1351,537,268438473
-4804,860,14592,1395,-2674,-1970,268438473
-3088,1000,14868,2839,-5168,-3913,268438473
-932,464,15400,3092,-2496,-4726,268438473
-308,772,14896,2040,-1022,-4843,268438473
364,992,15664,948,-400,-4132,268438473
