timestamp,ax,ay,az,gx,gy,gz
2570,-2496,-16380,7152,-4434,10920,-365
2580,1048,-13496,9432,28,-8570,12869
2590,-9300,-18216,4516,-4382,18009,-4624
2600,2928,-13016,8796,1205,-9569,14718
2610,-7820,-17644,1900,-3536,15933,-7712
2620,4940,-11148,8096,3056,-9875,9499
2630,-4488,-19708,-2984,-2001,3316,5640
2640,6452,-8200,8712,3155,-12083,11924
2650,-620,-17312,-540,-4958,-4825,4428
2660,11896,-6480,12784,-5375,-2558,-7533
2670,-3884,-18876,3852,-2997,-13447,3772
2680,11000,-6636,19704,-762,10382,-14423
2690,-2636,-17500,9484,761,-14413,6438
2700,1128,-13416,16696,13896,28294,-22011
2710,-5000,-19612,7968,3046,-16728,17455
2720,204,-15956,7552,3219,19540,-497
2730,-1052,-15036,1320,-1571,-6789,15167
2740,3780,-14108,5256,4424,5892,-670
2750,8028,-13908,4568,-4474,-2199,15958
2760,8464,-13456,-116,335,-857,-7125
2770,3384,-11360,7672,-897,1103,-17436
2780,-504,-19064,9996,2318,-4378,-477
2790,1084,-15808,7980,1602,-55,-3609
2800,3196,-16500,9824,-5340,1363,-19347
2810,456,-16484,772,-4306,2429,12765
2820,8964,-13168,7804,-6247,-439,-15053
2830,12852,-9724,6268,-588,3544,-16163
2840,6140,-2540,-32,3471,-8070,22138
2850,13608,-16616,10088,2786,21424,-8349
2860,8180,-12316,3300,-7412,-10444,-2075
2870,10532,-4916,5572,-1979,3191,3570
2880,9232,-15572,4452,5387,7787,7161
2890,7276,-11228,5604,-1601,-10864,7791
2900,11664,-7252,7768,-105,4463,-4472
2910,7064,-15368,5200,7864,-91,9396
2920,7100,-14304,8076,5677,-6786,1950
2930,7092,-13900,6072,2839,2505,-2520
2940,5824,-7084,4472,-826,-4277,6189
2950,7960,-14204,5600,4596,-1703,532
2960,7796,-10256,8560,1692,-4432,5220
2970,7332,-17056,5604,5039,874,9583
2980,4536,-13536,6080,2089,-4771,13772
2990,5096,-14140,11720,-265,-3734,49
3000,4340,-17620,4736,-147,145,7753
3010,5488,-12480,10108,511,-3085,1760
3020,2524,-19412,3264,-3957,5158,5577
3030,4460,-14168,10496,2225,-7552,4444
3040,-2636,-17008,6584,-4161,10209,-4708
3050,1348,-15344,8936,-232,-6345,-773
3060,1844,-15616,8140,-2079,8489,-9203
3070,4056,-14688,10152,117,-5411,-137
3080,-2360,-17836,5388,1244,8673,-7294
3090,3800,-13840,8580,2315,-5893,3512
3100,636,-18436,4032,-2798,2139,5364
3110,3732,-15432,7308,3401,-10161,8169
3120,4528,-12912,8332,1584,6064,-4265
3130,5940,-9128,8796,-1186,-3787,-1457
3140,3520,-12972,7316,4686,4655,-14480
3150,2548,-17120,4688,-3561,1416,-6271
3160,4120,-14256,11308,3772,-690,-2876
3170,2200,-21196,6988,1162,2510,2656
3180,2236,-12376,5396,962,-1216,6777
3190,1320,-16884,8924,5544,4280,6098
3200,2704,-10616,10744,-552,-8800,-6317
3210,-1844,-20044,4308,-1681,326,-3592
3220,-240,-14876,8832,-6610,1132,-4606
3230,5376,-17388,11908,-2214,-1355,9005
3240,3296,-12156,5872,-108,3685,-5356
3250,1788,-16360,1496,4237,147,2908
3260,10712,-9932,15628,4996,7207,-20729
3270,-584,-14716,2728,1168,12674,-8076
3280,12844,-8396,9428,5927,-16893,-15004
3290,7916,-10020,7332,8660,18113,-10007
3300,2960,-556,8636,8746,-28156,16140
3310,10696,-10648,20272,7938,14370,-14705
3320,-120,-14440,3468,-9751,8379,-4088
3330,9668,-2656,8540,1340,-18251,9660
3340,11188,-9428,12980,4470,12721,-7692
3350,5192,-12364,7040,-4586,417,13379
3360,12128,-6016,20060,-252,-14734,-5390
3370,1600,-14528,3004,-8689,17232,731
3380,8412,-6164,10756,-3687,-17250,7711
3390,5516,-12784,4476,-4880,20802,-5257
3400,3420,-10008,7564,5317,-18205,4247
3410,10312,-11892,12988,6707,7508,-11901
3420,4788,-16028,4280,2543,-3998,5313
3430,9504,-8840,7696,-4063,-522,1428
3440,5516,-15048,3220,-487,1040,9406
3450,7172,-9384,6768,-6191,-792,850
3460,1392,-16124,3564,-1307,-5532,6982
3470,6620,-11412,8792,-3344,2179,1188
3480,260,-17312,2000,-3436,-3131,6817
3490,6796,-10008,8588,-1727,-1248,3745
3500,-4236,-17064,4556,-5113,2648,-4040
3510,6180,-11684,9804,3000,-6812,8559
3520,-444,-13724,3084,-4312,5587,-5565
3530,6172,-12272,8804,174,-5202,5236
3540,364,-16304,2128,-5067,3520,1211
3550,6708,-11716,9132,55,-3903,7047
3560,3668,-15536,1772,-749,-6589,6665
3570,10664,-8760,11916,-2316,938,-1052
3580,3576,-13860,10556,-74,-7053,-3645
3590,756,-15588,12468,3926,16691,-20348
3600,1348,-15984,10544,3148,-11372,5284
3610,-4564,-18324,6764,3332,18053,-15483
3620,2744,-14024,8320,2040,-11574,17208
3630,-272,-15072,3500,-2890,13276,-5100
3640,5744,-11080,8304,3175,-7288,11905
3650,3652,-14272,2316,-2447,-4868,4749
3660,9468,-8644,9004,-3347,-1680,-1360
3670,2144,-15408,6340,459,-6698,-3815
3680,6116,-12148,13624,-1956,8789,-12393
3690,-816,-15500,7644,3176,-11967,-1629
3700,11232,-13208,6400,-7092,1390,-15572
3710,7816,-9316,9524,10884,-9060,-6629
3720,4416,-14232,2292,-3809,17496,-6281
3730,10436,-8804,12424,1550,-10933,2324
3740,8788,-9668,10052,-1225,17667,-8387
3750,7672,-9700,9696,5355,-14582,2904
3760,6536,-15428,10596,-1900,21234,-4052
3770,5456,-13100,9488,4788,-21693,-938
3780,8316,-9364,10932,5612,27227,-19129
3790,10512,-5048,6484,10853,-15994,-9341
3800,16428,1640,20056,10456,12645,-16982
3810,7852,-3372,1572,-7368,877,-9774
3820,8760,7568,10160,5490,-32768,-260
3830,15972,5252,6132,-6551,32767,1341
3840,9488,1244,2380,5085,-25887,16104
3850,21452,-2936,11740,5228,-9599,989
3860,20920,-6912,9280,3126,9861,16813
3870,10272,-8800,4568,-8810,-390,5865
3880,11704,-25340,6728,-9965,20866,8911
3890,4300,-21240,3008,-27906,2668,11450
3900,-6932,-10032,-80,-4763,32767,7078
3910,16176,-4836,7888,2933,-21098,3608
3920,4748,-13752,-2216,4795,12992,-14614
3930,6864,-13476,3944,-13458,517,2661
3940,3952,-17180,4056,4005,-10449,8267
3950,484,-15136,-208,7994,30908,-16313
3960,7276,-18736,2076,3799,-1337,9553
3970,-416,-11264,15480,-3613,32767,-32461
3980,4196,-12784,13692,-232,-32768,21239
3990,-4712,-19912,2404,3988,30964,-23574
4000,-2484,-12956,-1512,1746,-28174,10713
4010,2556,-16828,1016,10958,32767,-5131
4020,372,-14952,-8644,5115,4956,9186
4030,12400,-12904,15176,-3003,25213,-15244
4040,-7484,-14772,588,4786,-14818,22507
4050,8028,-11072,18408,1907,4343,-7042
4060,-15332,-22580,-2432,-4418,-16351,17625
4070,14696,-11548,17032,-8159,15151,-9816
4080,-13792,-12236,-5504,-14854,-32768,17222
4090,-5224,-18004,2604,15308,27636,-11690
4100,-1352,-27732,-2864,-7469,-4949,17702
4110,2260,-15232,8168,-3503,14391,-2099
4120,7092,-16036,3340,5690,-2029,-2999
4130,8756,-14260,4388,-4121,7527,-9027
4140,7436,-13332,-3504,1798,-17814,2351
4150,4564,-11088,3992,3625,9077,-543
4160,2832,-16088,-2320,2748,-23304,8471
4170,8032,-14700,7468,-575,21905,-12220
4180,-572,-15724,372,2578,-16850,6342
4190,4432,-14884,6948,-875,21236,-21901
4200,-2096,-13352,2404,4630,-23608,9485
4210,3072,-16492,9000,-6541,25459,-28342
4220,2536,-16668,900,2084,-20317,15286
4230,-1908,-17276,1560,7768,21485,-24443
4240,5964,-15564,3308,9626,-16460,18570
4250,-4236,-19728,-3348,1086,13894,-10882
4260,6368,-12368,2784,5563,-5469,9126
