timestamp,ax,ay,az,gx,gy,gz
1300,5328,-14852,7000,1048,6049,-2813
1310,4500,-13020,5828,2465,-2706,3029
1320,5124,-15444,5176,2097,-4514,3961
1330,2852,-11452,9960,-2939,-13501,6066
1340,-1532,-6720,2044,-9034,-28933,13525
1350,-4576,-17708,-13932,937,11321,2577
1360,-1860,-19560,7640,868,-9226,-1651
1370,-2912,-19644,-2112,3219,-1906,-1408
1380,-784,-19504,-12504,7111,-7284,-9326
1390,6636,-17708,-8064,1472,2305,90
1400,-556,-9688,6896,-346,23413,-3569
1410,2928,-13628,5412,2302,6507,-3634
1420,3900,-13112,7780,254,5941,1515
1430,3420,-16220,8896,-2910,-7816,5010
1440,2052,-11956,9104,-6271,-12862,497
1450,-3476,-12328,248,-4846,-20482,11481
1460,-2576,-16612,-8184,-5623,6875,2832
1470,-1616,-17112,-1964,-1637,-6728,1133
1480,-2320,-25240,-4664,2308,-15577,-4031
1490,2780,-12332,-5200,13512,3347,-8900
1500,2756,-21316,11408,18730,11559,1201
1510,3732,-12588,2684,-2233,12566,-2749
1520,3360,-15880,5704,2914,7576,5229
1530,3040,-16324,7112,818,-533,2428
1540,1908,-14864,7028,-1172,-9693,680
1550,688,-10892,4612,-9110,-16098,7728
1560,-3232,-12236,-6712,-903,-10028,5172
1570,-1824,-16612,-2572,-7008,10461,4570
1580,-2808,-19784,-9888,1257,-1949,-1230
1590,-5716,-22224,-8872,6196,-5328,-9005
1600,1420,-15948,-3312,17291,4023,-9485
1610,4072,-13224,21752,1049,6559,2864
1620,1996,-8508,17784,9819,1174,-6005
1630,2996,-6152,18536,7378,-1614,-7829
1640,3312,-16200,6104,-2339,-3720,23
1650,4416,-12252,7584,-3656,-12796,-1682
1660,-1484,-9008,3748,-8517,-27694,8983
1670,-5136,-9344,-12860,-2005,-788,9747
1680,-2324,-24340,-1068,-7632,1721,2910
1690,7716,-11012,-15924,-3408,-9691,-12451
1700,-3184,-14472,-12268,8531,1438,-7680
1710,1748,-11776,-3820,17183,4231,-4105
1720,3264,-16552,16216,21000,15947,-3758
1730,268,-13348,9024,10531,8567,-1321
1740,2276,-9452,17248,114,4840,-3945
1750,1944,-9704,13748,5032,256,-4629
1760,2300,-9936,17460,-298,-1035,-10702
1770,1672,-11028,4680,-3549,-17880,3576
1780,-5172,-12208,-3328,-1828,-23906,11624
1790,-1956,-16796,-6496,-10608,10259,9010
1800,-3316,-14568,-5996,-5237,-8239,-268
1810,-7988,-30268,-8940,987,-8164,-4066
1820,-412,-13168,-5016,16217,3813,-8821
1830,1656,-17776,-2244,16247,6502,-9410
1840,5584,-1788,14820,-5521,-13742,11231
1850,4500,-9656,13164,5263,10376,-6217
1860,1144,-9316,18340,3986,5846,-4171
1870,6560,-8684,17964,3508,-5114,-14285
1880,6584,-2692,12924,3625,-12188,-7501
1890,11240,-2592,11484,-8954,-417,-3036
1900,5328,-10740,-4428,-5446,-7266,11593
1910,-5940,-13736,-6832,-11251,3964,733
1920,-1120,-16808,-3048,757,-5466,1598
1930,476,-10268,-6876,8432,1449,-6828
1940,-3220,-13420,-6532,12605,3798,-10206
1950,4660,-23652,13844,16327,20991,4105
1960,396,-10640,1712,6019,10569,-5165
1970,1320,-10568,18348,2450,7386,-4128
1980,2012,-8024,16864,8584,-476,-4799
1990,3492,-5044,18520,3280,-4374,-8277
2000,5272,-8064,12792,-1299,4589,-6025
2010,6692,-5316,16076,-1422,-10225,-4788
2020,1412,-11640,7516,-4075,-17540,4562
2030,-3284,-12192,-5084,-6071,-17069,7541
2040,784,-14548,-6292,-5843,8057,9344
2050,-3868,-17836,-2580,-2456,-2911,-1130
2060,-2176,-24356,-2588,15609,-493,-3136
2070,220,-19988,-4348,13569,2009,-7420
2080,-1204,-15556,20368,5884,7675,500
2090,384,-10724,15656,6661,13954,-9869
2100,1168,-10936,13940,737,2540,-1679
2110,2056,-11652,14552,2877,122,-4433
2120,4520,-7484,16844,5941,-5508,-9949
2130,6160,-4448,17224,1063,-6806,-5263
2140,8808,-2468,18180,-2753,-7539,-3928
2150,-9620,-13960,-13140,-2542,-16543,11206
2160,484,-17664,2408,-6647,13578,1173
2170,-5624,-17568,-12024,-2736,615,-7933
2180,-1328,-14292,-10644,7517,5100,-8368
2190,3092,-14380,-3836,15953,6189,-7268
2200,684,-20936,14364,15234,6457,398
2210,2896,-9924,5584,6677,7957,-7976
2220,2832,-12332,15984,2576,5201,-3858
2230,2152,-10840,13396,3877,811,-5611
2240,5492,-8888,16040,2174,-2457,-7954
2250,6232,-7328,15260,293,-3255,-7135
2260,9004,-6620,15792,-113,-7269,-2556
2270,360,-13172,2336,-4635,-19544,12121
2280,-1876,-11668,-2844,-2238,-11415,9133
2290,-2844,-15324,-4636,-10969,9291,6577
2300,-6324,-23588,-3704,1212,-8285,-2829
2310,464,-14688,-3444,11923,2385,-6114
2320,1608,-12000,-3844,18410,2759,-6152
2330,-5172,-18416,32767,16890,19404,-189
2340,-1436,-12712,4028,9343,7085,-8613
2350,2520,-7680,18908,-219,4691,-1192
2360,3484,-9212,19976,-181,3147,-10672
2370,2540,-8004,14812,4147,150,-11322
2380,7140,-6152,15584,2079,-11180,-5445
2390,764,-8164,4584,-9543,-21355,9922
2400,-1972,-8292,-12376,-2255,-52,7397
2410,-7776,-23756,-4544,-11238,10579,-2528
2420,-764,-18836,-14228,-2287,906,-12252
2430,-2708,-19444,-4828,11562,-373,-3092
2440,-2152,-16184,-1272,12611,-1055,-8242
2450,13688,-21204,13080,12597,25170,3507
2460,3340,-1572,4564,10117,3611,-1733
2470,620,-13472,20620,4341,9346,-746
2480,-204,-7000,14688,1248,-3865,-4587
2490,2328,-11944,17252,-1494,-3260,-4163
2500,3564,-9252,12656,2084,-2055,-10710
2510,-1684,-9768,-644,-10484,-10175,9357
2520,-2696,-13508,-6392,-5862,3339,8134
2530,-5352,-21892,-2036,-8484,-6891,373
2540,-3660,-13648,-13244,-513,11599,-14663
2550,1180,-14736,-7888,13168,-4399,-1876
2560,4304,-19636,4472,17799,3563,-3228
2570,1704,-9280,6936,5363,-4310,4659
2580,1000,-12996,20224,4855,11842,-3933
2590,196,-10784,12996,617,-3624,-4130
2600,3048,-11956,14948,-2301,695,-13965
2610,6440,-8248,15360,7765,-2462,-12307
2620,9720,-6740,15792,2113,-9397,-9670
2630,9356,-1360,9056,3514,-8676,-8038
2640,624,-14672,3444,-12192,1372,-3431
2650,-2648,-17284,-8236,-1793,1402,-4520
2660,-2360,-18540,-12184,14574,-13352,-1307
2670,-4908,-14692,-8560,11378,5215,-12195
2680,5520,-14192,736,17339,950,-7781
2690,3204,-20372,25324,6335,29977,363
2700,4344,-8576,11524,7322,5214,-13001
2710,4324,-7236,22448,855,9510,-11922
2720,7208,-6792,15264,3909,-6982,-9312
2730,8120,-5016,16092,841,516,-4386
2740,9612,-3552,16288,2173,-10938,-914
2750,11688,-3024,10680,-999,-7398,-5149
2760,-5868,-12836,-10304,-2670,-2973,11808
2770,-2232,-20888,-3432,-5247,14272,5240
2780,-6640,-19048,-11000,-6428,-6987,1851
2790,-4568,-13068,-12536,3768,5104,-9408
2800,140,-13096,-5856,10515,3474,-6729
2810,-588,-14516,-4584,15584,3270,-7970
2820,1900,-22584,23728,14146,15180,2472
2830,2080,-8136,8156,7494,15726,-9360
2840,1872,-12624,19012,956,7325,-6111
2850,4524,-8908,13396,2209,457,-9462
2860,6632,-10188,15908,5478,-3385,-7646
2870,7692,-6412,13796,3275,-9649,-6574
2880,10436,-2512,13568,343,-10503,-3375
2890,-4300,-8268,-2736,-7744,-17187,6250
2900,-720,-17312,628,-943,22710,7938
2910,-3032,-14396,-5616,212,1315,-1335
2920,-6344,-16764,-8508,370,-19687,-21427
2930,1940,-16436,-2364,14117,1316,-7612
2940,12952,-7600,20860,-8187,9614,324
2950,-980,-10488,17280,10271,18071,-7344
2960,3092,-9036,16952,2102,717,-5351
2970,4096,-12432,12688,-2663,-954,-4416
2980,8464,-9924,14872,7480,-8061,-11531
2990,8712,-4644,10252,1292,-7138,-7933
3000,10552,-4516,10284,4037,-19532,-1050
3010,11648,-7988,-424,-564,-26190,5715
3020,-3076,-11412,-6648,6971,3361,-9076
3030,-3456,-20752,-1732,10221,-2738,-4494
3040,244,-14872,-1956,16237,-10525,-5454
3050,-4520,-25508,13088,18458,18397,-6318
3060,-1652,-6684,11696,7437,5092,-13352
3070,740,-9808,19744,2922,10889,1580
3080,632,-8360,16636,-124,779,-2986
3090,1520,-9412,17300,532,-2397,-4639
3100,4608,-9600,14132,1919,-2595,-6386
3110,5980,-7524,13448,80,-8918,-7930
3120,9028,-6060,16668,-1546,-3786,-7312
3130,9260,-4348,9784,-1852,-11417,-5161
3140,11452,-3880,8384,-2122,-24653,722
3150,-2252,-13028,-9328,-546,-1330,-10018
3160,1864,-12928,-11272,9467,1809,-4282
3170,2072,-14048,-5352,15954,3299,-3824
3180,12520,-11484,8684,26462,6355,-5241
3190,-976,-10156,7740,4331,110,5254
3200,-340,-11372,16236,2208,6666,-2325
3210,-1528,-9264,15060,1884,-975,-1202
3220,1400,-12032,15952,705,-4388,-2566
3230,2700,-10412,12480,1512,-1370,-5908
3240,5596,-8468,17004,-3512,-8900,-11134
3250,7696,-3992,11784,-500,-19400,-12739
3260,12032,-7324,6100,-7128,-26940,260
3270,14904,-5840,-6628,-2103,-18111,1172
3280,2276,-18836,3732,-7755,-19561,8653
3290,-6660,-14728,-18716,249,7055,-17525
3300,-552,-13640,-7876,16199,-3172,-4808
3310,-4880,-20728,13876,3318,6069,-924
3320,2016,-13800,8336,12641,2102,-2776
3330,1832,-12412,16852,5517,-353,-273
3340,-1108,-15976,-3592,1731,2289,-3240
3350,4692,-13448,-10520,5890,2420,-6361
3360,2684,-19148,2016,10388,2568,-437
3370,1860,-10172,6660,10480,-1514,-2608
3380,3764,-14284,12828,2293,-922,909
3390,3680,-11592,12140,-2800,-600,-8
3400,3460,-14124,12288,-11047,1099,-1034
3410,5048,-17944,3864,-14578,2661,-3618
3420,844,-20492,-7300,4697,3370,-5856
3430,4668,-20688,4868,11320,3450,3207
3440,1952,-11936,6264,9253,-790,2218
3450,3956,-13692,12564,2408,-1035,447
3460,2712,-13692,13660,-2937,2764,-1050
3470,2956,-14836,10740,-10450,355,-2198
3480,2560,-15724,1396,-14007,-7576,-2506
3490,6096,-17816,208,-10825,-884,-5209
3500,5628,-20168,-10820,-316,-2181,5777
3510,4240,-18624,-5212,9595,-3580,3751
3520,1968,-14384,-4508,-102,13195,-3129
3530,1132,-11104,1452,341,6143,-1560
3540,2516,-14660,11316,-5567,-33,-78
3550,3084,-14532,10040,-13474,2175,-5229
3560,4612,-18392,4436,-15856,521,-8269
3570,11468,-7240,-4592,-7417,-12509,-11993
3580,6984,-18388,-8208,1687,-4481,9336
3590,-2852,-21056,-7452,13974,-1171,7308
3600,704,-11900,-7184,2282,26205,-8764
3610,2660,-8320,4672,1424,11583,-3720
3620,2084,-11436,4260,2591,13382,3154
3630,1420,-17628,10844,-2203,-4272,2735
3640,2532,-15180,6744,322,-5219,2179
3650,2212,-14684,4244,-2843,-10006,2718
3660,8648,-8932,-16320,-1848,-13352,-3595
3670,7024,-14768,-9644,10028,-6059,7974
3680,6924,-19168,1652,8201,-4070,1765
3690,552,-14336,3484,1823,20852,-5104
3700,1864,-10884,-1192,3613,4816,-737
3710,2228,-14796,7928,-1979,9267,-675
3720,3528,-14716,6236,-2973,-1837,1825
3730,2640,-16384,6572,-740,-5000,1749
3740,2104,-12784,7440,-2641,-7542,413
3750,744,-9824,-392,-5434,-14154,4156
3760,1940,-14616,-1408,-3911,2345,4153
3770,-1708,-21428,-4716,-4850,8527,972
3780,-12,-12912,-3740,362,10356,-1672
3790,2036,-10188,-668,2797,11199,-1964
3800,3656,-12896,7040,2146,9348,279
3810,3468,-16240,5364,1576,-481,3118
3820,2892,-15508,6612,-407,-2721,1151
3830,1804,-12352,6556,-5813,-9556,1636
3840,-644,-9084,-516,-5576,-18078,5478
3850,-1012,-17140,-4936,-3998,10079,8231
3860,-3692,-24692,-5208,-8481,2573,-3205
3870,4252,-15696,-1076,5903,-1540,-1519
3880,56,-19200,-1676,10464,5113,-3541
3890,3960,-14732,11784,8195,-3216,1229
3900,1968,-16232,9052,-1647,-1184,4397
3910,1372,-16120,8388,-1385,-8121,1350
3920,1844,-12244,5648,-6076,-9087,1855
3930,68,-7920,888,-8399,-15957,5760
3940,-2908,-18228,-7220,-4353,12795,7486
3950,-4292,-18516,-3372,-3773,-2592,-1196
3960,-968,-14132,-6652,1168,7248,-2740
3970,-2536,-15620,-9692,5529,3654,-2578
3980,1748,-22368,1236,15125,3184,203
3990,-1360,-11452,3800,5975,-7158,5271
4000,560,-16716,17940,6043,725,-1757
4010,184,-8884,11592,3173,469,696
4020,1740,-13352,8076,-3907,-4763,420
4030,140,-7116,2532,-12477,-12811,7227
4040,-4828,-17492,-12432,-2284,-985,8004
4050,-2164,-17564,-1668,-4806,-5532,-911
4060,-3436,-18756,-7512,2215,9775,-7074
4070,-2184,-17596,-3068,10641,-485,-2927
4080,1912,-20148,4072,15956,1234,-3216
4090,468,-6528,8856,3589,-1051,4833
4100,1916,-13444,20520,6322,1830,-2021
4110,860,-8028,12408,2931,-580,-1399
4120,2408,-12096,16260,-4258,527,667
4130,1716,-11904,14764,-9832,556,-1098
4140,-1524,-18336,4144,-4722,4172,2444
4150,-4768,-22120,-5312,5808,-1215,-8269
4160,836,-16632,-1540,11683,2713,-4833
4170,-4420,-19192,20832,9157,6106,-1718
4180,1056,-9720,11632,7080,-2009,-2492
4190,1192,-11128,18188,3718,-1680,621
4200,2148,-10316,14208,-2515,1123,40
4210,2064,-11100,14856,-7349,280,270
4220,2652,-12568,12112,-11622,551,-477
4230,960,-11300,7880,-7350,-8107,1451
4240,-3956,-26152,-1736,-15725,14583,-434
