timestamp,ax,ay,az,gx,gy,gz
1690,-2072,-16124,3720,32767,-15109,-32768
1700,13644,-7492,9916,11592,-10830,-1378
1710,-476,-4584,-1560,-19654,1670,26849
1720,5252,-22952,10972,-18717,32767,27447
1730,16212,-20224,13940,13467,-14960,-20232
1740,1920,-8288,1480,5480,-5957,-9277
1750,4820,-9148,3672,-5433,320,10775
1760,7396,-22096,8400,4047,-6797,3076
1770,-912,-9416,840,-259,-2165,-1702
1780,-3752,-22128,-2532,-23087,18944,32767
1790,18476,8532,24968,23341,7473,-27228
1800,4716,-15928,10380,32767,-22963,-23523
1810,12668,-3032,9272,15754,4795,-2977
1820,10392,-3892,2456,9289,-11298,2
1830,10688,-6732,3852,-16165,7343,15744
1840,7756,-15376,7844,-32768,16155,32345
1850,-3032,-26420,4648,-12483,26321,11749
1860,8508,-17244,11320,27846,-16968,-16285
1870,4412,-18040,5208,32151,-11663,-12472
1880,4512,-13000,10796,2340,-8183,18542
1890,-3112,-13764,-8,-13470,-3153,24410
1900,-9932,-32768,10260,-13929,32767,437
1910,1952,-12532,5964,2135,30386,-9834
1920,9332,-2988,10148,18178,-8579,-5985
1930,7900,-17744,1924,5948,-11460,18252
1940,6716,-25428,8620,7916,-3125,4618
1950,-2624,-6756,2528,8310,-17736,-15792
1960,600,-25684,-252,2913,23491,14925
1970,860,-20116,-1184,-32768,28159,17474
1980,5648,-16132,-4180,-4839,28487,-3676
1990,13560,-17780,13980,32767,-9675,-25561
2000,10200,-25112,15056,32767,-28678,-20073
2010,6492,-10084,-7764,23225,-22520,-8921
2020,6944,-5620,-7116,-10116,8465,19124
2030,8812,-27728,6048,-21728,32767,32767
2040,-2540,-30996,-11000,-32768,27721,32767
2050,7048,-11004,3580,-15849,32767,2633
2060,13316,-15676,15004,30649,-10758,-3681
2070,3520,-22228,30756,32767,-32768,-10944
2080,9472,-8160,-13248,21316,12819,-4649
2090,2220,-17760,412,-7599,13825,27325
2100,212,-21896,7792,-25434,16831,32767
2110,-9092,-25800,-1088,-9823,32767,17585
2120,10304,-14296,4652,-4366,12930,-7193
2130,9240,-12772,-2212,5626,-4642,-7332
2140,-1464,-13288,-12000,12679,-21328,50
2150,3280,-6992,4,1998,-249,1844
2160,4688,-31460,-8020,5810,-9963,7426
2170,2100,-9756,-3268,7388,2568,-6972
2180,1448,-11520,72,3155,-3399,-1437
2190,4912,-26156,-4848,-3365,14567,22069
2200,11524,-4700,-2524,-11491,8960,-21482
2210,1808,-12120,-4136,2591,-14117,-4726
2220,5392,-16576,-3528,1437,3743,9264
2230,1432,-10604,-2908,2833,-508,-4789
2240,4928,-22492,-3920,2696,-2593,-3552
2250,2332,-11920,-3012,2696,-5503,3155
2260,2800,-7104,984,2887,900,-3427
2270,2872,-31424,-1348,-3292,3385,10134
2280,140,-11764,348,-390,5001,-4873
2290,-1368,-3004,1616,2283,-11697,-7541
2300,-11436,-30628,-20884,-3513,32767,21467
2310,6524,1708,7012,-12809,30208,-6127
2320,14408,-14392,6492,12260,-6379,5613
2330,13420,-27552,12552,32767,-8432,-29382
2340,-276,-27508,5668,24626,-32768,-30306
2350,5632,1236,-9184,13225,-228,-7819
2360,15236,-5832,-4544,-18663,17424,32487
2370,7164,-17712,-1084,-32768,26045,32767
2380,18432,-15580,13524,-5842,13427,6261
2390,9712,-18892,492,19269,-15517,-19341
2400,9136,-13724,15768,32767,-29731,-29007
2410,6512,-6476,-11760,4617,-6094,7064
2420,5072,-12520,8112,-19713,9536,21721
2430,13536,-29472,8880,-32768,31252,32767
2440,-1956,-16420,712,-3407,26188,-16690
2450,1852,-10752,840,1143,-16739,10868
2460,580,-30952,-4980,17402,9644,12668
2470,1152,-11668,-3808,908,-10296,-24684
2480,10768,-14792,5276,5225,-1242,-2851
2490,-316,-15128,-368,7264,3203,988
2500,5860,-17272,-7068,-2125,-17030,17552
2510,948,-22652,2144,3906,9023,-5456
2520,3268,-14720,4292,-6864,6789,-142
2530,13800,-20492,14516,6426,9978,-9443
2540,3220,-20956,13476,32767,-32768,-30600
2550,7936,-8848,-7084,19647,-20834,-28443
2560,2804,-7144,-13756,-16421,9141,24952
2570,-3840,-25676,3536,-17359,32767,32767
2580,8360,-28900,17148,-28855,32767,15064
2590,12316,-16532,6044,-11174,3670,11754
2600,1804,-14576,-2032,19402,-22043,-12547
2610,5080,-12696,1192,14884,-11106,-8435
2620,1228,-20280,-3232,10712,-13648,9383
2630,2232,-14216,500,-4910,3054,9427
2640,4552,-22676,-3920,-8255,1823,-2945
2650,4356,-9592,-980,12314,18982,-10321
2660,-1408,-13920,456,510,-6306,148
2670,4676,-22376,-2688,-22169,20718,24071
2680,13220,-18104,10788,-5737,15026,-12127
2690,15016,-12624,16804,32767,631,-27183
2700,13496,-29512,5872,32767,-19942,-8622
2710,15572,-6520,1268,32767,-10337,5621
2720,9416,-7168,632,21738,-1654,15317
2730,-3220,-14480,7408,-10763,14639,32767
2740,-21764,-32768,24144,-3985,32767,28367
2750,11828,-8028,7860,6064,14546,-6098
2760,1056,-10276,-5244,9957,1842,-10663
2770,13284,-14412,3484,6351,-1008,-1710
2780,7352,-20248,-1496,-1165,-3749,2957
2790,1252,-3656,-484,-6169,-3440,5368
2800,14524,-28908,4040,2590,-965,8054
2810,4732,-13896,-160,8467,8681,-13072
2820,1260,-3420,1476,-2013,-4658,-1662
2830,7216,-23516,-212,-7763,-9332,19342
2840,644,-19928,-2676,2868,9779,-1907
2850,1608,-3908,3200,5575,3970,-21053
2860,-1596,-22956,-9796,-9576,3029,24590
2870,-820,-21272,8248,-16051,31604,-9272
2880,12024,-14444,-240,1266,12950,-8820
2890,20664,-17652,19712,32767,10049,-25991
2900,4540,-14464,10384,32767,-32768,-15039
2910,2268,8404,-16444,1883,20529,-8449
2920,7096,7952,5496,-20726,-32768,10530
2930,5584,6732,-6000,-24363,-15204,19693
2940,8168,30928,-9648,-7346,-28914,25418
2950,4860,552,-16704,3586,-1451,32767
2960,13160,-1092,-4212,10917,-19998,16237
2970,564,-10168,-4428,12720,-29992,-3436
2980,-29372,-14548,-32768,5875,-12798,1968
2990,-11272,-12880,1700,20682,32767,-13345
3000,20508,-7344,17848,-8689,32493,-5802
3010,9996,-16424,6292,15012,-5819,-15231
3020,11484,-21964,15176,32767,-29049,-19900
3030,14112,-16068,-10008,21382,-26346,-22257
3040,5676,-10260,-13500,-1533,15062,12256
3050,3996,-29628,2800,-10583,32767,32767
3060,4664,-26244,-2360,-32768,20920,32767
3070,10176,-4988,8044,-4026,10294,-2083
3080,7500,-17088,1560,9024,-10920,1477
3090,7284,-23676,2548,9752,-26202,-4621
3100,-5132,-5352,-5120,5585,-15095,-2630
3110,-1760,-28112,-11012,-876,1739,11988
3120,9216,-6440,2480,4489,17853,-8274
3130,3124,-12072,1368,9919,526,-8920
3140,6348,-18344,2976,-8019,-6869,18774
3150,6212,-11788,5076,6546,3573,-18482
3160,7064,-18016,2408,2479,-5969,1368
3170,1852,-7996,-576,-3729,-5963,7057
3180,5096,-26832,-1904,-2624,-8145,4163
3190,1336,-15076,-1484,2899,2160,-6806
3200,3796,-5964,2228,4042,-1355,-7936
3210,9128,-26708,-2508,-1528,9515,5594
3220,4932,-13032,-1624,-2346,7177,-2228
3230,3636,-7348,2372,7254,-6468,-12526
3240,12836,-24376,6728,-5780,11930,14393
3250,3408,-14004,368,-163,1053,1849
3260,3272,-13808,3060,10541,-20375,-8313
3270,-6776,-17568,-12060,-21544,24535,32767
3280,14720,-14248,10656,-22380,32767,-18513
3290,8376,-29520,32767,32767,-32768,-6671
3300,5628,-19036,13776,32767,-25935,-32768
3310,7352,-8520,-10016,10845,-17960,-3208
3320,1160,-9408,-84,-17088,22161,32767
3330,14020,-32768,11848,-32529,32767,32767
3340,12008,12,28724,16141,-2867,-7010
3350,-1592,-27548,17056,29232,-32768,7860
3360,-9444,-24632,-12308,-9552,-32768,-32768
3370,2276,-22748,-12900,-10337,16497,27706
3380,-12988,-17420,4664,-29224,22373,20650
3390,1168,-16516,1156,-32768,32767,10248
3400,4640,-18352,-2260,13911,32767,18419
3410,15584,-22120,5672,19925,-10434,-32089
3420,10832,-20768,-36,32767,-24206,-32768
3430,2456,-5036,-11316,32767,-2895,-32768
3440,1924,2656,-12240,5642,22474,7754
3450,-3936,-7652,288,20167,28206,32767
3460,2808,-32768,8792,-17948,32767,28457
3470,11388,-2040,32767,-28644,32767,-32768
3480,9220,-8692,6888,-13582,-17123,10401
3490,9420,-13400,-4536,12903,-29820,-2087
3500,-5416,-15912,-6160,18617,-22567,-23599
3510,2104,-13484,-4244,16131,-7586,-21744
3520,12804,-20848,-1968,3514,11548,20603
3530,828,-11396,-3696,-6912,7177,15794
3540,4804,-17464,6020,-13300,15057,-12652
3550,4616,-10212,-4412,-4239,-916,4123
3560,5412,-7244,2408,14696,-588,-9118
3570,5796,-30628,-1944,4421,-5768,10865
3580,-708,-15504,-44,-2624,10773,1608
3590,2932,-9740,2108,941,-7368,-9928
3600,3544,-24852,-8116,1589,5213,15794
3610,1236,-13932,4132,188,4654,-7876
3620,3668,-12064,-772,-1820,-7998,-11705
3630,14352,-17248,2376,8385,15107,-3256
3640,240,-19160,5268,30615,-25960,-18264
3650,3896,-19968,-6048,-18935,4985,21270
3660,1404,-25292,84,-23938,32767,32767
3670,16692,-19676,32767,22975,-7864,-15491
3680,2688,-17204,4216,32767,-32768,-32236
3690,3560,-1732,-18508,22632,-2999,-8014
3700,372,-15764,7828,-16796,24714,32767
3710,-1580,-32768,2872,-31084,32767,24237
3720,16920,-12056,20028,-7980,718,-2799
3730,13808,-6708,20084,32767,14096,-24946
3740,6796,-22444,19276,32767,-32768,3373
3750,3488,-6204,-13424,-12517,32528,9857
3760,8576,-11648,4344,-17067,14595,19824
3770,12680,-29912,2888,-32768,24280,32767
3780,6872,-9544,3852,-21110,17953,-13456
3790,15024,-4620,13400,8682,30910,-5549
3800,9184,-20596,25500,32767,-16546,-8126
3810,220,-29460,12324,32767,-32768,-12659
3820,-600,-5680,-12520,-4897,7730,7727
3830,-5040,-20848,1476,-14975,24126,31775
3840,15592,-19556,32767,-32768,32767,12759
3850,4488,-16544,7448,10294,-22750,-20075
3860,1672,-27060,10904,32767,-32768,-23589
3870,8052,-11040,3584,30693,629,-16634
3880,6692,-2628,-1520,-31385,-4044,23554
3890,7740,-19488,7012,-32768,32767,15322
3900,6528,-16012,15128,-15291,29549,3069
3910,9148,-19228,26544,32767,-25043,-9082
3920,8552,-8392,13740,32767,-23415,-21200
3930,6524,916,-7796,16290,-6426,-3032
3940,4016,-21832,13900,-27390,18318,32767
3950,17220,-21724,24656,-32768,19002,19210
3960,5320,-12264,8236,-13107,-9248,-21431
3970,-1828,-26388,-15880,-3681,-32768,-26580
3980,1272,-11784,-12028,-24814,21427,-32768
3990,2308,6900,-4792,-22712,-17476,-22072
4000,-5468,23056,-13260,3467,-32768,17136
4010,1340,17524,-6300,-4288,9225,23878
4020,2044,19120,-624,12325,-7353,32767
4030,-1004,-29844,-11044,30912,-32768,25368
4040,-11472,-14984,-15316,9492,-7039,-9752
4050,-23704,-14484,-11680,12866,18962,3064
4060,2120,-15936,9492,-6496,32767,-13178
4070,16740,-16080,16004,17998,-7322,-7081
4080,7704,-11728,23492,32767,-7085,-9110
4090,-5800,-32768,30276,32767,-32768,4648
4100,11568,-5964,-7924,-9883,18106,9311
4110,9108,-8564,4968,-20591,16805,20332
4120,3940,-31180,9344,-32768,23933,32767
4130,-5620,-19072,2508,-16077,24925,2596
4140,-124,-17208,2168,-652,24942,-9803
4150,6724,-22848,-4720,-5562,-7929,2838
4160,9972,-9204,-964,-13567,14162,-32768
4170,11360,-1696,6672,32767,27924,-27613
4180,8968,8168,5492,25442,-2542,-4618
4190,7016,12448,380,13923,9411,7479
4200,-4400,14248,-1080,26671,6151,32767
4210,-1336,-32768,-952,-5436,32767,32767
4220,1640,-21296,5400,-9981,-27472,3566
4230,-8332,-14220,-3580,-10246,7062,-7853
4240,-188,-20304,6060,-16542,32767,-1033
4250,11732,-10356,-3204,-12393,8663,-2333
4260,14840,-4044,26492,28092,32767,-16412
