timestamp,ax,ay,az,gx,gy,gz
2410,5352,18020,328,-5846,-7110,708
2420,2984,14228,-1324,-4651,-6002,1435
2430,4004,15444,-1216,-2008,-4155,-1296
2440,2672,19764,-656,-136,-661,-4693
2450,1764,18160,568,2813,5552,-1410
2460,952,15312,-380,4390,1460,1380
2470,2688,16228,1152,3426,1328,2167
2480,5912,13368,-924,-3788,-1162,1880
2490,3636,15752,-1972,-7620,-6569,883
2500,3452,15048,-2796,-5189,-5422,1304
2510,3696,17936,-1792,-1699,-2682,-1622
2520,2016,15188,608,1913,5975,702
2530,2004,15192,800,3645,7774,-241
2540,1468,16396,-416,1804,1387,1772
2550,2432,20528,692,-2561,-6290,572
2560,6152,14912,1464,-4476,-2554,-38
2570,3936,15064,-3800,-4323,-3373,141
2580,2876,14764,-3596,-1487,-3582,739
2590,3948,23544,-704,4870,4295,-3203
2600,1812,17240,-264,3924,13961,334
2610,704,13272,724,5223,4191,-393
2620,1740,17680,500,-865,3042,707
2630,4712,15580,-1080,-5768,-130,-1548
2640,4068,17904,-816,-6365,-3852,-286
2650,2628,14160,-372,-3057,3720,1688
2660,4104,16920,-980,1289,5269,-2576
2670,2276,16936,1888,4843,14260,-2531
2680,2404,15028,1068,8213,2948,-600
2690,1932,14752,-2144,1598,847,1040
2700,2944,18052,-372,-6780,-5795,1897
2710,4860,13912,224,-8496,-4060,1743
2720,3244,13892,-1820,-7870,-6647,665
2730,4068,14836,-2904,-2638,-5586,-755
2740,3204,19612,896,149,-3413,-2840
2750,3788,16996,3976,5714,-147,1354
2760,2628,15176,180,4715,-5835,3197
2770,1480,15036,-1400,-907,-9282,3442
2780,1508,17384,-1412,-7006,-16741,5387
2790,4800,16332,1348,-6246,-13712,3077
2800,2136,15472,-760,-6084,-17486,3795
2810,2748,15732,-1456,-5448,-16701,2515
2820,3884,15520,-1620,-5197,-14432,719
2830,6056,15632,-2964,-4389,-9745,83
2840,5644,15116,-4288,-1348,-5323,63
2850,2280,17060,152,3918,1131,234
2860,3812,15564,-2296,2771,403,1995
2870,2580,15072,-1588,2550,-2098,1360
2880,4020,15036,-3916,-3047,-1994,-596
2890,3724,18796,-1568,-5182,-7061,1482
2900,4412,12928,840,-6126,-5183,2666
2910,3944,15940,-3808,-5061,-3270,-982
2920,5344,15720,-1968,-1370,1765,1448
2930,7452,14792,-2492,315,5965,2317
2940,4352,13748,-444,5915,15142,-977
2950,3880,16380,4092,7850,3762,-2507
2960,2628,12868,-1604,-647,1044,-1256
2970,3664,16996,-564,-5087,-386,-815
2980,5732,13736,-1364,-7985,-4544,-1832
2990,5264,16576,-956,-5435,-6138,-3337
3000,3592,14568,-2628,-2882,-3188,-2000
3010,2880,19856,328,2657,-4222,-2902
3020,3892,17056,3688,7049,-2304,4104
3030,1960,14372,-1052,4006,-1050,-1524
3040,2988,14944,1992,288,-4386,2174
3050,4476,16424,-3200,-10081,-3847,-1597
3060,920,14620,-8048,-8467,-14911,4011
3070,3492,16620,-2948,-5587,-5201,61
3080,3696,15324,-1392,-385,5524,-660
3090,1672,15760,-2392,3919,11418,-3166
3100,468,14968,344,3309,6961,1798
3110,2152,18064,-1524,-1263,1191,689
3120,5176,12628,1880,-2827,3201,3459
3130,4300,15204,-940,-4558,-3122,-978
3140,3676,14208,-2756,-3226,323,761
3150,3728,17016,-1124,-664,1884,-1408
3160,3328,15800,264,2170,13752,-1355
3170,2048,14980,1444,6000,5072,-421
3180,1776,14184,-1792,2600,2615,969
3190,1696,18152,-1620,-2841,-4999,1504
3200,4812,14268,460,-3264,-2840,530
3210,2224,13692,-2564,-7738,269,1247
3220,2956,14536,-3284,-3495,121,-386
3230,2100,22800,768,2794,681,-1660
3240,188,18184,1616,6150,11783,1965
3250,820,14004,544,3955,7598,1861
3260,1148,14884,-892,94,2776,811
3270,5444,21224,-876,-2922,-10180,-952
3280,4732,16280,552,-2607,3849,507
3290,2260,14712,-2400,-605,10057,-348
3300,2536,14628,-2988,2908,12151,-2624
3310,-212,19448,-1184,5919,11364,-2937
3320,-460,17584,56,1648,20653,-3097
3330,-4752,15948,-908,3721,24573,-1057
3340,-2388,17012,584,5152,15482,-4717
3350,-1164,17272,-120,2272,16019,-3791
3360,2724,15840,-204,-1556,5069,-2241
3370,4384,17280,-1732,-3536,7058,589
3380,2932,15160,-1324,-5455,6493,2735
3390,2184,13880,-904,-1296,4502,462
3400,2496,23424,-672,3197,6036,-4838
3410,2132,17572,3992,8196,10147,2218
3420,1116,13208,608,5018,6123,1068
3430,2444,16752,32,678,1765,928
3440,5596,16844,-2940,-5473,-5698,-2939
3450,3932,17536,-4,-6271,-9619,831
3460,2848,13736,-2420,-4952,-9336,1027
3470,3688,17120,-2468,-2748,-319,-1295
3480,3052,16020,-1636,385,5858,-2907
3490,2824,16240,-44,5677,8268,845
3500,1740,14000,-2040,5646,-1454,1676
3510,2692,19012,-1016,-1623,-2885,123
3520,4820,13828,3484,-3124,-3868,2330
3530,1508,14240,-3760,-8942,-11601,3454
3540,3240,14024,-4488,-6432,-958,759
3550,3288,20676,-2948,403,1308,-4240
3560,864,19248,-76,5170,7782,83
3570,-244,13892,2328,4988,3752,3327
3580,2856,17160,512,-1769,-3148,-410
3590,2876,18020,-3096,-5907,-5118,272
3600,4456,17480,-76,-5544,-4009,733
3610,1892,13252,-2956,-4779,-2958,1099
3620,2836,16984,-924,1896,3787,-1814
3630,2296,16020,-888,2540,16063,525
3640,1924,15056,2884,5401,12468,482
3650,924,15756,-1792,1963,4286,618
3660,2256,17060,1784,-1093,1427,-119
3670,5848,12756,2952,-2736,7735,474
3680,3732,13464,1000,-6014,1778,-1247
3690,2780,14748,-1984,-1829,-841,-1418
3700,2148,23508,344,2298,3391,-3241
3710,1944,17820,5512,8833,7524,3934
3720,2224,13256,-728,6257,-514,1483
3730,2236,15568,-1416,1085,-2419,1551
3740,4576,20408,-3192,-7314,-12041,171
3750,3032,19136,1216,-8195,-12727,1719
3760,2732,12708,-1680,-7256,-7291,2450
3770,3396,16156,-2156,-1726,-5658,-3380
3780,3856,16524,2416,3445,-1529,-2197
3790,2676,17956,2076,7388,-6155,2223
3800,480,14352,-1160,4773,-9849,4155
3810,504,15612,-432,-2104,-11623,6436
3820,2192,15868,-3668,-10431,-16472,2763
3830,1288,16600,160,-9547,-20240,6770
3840,1016,15108,-4012,-8333,-20232,2288
3850,3268,16572,-6656,-6890,-13264,-565
3860,3484,17996,-1788,-1405,-4303,-2547
3870,2580,17512,2476,3937,-5440,4117
3880,1168,13044,-400,4622,71,287
3890,2648,15312,-3748,112,-165,-1803
3900,2356,17772,-76,-4419,-4756,2929
3910,2948,12656,308,-7437,263,3094
3920,3428,15068,-2468,-5123,-4834,-3106
3930,3396,14448,-1972,-2150,2003,210
3940,2312,22488,1316,4648,4652,-3098
3950,420,18616,1468,7174,9015,2429
3960,760,13740,308,4567,6059,736
3970,1084,15156,-516,-2039,915,459
3980,2952,21344,948,-6423,-8355,1095
3990,5268,13688,1792,-4159,-3615,1812
4000,2964,13524,-3224,-6428,-1722,-148
4010,3472,14616,-2328,49,4000,-2379
4020,1768,21900,780,4024,2992,-2599
4030,2504,20376,4872,8305,5755,5318
4040,4104,13432,-160,3494,-4688,1469
4050,1468,15668,-4388,-4633,-11163,2003
4060,480,21264,-4264,-8635,-12304,2428
4070,3628,14996,1348,-5608,-1895,6082
4080,1084,13516,-5144,-1433,-93,-1139
4090,2544,15456,-488,2687,8069,-1319
4100,2076,23600,740,5580,5245,-2763
4110,1316,17920,24,5277,5196,3876
4120,1532,12732,1200,3424,1690,2080
4130,2788,18664,-128,-2467,-8928,369
4140,4340,14696,-1744,-9137,-5599,524
4150,2860,14612,-1992,-10199,-8913,1401
4160,2280,14344,-4972,-6350,-1496,1621
4170,3344,22140,1276,2303,4019,-3641
4180,700,19200,3332,8587,15690,-318
4190,-424,13732,1208,7971,11858,2682
4200,1364,15976,-396,1131,2160,-331
4210,4388,18928,-1320,-4987,-6876,-1686
4220,3532,19764,736,-7885,-4804,154
4230,2556,13564,-1364,-6497,-1508,2487
4240,2708,16104,-628,1774,2698,-2814
4250,1940,17548,-476,4768,9120,-3600
4260,1176,16144,200,5806,9880,1214
