timestamp,ax,ay,az,gx,gy,gz
920,1208,-15428,-4248,-10025,5421,-2083
930,6372,-9184,-188,3153,3784,217
940,-2852,-23396,-7124,7948,-22586,-8990
950,3104,-14352,-308,7098,-5781,-3897
960,1144,-10556,1632,-2162,11625,5174
970,792,-26384,-2796,-14688,12572,2406
980,2652,-10412,-2120,-4852,9495,-1729
990,1960,-12876,1680,6353,-2894,636
1000,2428,-22864,64,7750,-13182,-1725
1010,-1112,-9624,756,1754,-4957,397
1020,2704,-20724,1196,-9258,6238,6104
1030,312,-20256,-1856,-6896,14773,2081
1040,4236,-8944,-1388,2899,6294,-1435
1050,1512,-26072,2048,8406,-10859,-5050
1060,3204,-17836,2972,6021,-4749,-285
1070,172,-8500,-1572,-2087,-1694,-2637
1080,4568,-24908,-4628,-15496,14562,11504
1090,2296,-12276,-880,-10834,12107,551
1100,1692,-11152,536,9422,-4023,-3579
1110,3748,-24248,-2212,17165,-8748,-3874
1120,-2684,-9352,404,1177,-5785,-1584
1130,3596,-21608,2596,-5826,17816,6598
1140,2644,-17364,-368,-14392,5769,-2417
1150,4260,-6628,2536,-3736,3211,-2064
1160,2724,-26032,5332,13231,-11595,-2400
1170,2660,-15204,2112,12493,-11118,-3856
1180,1128,-12608,-2508,-5971,7247,-86
1190,5392,-23916,140,-21417,19005,8300
1200,3492,-7804,1020,-5896,2876,-3442
1210,3408,-24472,-432,13799,-15271,-5113
1220,2580,-15816,4024,12500,-14865,619
1230,-2212,-8924,-1148,-2798,11237,1611
1240,3060,-25612,-2896,-19788,21999,10913
1250,4296,-10208,-796,-8632,4193,-1018
1260,988,-29632,736,17694,-20232,-11303
1270,4344,-12004,692,12696,-11624,-567
1280,624,-10772,-272,-4753,7304,4779
1290,1712,-25640,504,-20354,20589,7780
1300,3704,-9160,2448,-5850,7582,-3852
1310,2008,-18904,-2104,11233,-8957,-9839
1320,5780,-20964,-84,11830,-10154,-4632
1330,-2716,-4820,780,3711,-3665,3227
1340,3848,-31636,-952,-14728,13844,10922
1350,2680,-13160,-4076,-11954,11691,-3100
1360,3800,-7500,1896,6803,-1679,-2252
1370,4092,-26948,-476,15805,-17445,-1298
1380,-1728,-9912,-1372,3529,-10100,429
1390,1460,-20336,-288,-9259,16157,7841
1400,1192,-22764,312,-12788,15357,384
1410,4112,-7736,648,-22,5280,-3335
1420,2308,-21652,1932,13394,-12082,-476
1430,1740,-21156,1932,9240,-15045,-4544
1440,-2264,-9136,-184,-3796,-2039,1547
1450,3540,-26852,-1704,-16412,17740,5924
1460,1688,-11024,-976,-10020,9297,-6288
1470,5416,-8992,2476,6946,-1785,775
1480,3964,-23924,-7304,16000,-23169,-6997
1490,1840,-11700,1000,6663,-10092,-4153
1500,2004,-17404,-2548,-6827,13406,6168
1510,3072,-21624,-736,-17111,13318,4782
1520,5480,-7080,1040,-3604,2502,-941
1530,-148,-23796,-116,15156,-18012,-6714
1540,5104,-18288,1468,12873,-11519,-4304
1550,-1116,-9212,-2640,-5625,6059,2011
1560,5292,-23732,-2924,-18533,19156,10855
1570,3900,-12220,1120,-9980,10962,912
1580,1360,-10784,2112,8126,-6845,-3234
1590,3820,-24836,-5552,16365,-9682,-6361
1600,-1200,-8816,1288,-32,-2230,2455
1610,4012,-20724,160,-10101,13774,7111
1620,3204,-19020,-4228,-9893,9392,-794
1630,4676,-7856,-672,1979,4669,-1049
1640,-148,-23184,3876,4795,-17668,-1838
1650,2508,-18492,-148,8356,-7863,3354
1660,-3088,-10160,-1756,-3133,-1560,-145
1670,4280,-24984,-4372,-12021,9772,6852
1680,832,-12012,-1668,-7442,7407,1164
1690,1588,-10008,1388,4771,-1313,-2336
1700,-1040,-25444,-5524,8874,-16566,-5850
1710,-1332,-11884,2384,2711,-7202,-3143
1720,1436,-17176,116,-4120,11114,2004
1730,-208,-20628,-4092,-11507,11262,3287
1740,3280,-9204,400,-2572,4919,-1209
1750,1780,-21780,-936,7928,-13664,-7350
1760,2812,-20468,596,11373,-10458,217
1770,-3248,-9288,-2532,-1840,-1708,-682
1780,1216,-25624,-5912,-12449,17975,7603
1790,2160,-12296,-1180,-7652,11356,-2361
1800,3288,-10332,2968,5387,-1290,-1740
1810,1292,-23580,-2012,11597,-15694,-907
1820,36,-12804,3792,4265,-10514,-175
1830,1704,-13324,-3416,-4518,9306,2642
1840,-620,-27844,-3620,-12156,19297,7813
1850,3536,-10164,-720,-4819,5929,-2516
1860,204,-16060,3704,7012,-12907,-6086
1870,3216,-24920,24,15944,-14246,-2589
1880,-2424,-7804,-1208,-951,-6275,-1660
1890,1152,-26256,-3460,-15269,17878,11494
1900,2348,-14512,-1996,-10877,13513,-1822
1910,4156,-8368,2492,4092,-671,-2213
1920,2048,-26160,2060,14950,-21705,-3700
1930,-652,-14288,376,6631,-16332,-4582
1940,224,-9916,-4264,-3480,12369,3699
1950,232,-28264,-3440,-16378,26836,11192
1960,3420,-8520,1332,-7196,11075,-2928
1970,1036,-15312,1412,12183,-12123,-4239
1980,5788,-23832,3748,20222,-16046,-3102
1990,-1184,-8396,-2912,-563,-10380,-4330
2000,1576,-24760,192,-12071,27927,15401
2010,1560,-15716,464,-15346,14248,-1633
2020,4900,-7192,1628,1601,3296,-446
2030,320,-26084,600,16375,-24481,-7787
2040,1232,-16288,1276,10358,-14396,-3093
2050,-1500,-10392,-1876,-9411,13893,4549
2060,664,-24756,-9028,-19880,20494,9855
2070,4396,-10036,-496,-3873,4975,-2466
2080,2236,-16320,3240,11334,-12404,-2667
2090,952,-24612,-2084,15278,-22171,-12913
2100,3012,-10108,-760,653,1424,292
2110,2556,-18964,1072,-15300,16432,5786
2120,4332,-19428,-2964,-14956,3799,2207
2130,5024,-7620,-1472,5814,-6201,-6396
2140,-4800,-25120,2916,11525,-27493,-8873
2150,5992,-17076,3624,17030,-11351,-6150
2160,1792,-8840,-688,-2118,153,-306
2170,5912,-25424,-5568,-14810,18526,17853
2180,3900,-13104,1228,-11690,13449,952
2190,1852,-12784,2140,2709,-2801,-2020
2200,4272,-24256,-6464,17626,-14045,-6666
2210,-2088,-10184,-1912,3492,-9042,322
2220,96,-16196,-92,-12285,16883,9362
2230,-512,-18868,-3052,-12939,14296,3732
2240,5520,-7004,-712,3031,2540,-1180
2250,-2932,-23152,2260,10408,-21663,-5150
2260,3644,-16568,1772,6456,-5447,-4311
2270,-2336,-11084,-2080,-6395,13925,4266
2280,3960,-25768,-3116,-16314,19320,9716
2290,4068,-10672,308,-5363,2692,-2642
2300,-524,-15096,1700,10998,-14715,-9465
2310,4912,-21388,-4260,20890,-7966,-13392
2320,192,-8296,-1304,-439,-4431,-600
2330,3612,-22976,2396,-17514,25924,15998
2340,3304,-16924,-2692,-14253,13739,3871
2350,2528,-8984,600,3627,801,-3183
2360,4148,-22336,-2400,14900,-14600,-8843
2370,4280,-11732,-4220,6455,-4352,-2423
2380,1824,-16720,-2936,-16968,14857,7203
2390,5548,-20812,-6364,-18101,16641,10694
2400,5508,-7280,-1076,2812,-1913,1483
2410,-1244,-28292,-1044,20392,-22787,-13028
2420,5628,-19788,-412,14105,-10477,-10986
2430,2084,-8092,-664,-4829,5980,4834
2440,6800,-25900,-1020,-21159,18517,10504
2450,4036,-12620,-2348,-10306,12487,1768
2460,3492,-10900,2284,10150,-4781,-1358
2470,4592,-24944,2528,12219,-18700,-7423
2480,2960,-9936,1000,765,-2797,824
2490,1304,-21052,-3500,-8531,24206,9240
2500,4128,-20700,-4444,-16504,10285,3166
2510,5208,-7388,1100,2371,-1567,-1210
2520,-44,-24928,-704,14664,-25993,-8377
2530,4624,-18244,268,8006,-11865,-9396
2540,-620,-10164,-960,-2486,5183,3016
2550,3264,-24232,3972,-19521,23957,15835
2560,1464,-12424,-2272,2146,14512,-2936
2570,3620,-14400,-1568,2480,2233,992
2580,2348,-21368,-4624,-9400,4154,-3121
2590,2280,-11736,-216,1932,982,467
2600,2788,-16540,3540,11793,-10741,-10763
2610,9380,-19288,-6356,-3663,-4635,8769
2620,2064,-11576,-1548,-13251,17583,11682
2630,2872,-17812,-1868,-910,-5672,-7409
2640,3504,-22636,-2100,17218,-10856,-3117
2650,-3724,-9508,-3224,9088,-8371,2023
2660,1976,-25588,-5044,-17653,10061,7817
2670,1784,-13420,-1300,-10307,11851,103
2680,4564,-8648,468,7580,899,-573
2690,-372,-27316,-3296,13552,-24602,-10126
2700,1432,-13356,2088,3946,-6127,-1535
2710,932,-13296,-2944,-8215,21831,5141
2720,1684,-23676,-796,-19765,1558,3873
2730,5460,-7728,1844,-399,-5096,-4950
2740,-2368,-24964,60,13784,-27544,-11169
2750,2500,-18756,4964,14577,-21052,-11046
2760,3000,-10316,956,3065,-9994,2492
2770,5548,-20476,-2756,-7829,-6718,12186
2780,1800,-15680,-2536,-5445,-11310,-4343
2790,824,-9868,-64,4486,-15285,-8339
2800,4756,-25204,-4308,15156,-20109,-7233
2810,2688,-12948,3576,12305,-18213,-12942
2820,6576,-9992,300,5945,2879,5840
2830,5516,-27356,-6052,-24721,7563,18159
2840,2992,-12448,2216,-12629,10974,616
2850,2244,-12568,1332,10441,-7287,-2974
2860,5512,-28676,-4012,22760,-18524,-10726
2870,-1576,-11360,-480,4892,-7539,-7233
2880,3516,-15400,-828,-9379,25005,12237
2890,-3772,-25848,-6304,-24637,19083,9984
2900,4784,-5976,4220,-5103,13289,-713
2910,920,-21556,-768,18180,-14948,-6360
2920,5616,-19632,-1376,10173,-19614,-8762
2930,-924,-9176,652,1018,-1818,-5179
2940,3396,-26496,-1568,-12271,28559,19484
2950,1432,-17164,-2436,-16963,19214,5921
2960,4548,-6916,2580,381,12294,3994
2970,2356,-25160,-1568,12123,-17052,-7711
2980,4460,-15260,-1104,7990,-12644,-9295
2990,396,-8828,-2652,246,-1340,-1860
3000,3856,-26344,-3308,-16904,25419,19324
3010,1604,-15820,-2920,-14817,21262,838
3020,5344,-7220,392,8133,-942,-1267
3030,3228,-24080,1316,14177,-21696,-3650
3040,1864,-15428,1040,8086,-16855,-1688
3050,-784,-9516,-1952,-48,-2890,3484
3060,2356,-25796,-5420,-12827,1777,8148
3070,2416,-13788,-1696,-7730,-1669,-5775
3080,3280,-11292,2884,7349,-15536,-4862
3090,24,-25176,768,12948,-31856,-13284
3100,-1500,-12084,1920,6847,-22574,-5230
3110,6292,-18992,1972,2307,-12999,5416
3120,-468,-18344,-2736,-7593,-18065,183
3130,2024,-9888,-816,-3181,-10024,-4995
3140,-1404,-23540,-4876,8559,-22848,-15196
3150,3236,-16024,3656,11664,-13640,-7455
3160,1180,-11088,-4164,6836,-4265,-728
3170,6716,-26588,-3448,-11136,6312,17978
3180,4312,-13080,2240,-11362,13379,-946
3190,4848,-11028,1540,5409,1609,-89
3200,4968,-22108,-2136,12957,-14144,-5323
3210,820,-10632,-608,4314,-6253,3619
3220,2720,-24196,-3284,-7699,19396,11967
3230,-68,-20680,1636,-16517,20386,-1385
3240,6024,-7768,1068,-1228,8468,-1792
3250,216,-19832,1324,13610,-16748,-5800
3260,5896,-18284,2428,11111,-11930,-4043
3270,-284,-10700,-1048,-3086,-109,3958
3280,1772,-24004,-2408,-16749,17741,12302
3290,3312,-14476,-728,-10267,15637,-175
3300,5392,-7332,-344,6401,-4909,-1385
3310,-2148,-27200,1272,11020,-26812,-3471
3320,2148,-12712,-1552,6286,-16439,-8470
3330,1636,-13940,-32,2,-4677,-2538
3340,2968,-20984,-4948,-5026,17904,12777
3350,2420,-13796,-1852,-13720,3213,2219
3360,3200,-13744,-840,2239,-9615,-5761
3370,1484,-23836,-6440,15075,-19586,-22056
3380,6480,-10632,5380,11040,-823,-2414
3390,4588,-12556,-7908,-5082,6052,5442
3400,508,-24768,-792,-22718,17228,15709
3410,5092,-12956,8436,-14956,14591,-20
3420,2040,-21248,-4448,16536,-12367,-13798
3430,2272,-18752,1040,23586,-22999,-12183
3440,4636,-12168,-1444,7959,-4013,-6514
3450,7620,-23156,-2736,-18741,19123,22368
3460,4876,-15260,-676,-18851,15790,9280
3470,1684,-11956,1620,7679,-8913,-6433
3480,3548,-24020,-3292,20142,-21796,-13083
3490,3316,-11936,-1288,7658,-6880,-1420
3500,3576,-17196,792,-10413,15205,6429
3510,4288,-20868,-516,-15617,12301,4386
3520,3804,-9000,816,3424,-2033,-400
3530,1372,-20152,420,8480,-16254,-5813
3540,3124,-18620,280,8151,-11144,3268
3550,-3452,-12440,532,-1649,2693,2494
3560,3216,-23552,252,-14687,11909,1836
3570,3216,-13380,-640,-7842,3115,-625
3580,1456,-10792,352,6753,-10110,-5768
3590,4028,-24284,-1000,13657,-20575,-12308
3600,1072,-10252,3064,5663,-14235,-3915
3610,4512,-17992,-4264,-2302,556,12773
3620,720,-19048,-960,-13446,-1425,3798
3630,4316,-10756,232,-3407,-6635,-3040
3640,-5840,-22536,-4440,4907,-32768,-11938
3650,760,-16808,7308,13350,-18700,-9163
3660,2136,-13036,-2372,6908,-10315,146
3670,928,-17532,-1120,-5522,3854,11994
3680,2052,-18948,-4028,-16355,-535,-3183
3690,4852,-8668,1172,12,2430,-3618
3700,2588,-20636,1872,12035,-16539,-2084
3710,3516,-17968,1584,8992,-20406,-3218
3720,-3296,-10144,-1608,179,-4316,221
3730,844,-21368,-5472,-9386,15715,11271
3740,2564,-15188,-4000,-11901,16513,2852
3750,4764,-8836,2248,1114,-169,2829
3760,1188,-25076,-4596,15032,-19988,-12354
3770,2500,-13656,996,8725,-9818,-2191
3780,-80,-13688,-3100,-4910,12416,1758
3790,116,-20852,-4640,-10601,23989,3864
3800,4524,-13204,-4,-12156,22260,3177
3810,4460,-14276,-728,-880,3243,-481
3820,4328,-24376,-3904,13201,-15635,-1347
3830,-1080,-14348,2592,9281,-17488,-1592
3840,420,-14660,-3596,-3086,9223,-2110
3850,8,-22696,-4100,-14709,20522,7386
3860,3528,-13084,-3728,-12138,15975,-48
3870,2204,-9820,1484,4857,-4321,-2215
3880,4996,-26168,-3080,17101,-20805,-7700
3890,-572,-11396,1184,7105,-15779,-3252
3900,5288,-19572,-344,-3701,12529,7373
3910,-1544,-23392,928,-15912,11248,2734
3920,4228,-9628,612,-5990,6910,-580
3930,860,-18912,1452,11676,-19131,-6755
3940,1680,-22396,-224,10490,-26589,-10484
3950,-2888,-8984,-1616,3495,-7831,-6168
3960,6580,-24436,-6384,-6677,7401,11906
3970,2288,-15028,-3828,-9486,-9986,-1966
3980,3532,-10724,5084,-61,-15743,-6201
3990,328,-25620,-7720,16546,-25745,-19065
4000,-496,-15652,3740,15486,-24522,-11493
4010,120,-11340,3452,7066,-1323,6142
4020,844,-23064,-5176,-13360,2003,10897
4030,4472,-16020,-2536,-9586,5985,629
4040,3396,-9268,-56,7594,-1693,-3051
4050,5448,-21740,272,10344,-18425,-8317
4060,2368,-11484,-244,7336,-9140,-191
4070,1256,-18520,-2036,-221,16034,9340
4080,1224,-19744,-1476,-17446,12212,2262
4090,4264,-12188,1140,-5656,13426,316
4100,1224,-16132,748,8309,-10697,-1099
4110,4288,-22748,-360,13187,-18393,-9985
4120,1356,-10472,-372,2395,-7042,-2450
4130,1240,-17040,-1468,-6021,18909,5441
4140,-136,-22360,-1176,-14790,14852,6103
4150,4916,-10500,368,-7982,7819,-976
4160,-1900,-18048,4868,5550,-21780,-7241
4170,1164,-21336,-3680,16897,-15052,-11127
4180,-68,-8336,-4132,3695,-10820,-5546
4190,1692,-25428,-4784,-12835,14250,17459
4200,4644,-14280,-1196,-11934,10451,-2222
4210,5148,-7292,1872,2495,-1972,-2947
4220,3004,-22396,-440,11535,-20042,-1639
4230,2072,-16756,-772,8368,-17592,-2073
4240,-1000,-8344,-4732,-1858,3725,1548
4250,3488,-25124,-7192,-16642,14730,5811
