timestamp,ax,ay,az,gx,gy,gz
750,4336,-18780,14356,14115,9345,-8972
760,9360,-6140,8952,5461,-5943,-6421
770,14292,-5840,17952,2215,10279,-1683
780,11192,-6672,8992,-10643,-521,5105
790,9148,-9340,10228,-13931,-4395,1333
800,7052,-11676,5936,-9542,-10878,207
810,-15136,-16120,-12476,-13966,1701,2325
820,-16472,-27364,-11420,-1521,-11157,-13960
830,-3552,-16612,-8948,5637,-9197,-11719
840,660,-21196,12812,16941,6994,-5862
850,8388,-5588,13140,8664,2834,-5345
860,8608,-7048,20188,4794,2879,-3560
870,8448,-9696,11096,-10413,-3698,3733
880,7744,-8760,12948,-20143,-4036,5166
890,992,-13748,-7788,-19533,-7448,20871
900,-5592,-32768,-708,23642,-2007,17563
910,-5744,-20916,-4968,12288,-24220,4404
920,-5684,-20876,4804,-1517,17255,88
930,4840,-18460,7856,-23869,-8479,13551
940,-4844,-28784,-112,5889,6461,13056
950,-4704,-23240,532,7071,989,-1225
960,-632,-14872,4876,6851,960,-4004
970,88,-12928,3052,-7894,15388,-484
980,-1496,-7784,2916,-5982,-4220,1511
990,1116,-16420,4092,1801,1598,908
1000,192,-12204,2268,-3543,-7544,5353
1010,-260,-4700,1248,-7317,-5349,9007
1020,-6532,-18788,-4920,-7816,2002,7844
1030,-6860,-15408,-8816,2625,5092,-15352
1040,-840,-15644,-3968,14923,-2042,-9157
1050,1076,-12104,4652,-6304,-11785,8386
1060,-4964,-2164,-44,-10047,-4008,11112
1070,-7200,-17364,-4304,-7345,2229,-2660
1080,-9108,-21648,-6580,-6857,-4245,-16263
1090,-704,-18028,-6092,8964,3762,-16237
1100,7020,-18144,6776,14169,14937,4366
1110,10240,-7628,7200,9743,-772,-8579
1120,12820,-9576,12100,6548,-618,-4148
1130,12224,-7464,2364,-7635,-3330,8055
1140,5480,-22700,8700,-18505,12532,13029
1150,3828,-13572,2804,-15000,10095,4112
1160,-5248,-29172,-8584,8534,-15224,8864
1170,12416,-7708,8184,-8518,-1101,4170
1180,10904,-7312,11828,-10668,5552,-3138
1190,8432,-13036,1308,-8275,-14256,10733
1200,2160,-29224,-4944,-10651,10140,7489
1210,-172,-21624,-7516,-4019,-7077,8349
1220,224,-10452,-2600,10672,4229,2197
1230,-1964,-7576,-1256,5201,28495,-4870
1240,4760,-12844,6816,-3547,-8618,870
1250,2624,-16392,4632,2228,-2510,5130
1260,-872,-12284,-380,-316,-10608,9020
1270,-2244,-7928,-796,-8628,2489,2982
1280,-6248,-16352,-15244,-8257,-845,-3519
1290,3764,-9200,3180,-5424,-7022,1153
1300,4284,-14404,284,3268,6998,4457
1310,844,-8040,-364,-3071,-8753,15077
1320,-8772,-6704,-5492,-7048,-11006,7111
1330,-11452,-22672,-412,-7284,8706,-3411
1340,464,-14784,-4052,18362,2186,-19481
1350,4336,-12556,13352,15025,13405,-9267
1360,7888,-17304,7880,4430,-7690,-5896
1370,11440,-4952,20088,5113,2806,-5841
1380,11084,-7660,5900,-7837,5508,5141
1390,7520,-14156,15932,-19620,-1046,10021
1400,696,-19212,4672,-21350,12297,7954
1410,9672,-17252,8156,6492,559,-12166
1420,10908,-3664,16812,2329,-6847,-1579
1430,11656,-9180,6864,-10541,7997,5661
1440,11232,-10092,12916,-13028,569,-1914
1450,4952,-12624,-4544,-26983,-26217,7943
1460,-1900,-25248,-1116,2089,-1345,9668
1470,-3232,-21744,-10292,-1679,-2802,-5540
1480,-156,-13904,-6464,-4089,10099,2480
1490,796,-5516,-1584,181,18429,-5064
1500,5420,-12064,344,-509,4868,1802
1510,7060,-16164,5732,989,-3410,8514
1520,1572,-12204,5896,4251,-19711,13837
1530,1656,-12796,272,1572,-9973,1314
1540,3016,-13824,7028,4138,7491,-2567
1550,1628,-13132,1668,-1517,-9790,8411
1560,-80,-1520,520,-8183,2902,8641
1570,-6028,-30016,-1636,-3368,11474,-1920
1580,-6564,-25972,-14604,2621,-1608,-8513
1590,648,-20944,-14580,20279,-12010,-13237
1600,8628,2128,9096,26297,375,-13479
1610,13408,-11604,3588,5807,6876,-3535
1620,9680,-4940,15328,-7437,-13226,2827
1630,11868,-9808,12332,-12028,16626,2089
1640,9496,-12952,6036,-22350,-19348,5327
1650,-2980,-21172,-18764,-797,-7742,15679
1660,12036,-6120,8512,-10073,-3195,2592
1670,10400,-5988,11576,-12281,10277,5573
1680,-1116,-22860,7424,-32768,-16441,11566
1690,-3956,-28528,-5220,7243,5842,11967
1700,-12808,-29492,-6524,8375,-3170,-14305
1710,-1360,-11224,-884,1538,18476,-9930
1720,-8,-6216,5284,223,3827,-7938
1730,3888,-6592,-772,-3425,1114,2652
1740,2656,-12644,4276,93,-1272,5560
1750,2516,-11848,10532,2667,640,8922
1760,-5592,-4824,-10232,662,2307,5140
1770,-3384,-24012,4504,-4702,3403,-6809
1780,4400,-10724,9540,1678,-17862,12278
1790,-4660,-132,-6340,-5632,-9539,4933
1800,-12728,-20980,-8312,-2451,13035,-3423
1810,-15764,-21032,-15472,-13201,-15023,-30076
1820,7924,-19416,-4312,13439,-10109,-14438
1830,5376,-7780,10680,12461,-238,-6950
1840,12072,-10432,10372,47,3090,-6075
1850,11216,-4408,16796,-6358,1550,1575
1860,8532,-6036,13888,-10974,-3162,8603
1870,7100,-16664,-3448,-17910,-5277,10475
1880,-2564,-28476,7184,4919,1017,2272
1890,-3872,-24600,3080,92,-4313,335
1900,10600,-9484,13140,-32768,-6190,17235
1910,-2584,-19660,-9324,119,15122,8374
1920,-4720,-21844,-6264,12198,4401,5331
1930,-6472,-19188,644,-5436,579,4280
1940,-1644,-11072,-2512,-3669,17188,-2264
1950,3424,-1360,4280,566,10589,-5052
1960,1028,-23812,12,2795,-16950,9175
1970,1684,-9164,3316,-717,117,4081
1980,-5880,1912,-6764,-5366,-14484,4681
1990,-7844,-26164,-4712,15770,7094,12300
2000,-9676,-13464,-27608,5516,10157,-15487
2010,12608,-27948,7596,23918,6402,-795
2020,-17452,-32768,-23088,713,-6991,-2691
2030,5304,-23128,3684,13414,-4794,-7730
2040,6292,-6868,4548,18497,-4136,-19121
2050,12352,-9308,12852,6012,6552,-1683
2060,9552,-3572,13180,-7066,-7135,2839
2070,9896,-9168,13592,-15994,3804,7309
2080,4232,-19652,-18016,-19085,-17952,9788
2090,-5308,-22296,-5824,7712,-1534,-1064
2100,-3264,-23648,136,2426,8544,109
2110,-1008,-13608,3436,-5280,6962,2615
2120,128,-5696,2568,-1793,3198,-2715
2130,-456,-15880,5232,-3048,-18522,2669
2140,-5260,-22776,-1964,12910,-2708,-702
2150,-4392,-14492,-4552,-4316,15739,-1395
2160,1128,-5640,1952,308,10138,732
2170,3084,-15748,6216,1692,-1046,-679
2180,1276,-10280,980,-4770,-14694,1649
2190,3436,252,5444,-5683,-4242,8318
2200,-16596,-18288,-7248,-8866,-1050,-654
2210,-15148,-17532,4376,-26373,-4359,-32768
2220,3308,-24108,-5392,24690,-1382,-3854
2230,1736,-8864,1396,21712,-23242,-10436
2240,11724,-12192,12988,11059,11828,-11601
2250,10740,-7384,9500,-4638,-9048,3082
2260,4880,-6384,-1528,21490,-15242,-8575
2270,12776,-11628,21472,7551,12823,-5570
2280,9976,-3712,7192,-7287,-8120,5587
2290,8472,-11236,13744,-12404,10344,6662
2300,3824,-16600,5544,-22111,15433,12040
2310,-4336,-30060,2280,1207,-6808,9154
2320,-2636,-21436,-764,8975,3993,-10617
2330,1284,-12864,5264,3657,-9310,4794
2340,-1036,-8752,3560,-9845,18948,-2428
2350,1912,-6288,2488,-3486,562,-1693
2360,4864,-14592,6768,4062,-8020,7173
2370,3552,-8100,4036,-189,-1011,6709
2380,-1476,-8896,5348,-6175,10734,3918
2390,2112,-756,1512,-1318,21175,-9613
2400,12,-16440,7652,2443,-23311,13743
2410,4152,-13644,12220,5218,-688,2094
2420,-3980,624,-9684,-389,-843,2205
2430,-17660,-28672,-10804,-18473,17106,-1464
2440,-13780,-29816,-9356,4596,-10000,-17475
2450,16296,-25112,11184,24408,2287,-6860
2460,7740,-360,7580,12408,-10702,-11244
2470,13852,-8212,19332,6004,2539,595
2480,12272,-3440,9916,-6595,-2425,3345
2490,9608,-7080,16776,-14175,6445,4915
2500,3748,-10456,8180,15155,-10912,-49
2510,11932,-13820,8756,10932,7195,-10172
2520,9748,-4820,13208,-2440,-6216,-1147
2530,13748,-13608,13392,-12418,7047,3548
2540,9696,-10524,9452,-17673,-18938,-601
2550,944,-18044,-10092,-7015,-16618,12120
2560,-1572,-22552,-1144,5321,3697,2757
2570,-632,-18300,-6192,12063,-5370,2320
2580,992,-11904,-1944,3594,16440,-364
2590,-1972,-7844,7992,-7327,18411,-944
2600,-1272,-21772,3400,-3112,-3338,-1613
2610,396,-13776,-1732,-2695,-397,1424
2620,-884,-14668,5940,-6379,32767,11150
2630,-1480,-5656,-3272,-2124,-10359,4774
2640,2612,-16756,17564,-4394,14549,-5978
2650,2460,-14380,-4608,5126,-7373,1644
2660,3000,-11848,6560,1397,-20233,11834
2670,-14408,-15768,-10620,-9319,-17591,-2254
2680,-2724,-25596,1112,-8324,24082,2404
2690,-7504,-22428,-3684,2992,-16755,-19917
2700,6808,-23212,4032,21102,10699,-7735
2710,6976,-7244,6476,9895,-8376,-4911
2720,15496,-8800,11756,3859,15732,-3984
2730,11648,-6896,9056,-6593,-8840,2057
2740,6028,-12160,2744,10781,714,-21606
2750,13496,-7476,12944,520,-8306,1200
2760,12536,-7176,9536,2749,6586,-6545
2770,13568,-8136,10284,-7733,8117,6003
2780,5660,-9232,10940,-18606,-8070,15175
2790,3336,-19520,-772,-15713,7507,5881
2800,-5508,-24656,-2276,7437,-25270,11629
2810,-6844,-26432,5792,17025,19912,-13127
2820,-28,-12172,-5412,-4396,2680,-3145
2830,-2296,-4324,1972,-103,2418,2294
2840,-264,-24236,10752,-1528,15767,969
2850,1720,-12048,5128,-9993,-618,4410
2860,-14476,-32768,-6484,25602,-15736,11646
2870,-7016,-22076,1328,4240,-10558,5973
2880,-4092,-9360,3072,-6751,25049,-5535
2890,184,-2172,132,4336,4736,-3043
2900,3892,-24876,6236,9217,-13407,3688
2910,584,-19476,5652,-2797,12215,-3152
2920,608,-4352,2340,-5629,-16168,14528
2930,-10468,-6148,-8576,-8201,5164,8329
2940,-17176,-17528,15300,-15279,32767,-3125
2950,-6260,-6316,-28744,5471,12179,-12302
2960,4752,-20640,-5268,19540,-4637,-6375
2970,8040,-6192,4476,18916,-2042,-7433
2980,-11724,-32768,8532,-18036,-15993,-2819
2990,6844,-28368,8124,16121,9420,-19745
3000,3620,-12284,5496,19078,-4062,-11424
3010,12864,-10300,14376,12293,-4830,-7050
3020,11788,-5808,6784,-2478,1146,2315
3030,12596,-8756,13256,-11661,9779,6731
3040,6024,-13216,7516,-24286,584,12734
3050,3296,-12132,11668,-15912,-3830,15837
3060,-4356,-21908,-7612,11405,-11805,12789
3070,-6028,-30628,6992,13491,8626,-10772
3080,-120,-13440,-4896,-5300,17587,4299
3090,-924,-4424,7448,-2361,3139,-4608
3100,-852,-20992,-7572,1212,-4581,3962
3110,-11772,-30328,-7200,8515,-5875,-20102
3120,-1424,-5808,5664,6272,-21650,4027
3130,-4124,-4164,1756,1881,24986,-9725
3140,7660,-2776,6912,-6596,4978,-8888
3150,2656,-14436,436,2451,5572,8950
3160,2860,-16872,12308,1934,-2006,3274
3170,-5692,2936,-5088,-9061,-13893,5673
3180,-4420,-28264,-36,-8252,29544,680
3190,-8956,-22984,-29404,5257,-10975,1907
3200,18364,-19692,10132,29893,24118,-13186
3210,4332,292,7812,18026,-18585,-4615
3220,-14068,-21844,5580,-3390,19879,-2028
3230,-4244,-15612,-9972,10969,7653,-15002
3240,5480,-26476,7912,19289,6148,5625
3250,6468,-2180,-168,17286,-2767,-11745
3260,12904,-4736,20880,6162,5894,-4160
3270,12456,-8552,4128,-5669,1093,4658
3280,8924,-8548,14248,-24325,-1223,14929
3290,-1508,-22468,-1592,-11557,2339,6392
3300,-804,-21504,-10184,8272,-15917,12006
3310,-11532,-32768,4816,-2043,1977,-7859
3320,-5224,-14864,-3620,-7684,18686,-2250
3330,2648,2800,9908,-10548,7550,-5274
3340,-4168,-26068,-4324,12796,-16683,8960
3350,-6476,-32768,7792,2167,7303,-826
3360,-1232,-12328,912,1445,8589,-1611
3370,-2684,-5860,820,4273,4939,-3947
3380,6644,-5496,7060,1641,-7305,5637
3390,-2724,-7452,2512,-11553,-14613,13448
3400,600,-2436,5316,-8612,1378,5541
3410,-8536,-20668,-4888,-5878,3336,-1992
3420,-9552,-13596,-2384,-7534,-19618,-32768
3430,20140,-32768,-3204,13921,26580,1234
3440,7360,-9964,-2064,2372,-12567,-8546
3450,10400,-548,16096,1714,3401,-5491
3460,14588,-30020,-9208,19069,14749,-13392
3470,7612,744,7420,21791,-2431,-10456
3480,15464,-10804,9260,7391,6050,-1144
3490,9916,-3948,15048,-7769,-11805,2111
3500,10704,-10560,13264,-13895,13276,5816
3510,7116,-10116,7580,-15374,-5920,13465
3520,496,-18008,-1572,-14695,6996,10114
3530,-7244,-23192,-8524,8693,-13976,15080
3540,-6528,-26584,3760,6363,7547,-8177
3550,-6160,-11256,1036,-7731,30798,-12096
3560,496,-904,5028,399,-7674,4602
3570,-680,-23492,8416,324,-2906,208
3580,-576,-17888,3388,19468,12355,-12516
3590,-5520,-12596,-2540,-3676,-14932,11014
3600,3640,1712,12576,-824,15094,-13888
3610,-976,-19460,3516,-5503,-11219,3417
3620,184,-10712,-1508,-5182,5165,997
3630,540,-10812,2880,36,-3459,8826
3640,-14668,6052,-9864,-13310,7346,9594
3650,-12836,-29412,-4104,-10070,-7034,-2007
3660,-14640,-14228,-5452,15926,13005,-17855
3670,5824,-21356,-2208,14551,-6546,-14766
3680,7688,-2556,6800,11865,-2448,-3944
3690,11488,-13684,11604,3363,4702,-6415
3700,-20640,-32768,-4656,-13727,10126,-4245
3710,-3240,-15108,-3684,21321,10557,-11084
3720,3736,-17084,20428,10459,9469,-12775
3730,11232,-10012,168,338,-10333,-10096
3740,14760,-7096,11552,1965,-2667,-4931
3750,13720,-7696,4688,-7343,19431,1760
3760,10888,-4508,17088,-10594,-5819,6935
3770,4576,-9412,224,-18914,2122,14961
3780,4624,-9532,-556,-22150,-5570,7707
3790,-6472,-19076,-9132,24996,-15585,5369
3800,-4812,-23296,56,-1960,-14861,-441
3810,-1180,-10808,-4692,-3138,19000,-3728
3820,-3540,-31568,4004,-16213,2505,9755
3830,-5168,-31204,-12648,-6568,-7532,4413
3840,-6488,-23948,-7100,13795,-16840,-16177
3850,-1616,-14332,4908,-3986,-988,7047
3860,-2716,-9948,3472,-7076,10981,-5682
3870,-592,-9908,3084,6091,19295,-4181
3880,1672,-18312,13192,-3148,-8714,2131
3890,1648,-14424,3232,-1666,-9524,3866
3900,2804,-5896,6292,-2938,-14617,10705
3910,-10120,-2140,-10212,-3516,8340,351
3920,-8152,-26588,6688,-12817,-4091,-7617
3930,-8772,-21820,-26316,-1813,-8271,-22178
3940,1020,-368,2552,-10890,-12155,16914
3950,-14720,-18172,-1628,-1060,21100,-3657
3960,-11260,-19604,-6536,3270,-6561,-16049
3970,80,-19948,1212,15398,-3244,-20913
3980,12768,1220,13452,8067,-2692,-11545
3990,11444,-9408,5996,-2110,-1135,-1241
4000,14940,-8392,14284,-1958,5368,-233
4010,13616,-11064,6440,-12388,742,10333
4020,6980,-5236,10292,-17415,-2375,12025
4030,10248,-9052,-9756,-26433,42,10892
4040,-8836,-15512,-12416,3970,-3777,7041
4050,-15392,-32768,-532,14364,5036,-17403
4060,8224,-7912,14440,-11828,5927,6296
4070,2424,-14952,1812,-15976,-13500,11109
4080,-2664,-17772,852,-9968,3177,12058
4090,-15156,-32768,-1864,17827,-7537,7177
4100,-6608,-17608,10272,-566,-26100,-3795
4110,-6620,-7196,-2604,-7223,26153,-9192
4120,2452,-3664,10820,3103,16343,732
4130,11940,-14720,9796,-59,-21042,9930
4140,696,-15036,5804,4770,14256,-1217
4150,444,-3032,-3744,-8792,-1849,11195
4160,-10732,-20212,-5980,-17277,-7377,4268
4170,-3968,-16764,-5612,-1749,-1581,-5022
4180,4516,-7888,6688,81,-9708,4950
4190,-4724,288,-8196,-9506,-18101,6823
4200,-1736,-32560,-5116,-19450,9069,3021
4210,-9196,-11696,-24716,13006,11864,-21287
4220,3424,-13836,5032,11813,-18431,-4491
4230,12216,-5720,11044,11992,6005,-12632
4240,11500,-6484,16552,-19,2478,347
4250,9852,-8332,14696,-13895,8707,5591
4260,4032,-14292,3852,-19031,-1787,9653
