timestamp,ax,ay,az,gx,gy,gz
570,2728,-10176,-284,3055,-14207,-1049
580,5308,-13504,7256,-4026,-577,2103
590,6136,-29736,5096,-1724,4359,2423
600,288,-21916,3520,-1593,354,-4230
610,140,-17352,6508,2157,-475,-2410
620,-288,-8916,2584,2613,-15435,-2209
630,3564,-11520,1440,-2299,-12728,3189
640,4844,-18556,-1376,-4012,6203,1296
650,2904,-16352,3284,-1265,-1318,-300
660,2760,-14088,-1328,-3248,16780,-1827
670,216,-6872,3404,4551,11595,3451
680,1356,-21252,8720,-12429,-8099,-1495
690,11564,-29488,-656,3967,-788,4045
700,3800,-16048,1428,-1734,-12645,6169
710,3156,-15732,5436,-1975,9214,639
720,3552,-17236,-1280,-5780,8811,-1685
730,1768,-6256,1768,709,15564,-4951
740,3016,-15124,3324,-6101,-8226,-3836
750,7772,-25800,1756,-8658,13735,-4881
760,-2244,-25436,1584,1170,2664,-3409
770,1712,-16608,8860,5907,-17854,3139
780,1608,-8616,-836,6445,-9217,1398
790,3016,-12692,3556,-2551,-11086,4680
800,3460,-17848,3492,-9240,11609,-550
810,2664,-16724,2496,-5953,16565,-7513
820,2820,-4764,424,936,5174,-1551
830,1088,-12796,4372,2887,-323,-2798
840,1308,-8816,1188,3921,-17641,-1136
850,3696,-16492,-2668,-5088,-5378,6529
860,2464,-16396,6308,2415,5125,-2344
870,2336,-15520,480,-1481,9065,-1969
880,2864,-3800,1816,3767,8766,1200
890,5732,-14124,4044,-6459,5468,-1976
900,7488,-25932,5396,-3308,-5823,-1983
910,-1268,-23892,6984,2197,4341,-2979
920,132,-18344,6984,2025,-15489,2566
930,1236,-7488,1876,4572,-8266,-4649
940,4032,-13680,3372,-2274,-15957,1649
950,6548,-20472,-880,-3135,-4711,-3004
960,2348,-23504,584,5364,5453,7755
970,844,-18304,6604,5113,4330,-2022
980,108,-11312,5460,7964,-8914,1688
990,3440,-9544,2992,4656,-15659,5619
1000,3700,-14492,6012,-6437,5113,5531
1010,3184,-16016,1524,-6808,-5547,2496
1020,2744,-18080,2280,-8432,14732,-4933
1030,2732,-3300,1584,2196,8808,-93
1040,4980,-13384,-1440,-3885,-3845,-1061
1050,12304,-32768,5672,-5371,-4220,2905
1060,1436,-19688,3264,7624,15390,-3065
1070,1872,-12952,2712,-4142,15562,-2928
1080,-988,-9260,8104,-6771,3272,-9323
1090,3836,-21820,4748,3071,1690,1441
1100,5796,-32768,3644,5550,-3846,11984
1110,-372,-17880,8328,2816,2340,-5330
1120,356,-12264,9936,8613,-22101,4606
1130,2428,-8640,-220,7698,-9817,-4760
1140,5520,-11172,3548,-6552,1044,9069
1150,2364,-17268,9256,-10735,9924,1044
1160,1176,-17352,1184,-5051,12328,-3100
1170,1236,-13944,3748,-3118,10165,-396
1180,-1488,-6556,4116,6769,4929,-705
1190,2480,-20608,6076,-3126,-1281,-2138
1200,2492,-9104,1284,7330,-18407,-1435
1210,3624,-12560,9148,-3551,-8465,5637
1220,2028,-16496,6864,-13579,11583,1382
1230,1832,-16844,1176,-4469,6732,-1394
1240,2060,-9420,1760,-1012,13265,-701
1250,6556,-8500,2788,-4954,-9346,836
1260,2832,-24252,1532,-5321,5396,-401
1270,-1176,-31960,-3916,4450,-1109,6876
1280,1368,-17928,5324,12796,9263,-78
1290,140,-13092,5528,11046,-21180,1761
1300,2492,-7384,6268,4336,-5334,-956
1310,4876,-16228,3184,-12133,-2582,7892
1320,2508,-17596,3800,-11026,12808,-1972
1330,8824,-22864,1304,-6372,5379,-4583
1340,4384,-22740,-1288,5828,6343,2305
1350,4488,-16804,9296,9748,5912,3780
1360,1920,-15188,5936,13502,-20369,7017
1370,1116,-10868,7204,9544,-4078,-282
1380,4492,-11280,8712,-637,-7562,5408
1390,4100,-14052,8672,-11169,9209,1729
1400,3520,-18772,1536,-18583,9979,-2648
1410,4988,-11040,5724,-3760,12498,-10319
1420,4520,-8748,4408,-6455,-2889,-9064
1430,7840,-20800,-1912,-4313,-6944,103
1440,15372,-29520,-8476,8904,6659,-1720
1450,5060,-17268,11804,14615,17998,5867
1460,3880,-12544,6840,-2504,-3187,3026
1470,2964,-18916,4656,-11641,8830,-1213
1480,1800,-15648,5388,-5232,7791,-7707
1490,2980,-5708,-484,-4698,8409,-4121
1500,6644,-9096,24,-673,-12539,-4476
1510,13372,-28736,1332,-5718,2300,-2521
1520,4776,-20304,-1556,8499,9611,848
1530,5196,-13080,5924,7187,-6074,8325
1540,644,-8256,3836,5732,-10772,2805
1550,2944,-16300,2352,2427,-18270,2443
1560,1964,-17256,8340,-7657,15096,-1160
1570,1864,-16732,1720,-7354,12632,-5968
1580,5896,-16376,8068,13070,-6067,9931
1590,1564,-8568,1116,11977,-19601,3763
1600,5284,-10808,7420,4535,-3470,513
1610,4732,-15348,5040,-14694,7966,3169
1620,3780,-18364,4668,-21297,14277,-7245
1630,5872,-14244,-424,-12957,7702,-6021
1640,5180,-6728,-2200,-1981,4816,-2311
1650,7308,-14540,2800,-825,-4835,-977
1660,15548,-19572,-2668,1890,6143,3243
1670,980,-20220,-3784,10391,10133,12835
1680,1900,-17672,5376,10835,-8429,7055
1690,-692,-17628,13456,-8519,-6041,-8278
1700,1932,-7596,448,-5284,-18182,-422
1710,1476,-12184,-792,-4874,-10257,-1339
1720,2476,-16060,1920,-1826,2946,3471
1730,2860,-17128,676,4111,-2903,1527
1740,3888,-17828,-880,-1057,4376,1081
1750,2844,-15476,356,2820,11351,-234
1760,-1432,-6536,4088,4097,18033,-677
1770,-644,-13476,12848,15041,-8727,16312
1780,-5568,-19336,20312,15649,6568,2132
1790,-6744,-17388,24544,2826,8230,3206
1800,-7212,-14600,19428,-23027,4616,-7010
1810,-2656,-14852,10836,-15312,5260,-12263
1820,-2276,-9956,7468,-32768,-5451,-18884
1830,-536,-10372,10180,-6101,10108,-13448
1840,5036,-15784,-3596,-1085,-21965,837
1850,3900,-14980,360,-2932,-4674,-2405
1860,5700,-16704,-2724,7249,-5234,2668
1870,2300,-14920,600,8873,11363,2806
1880,-136,-11296,3012,9179,8531,5636
1890,-4204,-1832,9324,13824,10464,13829
1900,-10972,-14448,10700,8131,4156,5175
1910,-9300,-19328,21544,2379,2697,-1261
1920,-12604,-12300,15776,-12121,-4626,-4528
1930,-5188,-12436,4768,-22862,-1532,-20380
1940,-3352,-13656,9260,4881,-12144,-8945
1950,392,-6092,2072,-4957,-32768,-7468
1960,9628,-16136,-2484,-14479,10618,-3715
1970,8872,-12220,1144,-1912,-5184,1038
1980,5200,-11136,-136,-5811,22344,147
1990,792,-2804,2156,7004,7685,1273
2000,-68,-22908,15492,-1408,12465,-49
2010,4748,-14908,5712,9742,8043,12793
2020,-5252,-8784,5732,11087,14563,17029
2030,-18352,-12424,14424,8161,-7446,4099
2040,-16000,-9760,16028,-12991,2206,-9960
2050,-9776,-11600,7620,-10792,3332,-19772
2060,-288,-10524,-360,-9648,-22442,-4414
2070,7744,-16032,-1844,-1282,-3029,-172
2080,4924,-10632,-400,259,12585,1626
2090,2904,-5588,-604,13334,9769,2671
2100,1016,-17076,14164,-9017,22145,-7572
2110,9564,-24296,5612,-1374,-13554,14499
2120,4928,-13672,4036,-1041,5895,-5778
2130,-4488,-22196,14236,3387,10203,167
2140,-1548,-17736,13480,190,-10402,837
2150,676,-16276,9600,-2339,-8302,3202
2160,-100,-10104,6084,-152,-13832,-1503
2170,2908,-13972,5108,-428,-8098,2073
2180,4664,-11108,2368,2650,-10878,-775
2190,3320,-15928,4708,1092,12522,3834
2200,2692,-14132,3760,2893,6905,2720
2210,-2076,-9308,9748,-10350,-1456,-6671
2220,2876,-16080,8264,-9574,-9478,2726
2230,2964,-14984,3708,-3025,-1554,807
2240,2916,-16500,2888,-5887,2769,-94
2250,1760,-16380,4680,-1890,646,-2458
2260,2164,-16088,3468,-1652,159,-251
2270,3832,-16444,2848,-507,-883,-2309
2280,3344,-15724,3708,622,-1577,-898
2290,4308,-15912,3292,-1668,573,848
2300,3716,-16340,2868,-1438,-1245,-142
2310,4392,-15592,3796,668,-1427,943
2320,3924,-15968,3748,-2162,3339,-91
2330,3720,-16440,1920,-1483,-1093,1731
2340,5336,-15888,384,-3638,8867,-8297
2350,6052,-12972,5728,-2974,8190,-2137
2360,-264,-4676,-964,6019,6377,-5167
2370,3980,-19048,6480,-6499,5314,-2939
2380,12060,-30896,6244,-2701,-7927,12187
2390,-760,-22144,7480,3605,4286,5290
2400,2180,-9612,4232,1044,-10030,4332
2410,1884,-7856,2384,2454,-8583,4178
2420,-2212,-17420,2376,-4532,76,1899
2430,1520,-17164,3636,-1806,-1305,-2938
2440,3388,-13736,3724,-4514,15357,-7136
2450,13336,-27524,12180,-1986,-898,3879
2460,-424,-21952,4508,3107,3725,7409
2470,-3488,-19468,5420,3405,-8164,871
2480,1460,-12584,5412,1934,-5004,6284
2490,-180,-8060,3716,2760,-9449,7141
2500,172,-11064,7732,-3202,1843,-34
2510,-1888,-17060,3444,-4391,9866,-6234
2520,456,-16432,4888,-2939,10473,-9196
2530,3992,-6312,3276,-2637,4359,-4372
2540,4008,-13144,2336,-1177,4320,-4311
2550,6468,-17780,5580,2039,1186,-5826
2560,8664,-22900,7804,-2088,-1835,4753
2570,-140,-10804,5796,1345,-11044,12646
2580,-2720,-16844,3220,-508,-12918,6778
2590,-1644,-17012,7488,-5068,5762,-6882
2600,652,-14316,5244,-1991,13804,-10982
2610,1536,-3372,2612,6189,3638,-10512
2620,7172,-18152,9208,-1384,5585,-12733
2630,11388,-26400,16096,-10422,1651,5470
2640,2548,-20028,7572,-1841,-7721,15691
2650,212,-14012,4680,5434,-20439,10674
2660,2820,-7460,2476,7449,-5630,3081
2670,128,-11656,5976,-2149,-48,5893
2680,720,-14592,7092,-8082,2021,-1499
2690,-1924,-16724,1364,-2065,18183,-4405
2700,-276,-22260,9576,5454,-1933,7346
2710,1252,-13224,10168,-4393,1299,8977
2720,552,-6604,220,-9774,-17604,8130
2730,-348,-18044,2084,381,-5795,-7469
2740,-900,-17624,9936,-2962,8419,-9861
2750,2520,-14348,2520,-1275,8527,-9343
2760,1940,-3268,3884,4020,3372,-3804
2770,-624,-18416,6652,2307,5557,-619
2780,5500,-23072,15304,-5086,1239,5427
2790,-1800,-20152,6688,1599,4094,3483
2800,-3420,-17992,9320,-1980,-12883,7381
2810,-2284,-13644,8744,-6434,7111,-7061
2820,-2612,-16888,4788,-3231,19746,-13677
2830,1868,-10048,7612,3325,137,-12149
2840,5728,-11252,6452,3667,-1027,-18025
2850,15108,-13440,9304,-4117,-2795,-1367
2860,10240,-22388,5556,-483,-73,9488
2870,5068,-18860,9180,-1640,3900,12734
2880,576,-10000,3580,-337,-13479,11115
2890,-152,-10308,4516,5907,-10922,13146
2900,-3412,-16176,6176,-6459,7651,-4186
2910,124,-18264,4860,-4386,12256,-11995
2920,3384,-11184,6092,-431,5084,-8562
2930,5344,-22000,2216,2223,-2636,6849
2940,4188,-13148,4384,638,-11519,11560
2950,1396,-8308,-796,380,-10425,689
2960,2584,-17628,7304,3921,-12614,5816
2970,2012,-15312,2032,-5662,7665,-5420
2980,1896,-17224,4408,-3996,14347,-7717
2990,5540,-9832,6160,-2717,8152,-2153
3000,2952,-6524,-184,1858,5018,11502
3010,2984,-22124,8344,-2441,-3349,-10990
3020,9652,-24652,10124,-3849,4968,3015
3030,1224,-22384,7068,259,-2304,3439
3040,3388,-14268,2228,-1025,-8707,410
3050,3952,-13452,4608,-1394,7054,-6510
3060,2696,-10156,3896,3621,7450,-1216
3070,4028,-11096,5312,12299,5958,-19678
3080,14556,-12660,16148,-786,3011,145
3090,7540,-19760,14756,-3498,7782,9144
3100,-628,-16752,13836,-3912,-1580,13824
3110,-1868,-10612,7488,-6324,-15422,6546
3120,20,-9492,7560,-5164,-11771,3851
3130,2868,-16548,1384,-2719,911,-6948
3140,4144,-15372,10236,-1274,2395,-10691
3150,7704,-13280,1816,-1971,1679,-8538
3160,1604,-17724,9820,-3278,-3508,9385
3170,-1424,-10152,860,-3612,-19415,4122
3180,-276,-13828,6692,2522,-8660,7235
3190,-1700,-16116,4856,-4393,1021,-4347
3200,2576,-16504,5212,-4602,7349,-11478
3210,5436,-13384,5408,-2440,10857,-7831
3220,-1276,-6580,844,3772,7670,-5662
3230,5088,-19416,3020,-6053,336,116
3240,11984,-29452,8004,-2202,-331,11474
3250,-564,-22400,8096,7335,5727,6953
3260,-84,-13644,7804,1171,-14002,8442
3270,-1344,-7524,3100,2767,-9797,6994
3280,-576,-20684,3584,-6051,17441,-10835
3290,-2356,-17704,6504,1145,14225,-13381
3300,-1500,-2852,-852,-808,3727,404
3310,6084,-17872,10316,-2839,3829,-8283
3320,8168,-31548,12352,-4706,3221,9930
3330,-2836,-22692,7716,4818,-3235,12847
3340,-2168,-11416,5728,-1753,-14379,6566
3350,-2352,-9408,2636,3243,-3967,3221
3360,-2204,-17028,6728,-3912,-12705,2682
3370,-296,-18364,2956,-8081,13640,-9107
3380,1960,-16500,5100,-1162,13503,-13066
3390,3752,-6760,3468,-613,8410,-7947
3400,172,-17056,8152,-155,-11127,19500
3410,496,-6808,5672,3573,-10354,13582
3420,-160,-15944,4472,-6759,-2092,3115
3430,-1020,-18848,6552,-5909,7936,-9768
3440,3964,-7672,5396,-559,15398,-11439
3450,-1292,-17420,15004,7696,297,-23790
3460,15720,-18884,11068,-1421,2356,-8977
3470,12832,-16324,11816,-4228,-7981,8277
3480,7720,-11836,2388,-2205,2043,21302
3490,2064,-6840,1776,-3456,-15257,6084
3500,-520,-15940,1864,3504,-6955,3868
3510,25304,-13928,20080,-11038,2455,10821
3520,5500,-16680,8344,-1474,1767,14950
3530,3208,-19048,10828,2052,-7627,29004
3540,-1212,-12116,10128,-6740,-9556,17968
3550,1804,-8800,-732,5276,-16641,12789
3560,-96,-15952,9156,-6249,-5319,-6558
3570,-4148,-18900,6516,-8797,23123,-22938
3580,2992,-15172,5944,443,2197,-19594
3590,4964,-7900,304,-128,1584,-12132
3600,10704,-6244,9472,13987,7743,-10176
3610,18556,-404,18372,375,6645,-2937
3620,12616,-10840,15792,-5916,-2833,12068
3630,-1368,-16460,4496,485,3222,7260
3640,-3012,-18928,5008,-3885,13884,-12754
3650,3412,-12204,6304,481,17134,-18470
3660,2376,-8084,968,3897,-11340,-16438
3670,9680,-7076,5724,2275,14798,-12180
3680,23176,-16772,11256,-5557,-6058,12267
3690,8368,-18272,6672,6420,-6702,13632
3700,5472,-8872,7464,-1351,2087,15756
3710,596,-5492,7228,735,-14763,17336
3720,-2136,-20812,3288,-5097,-5021,9128
3730,-1748,-19012,7012,-8343,8199,-9287
3740,3688,-15176,3008,-4188,23582,-25098
3750,14232,-18332,9972,-298,-5572,12473
3760,8568,-13680,7688,3654,5614,18067
3770,136,-10656,7632,-353,-9036,19602
3780,-1268,-13468,7932,-909,-22654,15765
3790,-684,-15568,5180,-8979,11672,236
3800,972,-17628,4628,-9081,5272,-16057
3810,6744,-14328,7772,-3204,13142,-20259
3820,1568,-5740,-3036,3816,7319,-14632
3830,8044,-8496,13032,7473,11157,-16370
3840,27448,-10444,17992,-14582,1760,12996
3850,13520,-17748,11148,-6598,35,15495
3860,3448,-10164,3536,-3258,-10855,21969
3870,792,-16956,1024,-6957,20317,-20261
3880,4804,-4288,3872,7364,1776,-21009
3890,8972,-9908,-2940,1311,1096,-18076
3900,24708,-2588,26960,-5747,10996,-3027
3910,14904,-10120,12876,-1296,-8136,12700
3920,8940,-9688,7188,-2374,-2569,22869
3930,1836,-8168,10952,-4244,-1359,17760
3940,-3260,-19668,4844,3432,-28299,21247
3950,-2248,-15056,8780,-1389,2926,945
3960,-3700,-18028,5256,-7581,16175,-17808
3970,4004,-12268,8960,435,11292,-19259
3980,1384,-7032,-1776,2588,3478,-20194
3990,12220,-5092,2820,-6727,647,8044
4000,996,-8804,6676,-2255,641,21663
4010,-3948,-19696,5384,-6510,-19433,17532
4020,-2164,-18424,1976,-3757,3548,-3049
4030,192,-19488,4004,-4566,11016,-22337
4040,6352,-13248,6696,377,7105,-23730
4050,10436,-2136,3948,1714,1139,-24063
4060,16608,-10344,5164,-958,10423,-7193
4070,21256,-16612,15108,-2065,-6421,10846
4080,9948,-9448,4580,4314,-2404,17316
4090,2288,-8076,7660,-1191,-1570,21901
4100,-1928,-16948,-5412,374,-15013,13104
4110,12960,-10144,11968,3241,8792,-20062
4120,19260,-9724,20628,-6099,-976,2649
4130,10360,-7736,8484,-5755,-5833,15730
4140,4548,-8580,2608,1940,-8688,24480
4150,4092,-17940,3048,8314,-14735,21575
4160,-1384,-18212,3164,3190,-13960,11776
4170,-4236,-21388,7488,-5336,16185,-13504
4180,2428,-16256,1320,-5119,25555,-29553
4190,8384,-4960,7352,3506,-2167,-10005
4200,10580,-5112,4372,7363,9433,-12164
4210,18860,-9564,19616,-315,7155,-36
4220,15684,-14496,15960,-5021,-10468,15808
4230,-460,-14660,176,-5159,206,762
4240,-72,-18384,5604,-1860,8334,-9619
4250,3816,-11724,2700,496,17394,-12101
4260,-4148,-5316,4320,2901,10974,-14184
