timestamp,ax,ay,az,gx,gy,gz
960,3116,-9956,15648,4681,-6822,-12392
970,6532,-5320,15916,4865,-11698,-7785
980,8476,-2848,12196,-237,-9787,-1322
990,10332,-6168,3444,-3020,-14434,-8750
1000,12972,-4452,-1760,-7067,-24875,5680
1010,17260,-8540,-15492,-2087,-7197,7805
1020,10028,-12916,-14196,2905,7921,19405
1030,7572,-17896,-432,17375,12512,-12779
1040,3380,2024,6380,2219,-10970,12298
1050,5432,-10604,23132,2737,8755,769
1060,2344,-7460,12260,1517,-2516,-403
1070,1844,-11300,16048,-4524,2999,-1248
1080,2680,-11596,12588,-2892,-369,332
1090,8724,-11552,21576,6483,-13859,-10972
1100,7112,-2624,7728,2089,10638,-20275
1110,12612,-3124,12628,-7324,-27355,-2963
1120,16452,-3052,2748,-2386,-15733,4283
1130,13684,-13800,-16220,2222,-8994,11895
1140,11360,-14616,-11364,-3364,-3218,19902
1150,-2124,-12980,-7436,14410,-789,-7791
1160,996,-16624,-5828,12298,-638,-9525
1170,3676,-20208,9412,16766,25191,-6173
1180,456,-10276,7636,13762,-730,-8551
1190,2624,-9568,14912,5637,6707,-3462
1200,5820,-5648,20492,5441,-10494,-4986
1210,6276,-4488,15996,2264,808,-9775
1220,6664,1140,18408,4177,-8746,-437
1230,9864,-5004,12064,-2391,-5039,-961
1240,10628,-344,12248,-4474,-10145,-3004
1250,11028,660,14380,-5878,-16084,-2698
1260,16088,-4500,5020,-1398,-12155,-126
1270,13036,-14740,-17540,3075,-8131,9543
1280,564,-15196,-9892,14286,9385,-10994
1290,184,-16480,15896,21345,22168,776
1300,-1532,-12264,6908,14620,8953,-14354
1310,3248,-8240,16080,5299,10976,-6971
1320,5324,-7568,15056,4588,-11739,-4616
1330,6412,-4284,16996,2580,544,-6653
1340,8048,-5044,14692,1162,-6105,1451
1350,10560,-2596,15504,-5152,-9655,-4751
1360,9084,736,14376,-4138,-12293,-2901
1370,15792,-1792,8468,-4440,-27507,1473
1380,12696,-12508,-21784,911,-6438,12335
1390,9108,-18472,-11244,3572,10778,19901
1400,3644,-16912,5456,23701,13345,-8633
1410,4236,-7228,4152,6130,3003,-4103
1420,1508,-6408,18832,4208,2571,-11004
1430,1872,-6248,18620,7222,-2289,-10306
1440,3576,-3480,15872,1897,-5826,-10387
1450,7148,-1848,13368,-1615,-5936,267
1460,8564,-1984,17000,-3234,-8287,4551
1470,11012,-6560,13028,-5721,-10596,-7279
1480,15828,-4364,13528,-9282,-30461,-2074
1490,14456,-10308,-11436,-19,-5043,5674
1500,12580,-14984,-9084,2792,9323,15794
1510,2688,-17944,-2152,2252,13455,23386
1520,-664,-11760,4044,3084,4882,-6727
1530,4108,-10948,17768,-674,9201,-3128
1540,1628,-10600,12392,3309,487,-5016
1550,3808,-9788,16604,4025,-1699,-8096
1560,6132,-5356,18860,5149,-552,-10388
1570,7420,-2732,14900,3017,-12843,-866
1580,10980,-4028,12240,-4700,-10824,-9953
1590,17784,-5344,6804,40,-23900,8195
1600,12508,-15536,-19620,1486,-22277,15312
1610,8116,-17108,-9160,1628,5465,21744
1620,1676,-20424,2532,2784,32767,15641
1630,336,-16532,-6568,-811,5923,-4922
1640,2440,-11728,2716,-3309,10861,-2859
1650,4620,-6448,21448,4345,11341,-15614
1660,1344,-672,13912,3156,-32103,-1204
1670,9744,-5284,12728,-5445,11783,-6276
1680,13312,-3744,7536,-6336,-10563,-2364
1690,13740,-3772,7652,-1945,-21735,3372
1700,11580,-6040,-12536,4401,-28521,12275
1710,12924,-13320,-14360,-1504,4444,20272
1720,2960,-18884,-6088,3238,19637,18946
1730,1584,-14364,-6148,1164,2140,8921
1740,392,-9256,7508,3672,17492,-5643
1750,1976,-13108,4908,3807,11816,-1225
1760,376,-16596,8036,-1088,11162,-6031
1770,5236,-13712,7876,-4139,-2636,-1182
1780,6804,-6028,17264,5621,-17095,-5804
1790,7708,-3452,12804,-3034,-4865,-10719
1800,14104,-7480,10020,-4710,-8389,-5362
1810,11324,-6008,2868,5786,-23564,918
1820,12916,-7344,-8188,-2556,-20702,11587
1830,11480,-13512,-15232,-2649,1924,10308
1840,2424,-14428,-15584,2307,13931,25751
1850,12776,-20160,24940,-9,23798,11670
1860,2528,-7188,3100,4285,22937,-9688
1870,2152,-12620,2744,-2038,11391,-5050
1880,5052,-15000,10476,-6522,12863,-3418
1890,4464,-16604,7360,-1719,1440,276
1900,2752,-14744,8916,-3838,-4361,3943
1910,11564,-140,14620,263,-13047,1522
1920,10868,2372,11108,-4077,-20636,-1341
1930,14924,-7884,-8512,-5915,-18122,9931
1940,14252,-13468,-15008,2560,-2012,10503
1950,8464,-14804,-9972,1663,10809,19344
1960,308,-21212,2188,7815,27919,11677
1970,3060,-12144,-3708,3487,21809,-698
1980,688,-11292,2644,-2431,18130,-4740
1990,1584,-13444,7304,-3158,17359,-2849
2000,4396,-13728,7800,-560,738,126
2010,3468,-16192,8852,-440,-8772,3674
2020,2828,-11848,4716,-4060,-18979,1507
2030,9820,-2160,17616,-4901,-13818,243
2040,10704,-468,15532,-6622,-15439,-6295
2050,16528,-6000,1816,1403,-17438,2819
2060,11008,-13480,-29396,304,-10858,13037
2070,7340,-17348,-6248,4150,14678,18572
2080,15516,-21392,14068,-971,1921,12273
2090,-760,-9840,-1536,-1762,31204,-10561
2100,1656,-9304,7048,32,15014,-3244
2110,3268,-13416,7356,829,12350,-1044
2120,3856,-15012,9324,-4667,2095,-2688
2130,3292,-15520,7316,-3006,1035,2213
2140,2552,-16104,6620,-1481,-6366,1921
2150,764,-15800,4472,1328,-12223,3473
2160,6976,-4592,9068,-418,-16151,-9995
2170,13320,-10884,-10556,-8937,-31507,11903
2180,11884,-10400,-10384,-5062,-8316,10366
2190,7116,-15400,-10820,1150,15453,20945
2200,1372,-18372,8968,4594,28238,15757
2210,1908,-12540,-9644,1308,18232,-2683
2220,2224,-10188,952,-1658,6859,-4401
2230,6040,-14736,7880,-2098,7229,-2683
2240,4720,-13180,7076,-646,7891,-580
2250,3748,-15864,7220,-596,-5771,6624
2260,1860,-17488,6744,1994,-10177,4788
2270,-236,-9452,4000,-9997,-17913,5664
2280,8936,-4012,16380,464,-13894,-1261
2290,11012,-1184,13324,-4476,-17130,-1668
2300,17456,-5664,-88,-184,-12831,4989
2310,12072,-11992,-16372,-7649,-4280,14528
2320,10040,-13216,-4448,3622,6365,15416
2330,-6748,-21400,-5288,6317,31320,16369
2340,2236,-12176,-5512,115,4534,-8564
2350,4384,-9104,2944,307,16274,-7458
2360,3196,-10536,5124,-1968,18646,-1705
2370,6012,-19748,6484,888,960,3888
2380,4256,-13560,6672,-2659,2020,-3707
2390,5024,-13756,8172,-3234,-10625,1418
2400,7272,-40,18220,-77,-17191,-7342
2410,14296,-4048,14056,-3345,-14621,-2640
2420,19384,-9572,-5144,-3809,-18157,4283
2430,12064,-16464,-10676,-1635,-1155,10041
2440,11132,-13184,-8540,1916,7047,18124
2450,8840,-21852,648,1563,19360,13384
2460,1204,-9172,-13104,-5042,21921,-6587
2470,1540,-7524,2864,-5459,22382,-3927
2480,4292,-13612,6944,-1132,13009,800
2490,5360,-15472,5268,-1877,879,5954
2500,4692,-16972,4840,1481,-6508,3543
2510,3260,-12944,7832,1451,-10978,1785
2520,8648,-6228,19020,-699,-24558,-12453
2530,9576,1000,9452,-4577,-7592,-10608
2540,12320,-12020,-9392,-507,-20312,4088
2550,11348,-9564,-10276,-3769,-7801,9971
2560,12940,-13388,-10384,2023,2904,12889
2570,3972,-17244,-13584,1250,9000,22343
2580,1764,-19536,17116,912,20588,15311
2590,-772,-11880,-6020,2959,16248,-9828
2600,-1232,-12724,6868,4581,22026,-7545
2610,2108,-15744,1612,1633,5173,-1071
2620,3832,-13556,9484,-744,1354,-293
2630,3400,-14184,7636,-1701,-6604,2814
2640,2260,-12616,5352,-5612,-12092,4584
2650,10408,-8216,2232,-125,-25339,-7654
2660,11996,-9504,-20080,-7231,-23230,16300
2670,11480,-10188,-9004,788,-1332,14725
2680,3408,-20656,-7572,9979,17714,21415
2690,4260,-19380,-12236,2531,-13406,6410
2700,1164,-7760,2136,-1431,12198,-5065
2710,2848,-10544,2640,1538,13525,-1438
2720,4780,-17532,8992,-287,8094,3611
2730,2012,-17420,3356,-1522,-4342,1643
2740,4120,-14768,6916,-2749,-9171,-70
2750,-1116,-9604,4740,-5945,-26484,9928
2760,-8188,-16476,-15140,-3276,-4907,11249
2770,11632,-1176,9960,-679,-24827,2018
2780,14892,-8948,-5064,-3330,-25642,9521
2790,11104,-12304,-8824,-1145,-7107,9700
2800,8068,-10912,-11612,1698,-4017,14961
2810,-236,-19144,-15356,-2967,10030,25620
2820,-5192,-16404,1612,9695,26063,12833
2830,-2124,-10664,-10016,1691,28822,-10816
2840,1816,-9860,3068,1173,24062,-2866
2850,4200,-12848,6640,-2524,12436,-1144
2860,3732,-18084,9376,-941,6269,3858
2870,5200,-16220,3972,198,-6775,-739
2880,4380,-13220,6528,-1342,-11908,465
2890,188,-10128,3040,-6514,-27120,11146
2900,11120,-4424,8668,-1196,-7213,-9019
2910,13260,-9192,-6908,-5487,-23580,9351
2920,14016,-8428,-6876,-1554,-4450,10156
2930,10572,-14300,-11212,2191,3824,13947
2940,3224,-20636,-4364,5906,15359,20276
2950,8944,-21656,2400,1401,-7087,16844
2960,-5740,-12224,-2916,324,23071,-11953
2970,-936,-12124,5476,2641,18616,-3121
2980,928,-13668,13532,7168,7159,1394
2990,1564,-14192,7996,-1877,1089,-3131
3000,2264,-14992,7312,-4848,-4598,1332
3010,3144,-14428,7872,-6047,-5268,-1208
3020,1396,-13140,7032,-4866,-19425,4964
3030,15848,-9652,-4808,-3845,545,8497
3040,10240,-12704,-9600,1154,1250,3326
3050,10476,-15344,-10304,-1812,-8358,13264
3060,-2576,-21248,-7632,631,32258,24243
3070,1656,-15392,-6112,7388,-15135,2290
3080,-1820,-7056,-1104,4668,28348,-7364
3090,2340,-12828,10288,2528,10073,124
3100,3268,-14988,9108,994,3510,118
3110,3908,-15332,6840,-5740,-116,-891
3120,3940,-15808,8400,-5331,-2905,180
3130,4132,-12700,8548,-3713,-15901,3009
3140,-2936,-13780,-1576,-5241,-24211,6985
3150,112,-16984,2928,-7090,9573,3826
3160,15872,-6820,-1856,-3686,-16474,8471
3170,13168,-13504,-10284,-2956,1674,10539
3180,7984,-12076,-7816,334,1750,15491
3190,-2512,-19268,-7760,4935,19667,21759
3200,-5288,-17232,-21760,6689,-8930,-15918
3210,2480,-8780,2244,-649,21663,-7520
3220,4896,-12136,10536,4473,18425,-6276
3230,4916,-12340,5512,-3130,9360,783
3240,4552,-17188,8272,-4289,-5376,4330
3250,4112,-13584,7244,-4572,-6678,-637
3260,260,-12248,3464,-4248,-19977,3777
3270,-7008,-13684,-10508,3469,-13211,5791
3280,5208,-18200,4144,-15426,5639,4676
3290,12184,-12092,-17896,1461,-2401,7830
3300,8484,-10488,-11324,552,318,12233
3310,5416,-14396,-13976,2583,8333,18805
3320,-2900,-17400,3292,8033,30106,18540
3330,-2224,-11536,-6692,2849,29508,-12507
3340,-140,-10600,4712,1053,24822,-3947
3350,3016,-12332,11592,3917,8865,-4472
3360,4064,-13556,9896,-2132,1453,172
3370,4236,-15968,9056,-5457,-2918,69
3380,2572,-14360,9432,-5213,-12825,-866
3390,356,-9128,5000,-4795,-25419,2873
3400,-13084,-9312,-19480,4696,-23021,12657
3410,564,-15196,-9892,14286,9385,-10994
3420,184,-16480,15896,21345,22168,776
3430,-1532,-12264,6908,14620,8953,-14354
3440,3248,-8240,16080,5299,10976,-6971
3450,5324,-7568,15056,4588,-11739,-4616
3460,6412,-4284,16996,2580,544,-6653
3470,8048,-5044,14692,1162,-6105,1451
3480,10560,-2596,15504,-5152,-9655,-4751
3490,9084,736,14376,-4138,-12293,-2901
3500,15792,-1792,8468,-4440,-27507,1473
3510,12696,-12508,-21784,911,-6438,12335
3520,9108,-18472,-11244,3572,10778,19901
3530,3644,-16912,5456,23701,13345,-8633
3540,4236,-7228,4152,6130,3003,-4103
3550,1508,-6408,18832,4208,2571,-11004
3560,1872,-6248,18620,7222,-2289,-10306
3570,3576,-3480,15872,1897,-5826,-10387
3580,7148,-1848,13368,-1615,-5936,267
3590,8564,-1984,17000,-3234,-8287,4551
3600,11012,-6560,13028,-5721,-10596,-7279
3610,15828,-4364,13528,-9282,-30461,-2074
3620,14456,-10308,-11436,-19,-5043,5674
3630,12580,-14984,-9084,2792,9323,15794
3640,2688,-17944,-2152,2252,13455,23386
3650,-664,-11760,4044,3084,4882,-6727
3660,4108,-10948,17768,-674,9201,-3128
3670,1628,-10600,12392,3309,487,-5016
3680,3808,-9788,16604,4025,-1699,-8096
3690,6132,-5356,18860,5149,-552,-10388
3700,7420,-2732,14900,3017,-12843,-866
3710,10980,-4028,12240,-4700,-10824,-9953
3720,17784,-5344,6804,40,-23900,8195
3730,12508,-15536,-19620,1486,-22277,15312
3740,8116,-17108,-9160,1628,5465,21744
3750,1676,-20424,2532,2784,32767,15641
3760,336,-16532,-6568,-811,5923,-4922
3770,2440,-11728,2716,-3309,10861,-2859
3780,4620,-6448,21448,4345,11341,-15614
3790,1344,-672,13912,3156,-32103,-1204
3800,9744,-5284,12728,-5445,11783,-6276
3810,13312,-3744,7536,-6336,-10563,-2364
3820,13740,-3772,7652,-1945,-21735,3372
3830,11580,-6040,-12536,4401,-28521,12275
3840,12924,-13320,-14360,-1504,4444,20272
3850,2960,-18884,-6088,3238,19637,18946
3860,1584,-14364,-6148,1164,2140,8921
3870,392,-9256,7508,3672,17492,-5643
3880,1976,-13108,4908,3807,11816,-1225
3890,376,-16596,8036,-1088,11162,-6031
3900,5236,-13712,7876,-4139,-2636,-1182
3910,6804,-6028,17264,5621,-17095,-5804
3920,7708,-3452,12804,-3034,-4865,-10719
3930,14104,-7480,10020,-4710,-8389,-5362
3940,11324,-6008,2868,5786,-23564,918
3950,12916,-7344,-8188,-2556,-20702,11587
