timestamp,ax,ay,az,gx,gy,gz
2720,-17056,-20836,28032,4791,12839.0,-14182
2730,7396,-16244,5100,-19918,-18667.0,-11636
2740,5092,-8012,-7836,-21554,5303.0,-8664
2750,10736,-5540,-6756,961,3396.0,-4879
2760,7464,-10284,-6796,16319,6103.0,7874
2770,444,-13440,12064,28979,15051.0,7468
2780,-8748,-24000,21760,-8556,6368.0,9794
2790,-4436,-18892,8496,-12603,-5007.0,-5315
2800,-112,-7568,2876,-3407,-126.0,-7643
2810,1484,-9036,-1020,312,-16543.0,2830
2820,1844,-16152,24,-3856,20347.0,-1623
2830,4036,-14144,1552,5188,-4289.0,4474
2840,1580,-9280,3432,-1778,-16059.0,-1227
2850,3260,-19124,3528,-5307,4228.0,2695
2860,2008,-15212,1188,-1131,2435.0,-1095
2870,232,-16036,804,-599,10575.0,3198
2880,248,-11984,564,10986,1797.0,2910
2890,-4288,-4524,8200,10552,9074.0,4957
2900,-4956,-15784,15276,5994,-3545.0,11036
2910,-11632,-13332,24688,-3310,-1037.0,-13228
2920,-1360,-18524,13212,-19869,-1198.0,-11867
2930,8456,-6568,-1224,-16616,-20915.0,-5888
2940,9152,-14388,-2568,-10932,5572.0,-4818
2950,8404,-11844,-8292,-1552,-7925.0,2312
2960,-4104,-14780,20088,2475,1902.0,13872
2970,1596,-14428,13100,-14665,-4302.0,-10203
2980,3336,-13780,3700,-14514,3028.0,-12557
2990,7964,-15544,-2356,-8607,-12699.0,-5323
3000,8764,-12204,-6780,262,3027.0,347
3010,9124,-12904,-4692,11529,335.0,4440
3020,5080,-14512,4824,16767,14198.0,12935
3030,-4544,-16676,15112,-2109,-7200.0,1869
3040,-4380,-17336,16508,-10455,-3494.0,-4191
3050,1240,-9424,2216,-5315,-6585.0,-2312
3060,2488,-7764,4248,-8079,-2838.0,111
3070,3168,-19132,2668,-5086,6357.0,-2238
3080,-3124,-20892,18524,-1110,-5999.0,-6276
3090,192,-5972,10780,-7286,4949.0,734
3100,1480,-9368,2660,-6356,-14968.0,3297
3110,1792,-15228,1584,-9453,661.0,-12
3120,1896,-14528,7040,-308,5155.0,-918
3130,1440,-14268,1044,4634,5567.0,5995
3140,-404,-2300,2832,13802,13737.0,3939
3150,-8044,-5936,9316,9909,4749.0,8473
3160,-18996,-19776,30028,-3519,22420.0,-10146
3170,60,-10036,8088,-25730,-14340.0,-8977
3180,5920,-14204,1940,-17889,-14631.0,-4962
3190,6996,-10476,-7020,-14535,10265.0,-4641
3200,-12416,-16232,27852,-6164,3224.0,-14526
3210,1116,-19044,13064,-20179,-11243.0,-4918
3220,2360,-11384,3024,-12431,-599.0,-11265
3230,7228,-14172,-2168,-16108,-2763.0,-8271
3240,8548,-9520,-7312,-1597,-5392.0,-1320
3250,9736,-10352,-10332,4761,-802.0,4293
3260,7152,-8620,-5244,19101,2671.0,8071
3270,6676,-14320,8560,16745,5767.0,17369
3280,-10072,-22832,17288,-1307,8300.0,8613
3290,-10412,-15628,12648,-15132,-13180.0,-16134
3300,-1940,-8524,-2152,-13823,-29135.0,-19534
3310,1976,-5940,5356,-1049,-1882.0,-4305
3320,6252,-8548,-1432,22083,10510.0,14425
3330,-8100,-11156,21700,32767,-4500.0,15376
3340,-9096,-12864,22488,-4203,3030.0,5396
3350,-13840,-23916,16476,-18101,-1526.0,-5674
3360,-4796,-4908,10804,-2815,-33.0,-12229
3370,-2364,-7592,1036,-2375,,5
3380,3352,-14152,1828,-5336,2969.0,1386
3390,2432,-13776,4244,-5867,9692.0,-1798
3400,2008,-12596,396,3714,6894.0,4570
3410,348,-6308,4840,11213,2091.0,9475
3420,-4736,-6232,11828,10380,6239.0,6387
3430,-18628,-15236,29616,20351,-3306.0,-4494
3440,2028,-16680,-68,4950,4002.0,3599
3450,-932,-5024,1872,13210,9228.0,7743
3460,-2844,-9100,13880,5369,10456.0,7368
3470,-11056,-10464,19088,8264,7268.0,7193
3480,-5336,-8268,16268,-19918,8615.0,-10268
3490,2996,-22328,6468,-16425,-10440.0,-8815
3500,7820,-15672,-8188,-9219,-4268.0,-3402
3510,7452,-10704,-5552,565,2509.0,1123
3520,6856,-13376,-10976,5406,-2359.0,869
3530,6616,-12144,-5108,13007,4187.0,5154
3540,3568,-11148,2232,17602,8489.0,6375
3550,-3184,-17708,16704,13817,970.0,10083
3560,7804,-14428,-4936,-9224,-4311.0,-2244
3570,9816,-9856,-4392,-3322,-3158.0,1688
3580,9392,-11740,-9456,3337,-1176.0,1862
3590,7664,-12068,-5868,11254,1017.0,3455
3600,6336,-14812,-1224,19143,4261.0,11136
3610,-9120,-21112,22208,-12368,-4759.0,4687
3620,-3808,-12848,8704,-8206,9639.0,-1753
3630,32,-14920,8492,582,-9585.0,2593
3640,-1336,-9176,1900,-818,-23542.0,-4704
3650,1684,-16396,3304,-1438,-1118.0,-1500
3660,3444,-16500,1124,-3923,-381.0,502
3670,2388,-14152,3496,3874,10249.0,2037
3680,820,-9196,2436,-6943,-2452.0,-1947
3690,2604,-19448,1008,-6783,8130.0,-3819
3700,3016,-16504,1952,-1998,1257.0,-658
3710,1480,-15136,1596,4885,6054.0,3823
3720,1304,-6628,3232,11548,623.0,4485
3730,-15748,-220,16024,17140,27556.0,4860
3740,-10012,-12992,12396,8558,9772.0,-4640
3750,-11868,-11376,15196,-20649,-13802.0,-9417
3760,3372,-16484,9512,-19237,-6086.0,-16650
3770,7132,-7332,-2304,-21594,1351.0,-17102
3780,11248,-9168,-2824,-3365,-5790.0,2861
3790,10508,-9552,-9044,6735,1706.0,1481
3800,-13656,-15764,22248,-16985,-23518.0,-9714
3810,2344,-19684,10068,-15475,-4328.0,-10308
3820,260,-228,-388,-20322,-21332.0,-4209
3830,3880,-15376,-10680,-8590,9005.0,948
3840,5736,-12504,-11684,-413,378.0,1979
3850,5020,-11352,-9404,11815,2309.0,1480
3860,4408,-13464,-768,19473,6069.0,3741
3870,2664,-8940,20456,32767,1382.0,5265
3880,-11088,-13068,24704,-4936,14679.0,4252
3890,-6384,-13064,12360,-12935,-2352.0,-3748
3900,-9960,-14224,14980,-13758,-3994.0,-22235
3910,-2512,-9196,2264,2016,-32768.0,-17350
3920,2708,-10292,2040,-3933,-1988.0,-842
3930,-1444,-15368,23528,6429,15272.0,8254
3940,-10652,-19524,20636,-10086,7197.0,3610
3950,-1200,-12272,7508,-18945,-7157.0,-14217
3960,-284,-12100,16036,-326,1700.0,-3516
3970,636,-11024,4536,-2183,-8151.0,-3745
3980,2888,-15484,2500,-5433,-9977.0,840
3990,3888,-17032,-476,-788,8116.0,-1723
4000,2892,-14808,2764,2572,4185.0,2476
4010,2288,-7840,1752,14852,1617.0,9191
4020,-8964,-4600,11448,11308,21341.0,4227
4030,-9480,-14824,15060,9019,-6013.0,10143
4040,-14232,-5140,30316,-7246,-27503.0,-20
4050,-3796,-7732,4236,-11792,8725.0,-6395
4060,-760,-8336,8004,-875,-14845.0,-1647
4070,612,-15068,-4228,-3706,-12650.0,-2758
4080,2060,-17172,2948,-2258,5667.0,1253
4090,3320,-16532,-3856,3019,-4290.0,993
4100,1888,-9188,2824,4813,11522.0,6323
4110,-2912,236,4336,19275,-930.0,9985
4120,-8108,-4924,32767,8721,-8062.0,-5747
4130,-7656,-5700,16524,-27830,-7996.0,-10929
4140,7776,-24776,4320,-23747,-7408.0,-8042
4150,5824,-5448,-1252,-18636,2819.0,-16243
4160,1900,-16680,2028,-6297,2.0,-147
4170,2300,-16428,256,285,3417.0,386
4180,2252,-14308,4060,4396,4627.0,2192
4190,92,-10816,2252,11139,6453.0,5555
4200,-5132,-3372,11908,16647,14816.0,7325
4210,-11056,-9244,21028,20855,11220.0,5887
4220,-14312,-5244,25332,-8942,-27608.0,-7771
4230,6744,-13480,12708,-23782,-1082.0,-375
4240,2012,-11964,5088,-19279,-817.0,-14400
4250,8736,-15820,-5452,-15122,-8995.0,-1045
4260,7460,-12060,-3124,-6282,9655.0,-3145
