timestamp,ax,ay,az,gx,gy,gz
700,2380,15340,6544,-5124,-15202,-3591
710,2592,12488,-856,-9232,-7130,2043
720,4220,17204,864,1285,5535,-3498
730,-132,17248,680,6941,15290,-2706
740,2640,16344,2996,9818,6151,5048
750,2460,13044,-296,4141,4455,6178
760,4364,16672,-1896,-6414,-6604,-2834
770,5012,14664,8016,-7263,-3444,-2200
780,1904,12960,288,-11713,-21094,1272
790,3236,14840,3968,-4988,-21872,-1173
800,-2380,25508,11380,-8457,-18054,-6095
810,-6728,17956,2536,-4338,-32768,60
820,-1784,16004,-1948,-2152,-27487,2028
830,2920,14796,-4240,-303,-14662,2534
840,4536,14596,-4368,664,-4367,1224
850,4880,17032,-5448,677,12670,-1929
860,2916,17652,5196,562,5615,10
870,3424,15800,3436,-2432,-2993,3464
880,2540,15020,-3192,-4156,-15181,998
890,4960,15032,-1264,-3089,-7535,1128
900,4160,17048,244,-1954,5592,-489
910,1672,17908,-1412,2157,7728,-4412
920,1764,17360,1576,4202,2390,347
930,1808,13860,-512,-4,10130,3806
940,3276,18320,1416,-2935,-3751,135
950,4256,16048,5612,-3450,-648,-1234
960,4000,17528,-2844,-7389,-12897,-452
970,3756,14400,1128,-1949,-598,-150
980,3404,16184,-124,-1290,-2265,136
990,1568,20472,3328,7631,4176,-3702
1000,384,17888,5004,9149,16451,3809
1010,1976,13152,-1840,3183,975,4000
1020,4264,15800,-2156,-4353,-4726,444
1030,2816,20316,500,-8259,-5896,85
1040,7028,17288,13188,-5746,-5778,-2543
1050,244,10864,-1076,-6006,-10866,1252
1060,3424,16080,-964,-2444,-17602,-3782
1070,3600,24956,2864,-1466,-3043,-4326
1080,1384,18736,-3524,-1871,-10120,-1999
1090,1612,12792,1484,-1513,-3046,2968
1100,1900,17108,5356,3015,-5577,1433
1110,8772,12048,-6096,-6144,1910,-920
1120,3124,16516,-3940,-679,5930,-3862
1130,284,15952,1880,3762,19511,307
1140,-396,19928,1820,5695,25362,578
1150,360,17960,5788,7063,11562,8848
1160,3672,14676,88,7981,-946,4314
1170,3756,10500,4,-69,8200,2763
1180,5460,19824,2496,-12184,-5355,-6662
1190,5924,13112,8140,-6208,-6343,-4662
1200,1864,13204,304,-10965,-17754,-1859
1210,3180,14064,-1576,-5195,-5614,-1956
1220,2532,24832,7544,4916,12783,-5159
1230,1768,17284,7916,8684,6088,5843
1240,2404,13136,3012,6907,-3132,4212
1250,216,13868,5592,-2499,-4981,4202
1260,1040,22420,2268,-14769,-28599,2833
1270,4364,14164,1264,-10604,-16929,5560
1280,3724,13448,2952,-6936,-20183,-5012
1290,4528,16048,144,-8196,-22157,-37
1300,4628,14528,-2652,-9956,-17211,-4393
1310,6064,15692,-136,-9239,-10229,-5481
1320,2168,15236,6728,769,-4633,-3523
1330,3136,16988,4040,5906,5299,235
1340,2708,15412,-4184,6018,-426,4293
1350,4864,19944,2256,-1190,5183,3413
1360,4308,9868,12228,-4846,3106,5352
1370,3896,13496,-1868,-6764,-15170,3165
1380,5388,12048,-48,-4187,-518,374
1390,7024,19488,4888,2143,-110,-5423
1400,-4,18140,3064,3913,19014,-1443
1410,3364,13388,1176,9598,-225,1201
1420,1824,13904,-824,5493,10140,5536
1430,5212,21948,2188,-7356,-939,-896
1440,4088,14688,5172,-2923,-7826,-1288
1450,3648,11592,768,-11481,-3435,495
1460,4252,14044,-848,-5667,-6290,-1829
1470,2712,20468,7868,6388,3758,-4368
1480,20,20272,1716,13331,11559,1811
1490,2584,12216,-112,7391,7928,7851
1500,3552,16736,-1812,-530,-672,2522
1510,4680,16228,3592,-7663,984,-1101
1520,3772,17096,-2164,-14566,-10047,1801
1530,3408,14568,3232,-10150,-9244,2674
1540,4732,16544,3604,799,-1293,-1099
1550,3884,16796,-2400,3707,8330,-8589
1560,-2132,19100,2560,7274,22299,-1548
1570,392,17412,5412,11878,-553,7793
1580,804,12816,-6136,-3810,-12918,7769
1590,5580,17736,5640,-15987,13037,-4665
1600,3144,15124,-4144,-8606,-15817,-1677
1610,5656,15636,5016,-8562,-11489,2122
1620,3656,17780,512,-958,-1781,-1733
1630,1388,16968,2640,10759,17994,-3770
1640,3468,16232,3284,11563,11511,5669
1650,2160,12744,-2084,4691,3132,7039
1660,3680,19788,-604,-8865,4849,914
1670,4840,14840,5192,-5808,-11247,-849
1680,1900,11468,1196,-13240,-11907,-737
1690,4844,16456,692,-6055,-18791,-1402
1700,1768,22636,6576,2833,5488,-6650
1710,2376,20156,3992,11326,-7456,-2810
1720,2144,16440,5316,8455,-7676,6293
1730,-632,14192,1104,-2007,-15549,11176
1740,1824,17520,-2408,-14896,-23234,3237
1750,2396,15888,-6044,-6342,-28135,3450
1760,3868,14440,-3168,-12290,-28491,10841
1770,4112,14484,-3640,-15628,-11152,3351
1780,7372,18052,4264,-4779,3410,-6870
1790,428,16128,1336,4719,3786,-9383
1800,4368,14132,2136,3204,5828,1622
1810,1584,16292,-1068,4347,2053,3127
1820,2972,19564,4512,-5574,-7878,3587
1830,3472,15164,7980,-2932,-10455,-581
1840,1160,13668,4316,-7932,-22422,5860
1850,3700,10932,-392,-8558,-19536,6153
1860,10952,20092,-1596,-13643,-18547,-1869
1870,6664,19932,-732,-4758,-13228,-6657
1880,4972,11976,4376,-10639,3894,-1236
1890,2764,12316,5420,-1373,-8904,-4600
1900,6796,17396,-11900,687,4112,-2019
1910,-1944,15760,92,9298,32767,2048
1920,1884,19644,2996,10320,22974,6891
1930,2312,16332,420,12816,13204,2855
1940,144,12448,-4220,2167,18629,-3914
1950,3116,15648,5472,-8240,10192,-4513
1960,832,19856,452,-12364,-103,456
1970,5348,18792,11416,-15190,-16096,3891
1980,9032,7392,3136,-4991,1572,-997
1990,3616,9412,-2444,1164,13446,-8751
2000,3580,15676,2920,9665,10054,-7056
2010,-212,25572,3196,9762,23492,-169
2020,3528,18956,4324,17318,-6537,9008
2030,2560,8664,-948,-2041,9311,6553
2040,3316,16364,-420,-5533,-10845,-88
2050,4580,19796,168,-15363,-4100,-4811
2060,4856,18368,1980,-11119,-24159,1283
2070,2888,12560,-1056,-6968,-7565,2895
2080,5444,16508,-3452,808,10349,-4267
2090,1172,19496,2240,9021,13229,-5716
2100,3068,16140,2060,12209,3544,5719
2110,3644,10688,-1732,2833,6413,6623
2120,3868,15992,-3256,-7977,-8382,49
2130,7216,15120,5436,-9015,3617,-2159
2140,3932,13452,428,-15958,-12176,2345
2150,3592,13488,1704,-9520,-16917,3409
2160,4620,16720,896,334,3435,-8012
2170,2952,17748,4336,8613,16531,-6058
2180,520,16896,1400,13554,11257,4171
2190,108,12208,856,7162,1046,7234
2200,3612,21856,-860,-9649,-25603,4761
2210,-116,16044,3488,-15176,-26437,11924
2220,4560,17392,776,-19040,-32768,7882
2230,3412,13536,-8,-16843,-30404,8879
2240,2520,13788,-4708,-21103,-27368,732
2250,8716,14288,-460,-18221,-3067,-3772
2260,5612,16996,3628,-15355,-11891,-11808
2270,-304,17328,5816,7413,26803,-11269
2280,-1292,17308,3204,11400,23535,6668
2290,132,16344,564,9498,-4693,6494
2300,5164,20352,592,-5751,4843,3376
2310,2824,12092,4080,-5190,-18380,-6278
2320,2236,14112,-3232,-13586,-3034,-3183
2330,3148,16076,4156,-12029,-96,-2222
2340,1576,19756,2248,1839,-1906,-1896
2350,-1044,22604,8316,20580,21959,3541
2360,2040,12252,-1356,10412,8091,7399
2370,4336,14516,-1244,2290,-3089,2021
2380,4988,19520,-384,-14292,-2346,-4894
2390,2072,15380,2428,-10968,-15968,-10608
2400,4264,19340,1196,-13173,-16268,1212
2410,3376,13732,444,-4513,4065,2813
2420,2328,16324,3412,11373,17241,-5026
2430,212,20208,104,15138,18077,4550
2440,1048,12992,-1568,8626,10480,5147
2450,4428,16012,-260,-5322,1598,-329
2460,4456,16032,5620,-18023,4086,-3394
2470,3376,18104,-1764,-10325,-16587,-4337
2480,4324,14660,1432,-7262,-10672,4495
2490,3816,14304,4200,3377,5895,-2977
2500,-996,22808,2496,12665,24591,-9733
2510,1824,16968,1276,14617,4997,6069
2520,2384,9832,-2256,-1127,1780,9929
2530,4160,14576,-4848,-4797,-6273,-334
2540,5592,19348,-2128,-15605,-4943,-8085
2550,6596,21640,11736,-9341,-23722,781
2560,2260,10340,-7540,-7129,-3276,5984
2570,7844,15880,-612,2222,13146,300
2580,4616,19252,3264,7059,22731,-238
2590,-3684,17888,3860,9373,32767,10835
2600,-1276,15872,3560,6891,8141,8519
2610,-6768,18460,-1832,7262,32589,-15533
2620,-4480,20948,5524,13900,32767,2796
2630,2524,14824,-5936,7669,9215,2474
2640,1776,19228,3052,-4932,13207,2865
2650,4868,13856,2444,-9429,-10670,-2722
2660,5104,17336,-2948,-11983,-6298,2211
2670,5044,15212,1224,-11615,-809,6149
2680,4436,16148,2344,3324,7220,-4242
2690,-2792,17272,316,14189,22546,-4490
2700,1576,18640,2876,15589,16840,3133
2710,1204,13488,-3392,4434,1212,4436
2720,4144,20936,-2088,-11272,2958,269
2730,2252,10140,5208,-6142,2658,4519
2740,2440,15828,2192,-14058,-12656,-1540
2750,1716,12812,-1268,-10312,-6247,1500
2760,4352,17784,5032,5693,-2382,-7025
2770,-1256,24432,9196,19168,32767,-1327
2780,1788,12620,-1564,9601,4951,8898
2790,3604,13040,-1944,3075,1340,2293
2800,2148,19688,-2644,-13456,2924,3287
2810,2276,17536,4024,-8369,9778,5068
2820,3480,14512,2328,-10677,-5247,3945
2830,1648,11044,-2988,-3458,7016,4283
2840,-12,24000,5208,14233,11375,-6198
2850,376,24100,8984,21100,21275,5210
2860,-680,13412,-2748,11078,7277,4957
2870,4036,17024,-988,-1493,3442,2007
2880,4520,13016,5704,-9062,5032,-1161
2890,1668,15596,-1696,-12175,-17038,-6138
2900,3064,15360,3768,-10018,-10959,-2487
2910,1464,19028,4348,-329,4925,-3967
2920,-632,18504,1788,11038,14400,-2216
2930,1644,14412,2092,10016,13755,7080
2940,396,16044,732,2376,1613,5877
2950,5492,24084,6748,-15309,-26864,206
2960,1224,15136,408,-15264,-26433,-3861
2970,5320,15140,-1660,-8704,-15598,-2317
2980,3796,17172,-3360,-6294,-5936,-8455
2990,3008,17064,4012,3445,13782,-4814
3000,3596,15908,1916,13551,-6030,6001
3010,3028,11436,-2068,688,-4004,5867
3020,3284,27100,576,-13433,-13361,-1203
3030,2312,14548,13232,-8486,-19850,815
3040,2920,12580,-3020,-7367,-15628,1893
3050,4708,14180,-2520,-5215,2299,-3629
3060,3908,26664,3500,7349,15592,-10582
3070,456,17308,5816,14945,19125,722
3080,-692,13112,-2524,9670,-7874,-780
3090,-64,14712,2568,-2743,-2460,5935
3100,160,28020,-3640,-25427,-32768,-4233
3110,-152,19756,6132,-16713,-32768,-5340
3120,6572,15288,8344,-14022,-20735,7085
3130,2364,10252,820,-13107,-14520,-7708
3140,1444,16712,-7612,5143,11612,-20120
3150,536,20400,14880,13550,-17940,6139
3160,2388,12152,-7144,8307,-4146,9890
3170,3996,12800,-1752,-2300,-6194,6798
3180,7052,20388,-2348,-16610,-92,-804
3190,1332,12664,11024,-8789,-16204,-17273
3200,4888,17288,-1304,-6687,-766,791
3210,4960,11636,-1160,1660,-1699,5425
3220,-68,26092,344,10484,29491,-5546
3230,-1840,17488,6532,11919,18995,7572
3240,-1304,14548,-836,9636,20007,6271
3250,2044,17856,684,-75,10777,3883
3260,6436,13532,6008,-6463,348,-4374
3270,3760,16764,3324,-7677,-5492,-6757
3280,2212,14012,2864,-6239,-13551,-5628
3290,5000,18864,528,-1456,-24603,-2744
3300,6620,19048,14228,10164,-7667,-3313
3310,3500,14080,-2368,7238,3478,1620
3320,344,14064,-4520,-2500,-14511,-1973
3330,7320,24544,-524,-6256,-24638,728
3340,5580,14500,5256,-6335,-23332,-459
3350,5672,11404,-2980,-5712,2927,923
3360,4156,18616,5984,1520,-4468,-6332
3370,4920,19136,10428,-1576,-22136,8836
3380,5380,18388,-2868,1992,-7885,1799
3390,1036,11356,-6076,557,17370,-492
3400,-880,22160,-3272,6056,20828,4145
3410,-2920,19124,6032,4123,32767,9248
3420,736,13040,-1884,1513,-7129,2465
3430,2588,12252,3984,-9426,12456,64
3440,5260,19336,5648,-6721,-19277,-11886
3450,1528,18436,8716,-4547,-6165,-3826
3460,1868,10316,-1808,-2344,-7846,-738
3470,1264,18204,2220,4688,5314,-2145
3480,13372,22316,8872,10966,-1121,291
3490,3044,10056,3912,10423,-7809,4131
3500,5276,9944,-120,5483,-3843,-12
3510,3600,16820,-356,-6880,-12446,-4931
3520,-772,22924,-4028,-9614,-16385,-3838
3530,3036,20860,8300,-16030,-18995,12940
3540,-392,10004,-232,-5295,2137,7381
3550,5592,14344,3668,13006,-868,2585
3560,-1200,19912,-2360,11384,32767,-5801
3570,-1056,15904,-1744,11742,4926,3778
3580,-1332,13320,7768,7435,32767,12641
3590,7496,21020,5052,145,6474,-6827
3600,728,13716,3292,-1141,14460,-5252
3610,-4828,19004,4212,712,32767,-3577
3620,-4316,16872,1752,1130,20449,5311
3630,292,23896,9652,11886,-1822,6026
3640,1684,17060,4872,7405,13739,8486
3650,3364,7952,2124,-2709,34,902
3660,5404,17668,1588,-12566,-9182,-6023
3670,1712,23624,8848,-17153,-17439,-1949
3680,3840,14064,3900,-430,7719,2728
3690,-2180,11300,1780,7173,23437,11536
3700,5516,17812,12120,17567,-8795,2683
3710,4996,20376,6064,7507,27347,6122
3720,5420,12240,3188,7590,-9616,303
3730,5032,11404,940,-3635,4115,-3552
3740,4112,17408,4904,-6086,-11835,-11241
3750,3612,18196,11956,-8707,-13374,-4268
3760,1936,11600,3120,-10077,-10205,1578
3770,1864,14764,36,-7666,-10116,2058
3780,4260,16388,2856,-477,7702,-3275
3790,2832,21016,8076,15274,12019,-13004
3800,3756,12588,-1804,8534,2786,9154
3810,3844,9652,-2616,-1713,7094,6148
3820,3436,22644,4460,-3859,-4207,-10924
3830,3412,19816,4748,-12514,-15382,-186
3840,2596,11836,1064,-11325,-6662,5282
3850,3892,16428,7088,154,-7779,267
3860,8304,15368,6912,13876,22409,-6300
3870,6088,8744,3764,11027,5863,5195
3880,6732,12748,-3540,2085,-9364,5705
3890,792,21744,2252,-11543,-16716,-1937
3900,-112,16728,-636,-7944,-24050,-7968
3910,5512,19056,5868,-15320,-23686,6093
3920,424,18108,9976,-16976,-9157,1265
3930,8024,9788,1112,-8428,-17615,-632
3940,3384,8204,-1088,-6607,-6558,-5859
3950,5200,15672,-476,3592,11715,-8462
3960,1500,26172,4588,13401,13558,-3822
3970,352,21232,7828,16713,9367,16597
3980,3896,9236,-1896,4117,-2078,7466
3990,5288,13616,344,-5378,-5839,-1511
4000,4248,19804,2348,-11564,-10490,-9466
4010,1216,18416,7032,-12263,-31482,-1662
4020,2344,13220,-3724,-10579,-11269,5113
4030,5388,14424,-1928,-870,6145,-1825
4040,3884,18624,-2920,6445,9582,-12316
4050,800,21020,8756,15028,20831,10789
4060,1240,13796,-5216,10590,8331,5540
4070,-212,14688,-4964,999,4061,2822
4080,-14132,20420,-4988,1194,32767,-18317
4090,-3900,19976,-7992,8092,29049,-11948
4100,-1424,14664,6340,8499,30913,7123
4110,3612,14952,780,-6451,3067,-4955
4120,4192,11664,4768,-16228,-7384,487
4130,4956,16640,7108,-21858,1276,1577
4140,992,16104,1552,-7991,-23287,2901
4150,624,16496,5756,12566,25428,-7269
4160,2044,20772,1464,18981,15030,-4434
4170,3752,17052,3316,11717,-862,13553
4180,5840,11656,-660,-773,1434,3205
4190,5532,11868,-2116,-12993,-9967,-4738
4200,3944,14988,2516,-12705,-2229,-6088
4210,4552,19160,7056,-14324,-20140,6436
4220,1928,12516,2048,-2170,6876,-3292
4230,-3192,18668,8684,15515,25897,9
4240,2272,16524,992,7525,-12159,-1230
4250,7328,16244,6352,271,10039,-1482
4260,2904,12752,-3248,-8144,-1080,7562
