timestamp,ax,ay,az,gx,gy,gz
710,2392,-14444,-2280,-881,10896,3602
720,5676,-15972,1832,-1486,6051,1800
730,2968,-15348,-5544,-4171,6173,3019
740,1540,-20264,-2552,-373,8250,2228
750,740,-12288,-1888,3036,-424,-3288
760,2424,-16488,-2888,5062,-5199,-3337
770,2760,-14864,1408,-8,-926,969
780,2904,-17352,224,-581,11055,720
790,3656,-17124,2912,-5539,1931,598
800,2352,-15812,-4548,-1253,10522,1307
810,3368,-15608,1452,-1883,-55,1489
820,3432,-16500,-888,-260,-2612,-1710
830,1648,-22956,-1728,1212,943,-3335
840,216,-13952,-296,895,-4914,-3602
850,2636,-15616,-1628,2145,-3109,1046
860,1300,-16004,2388,794,-7270,3294
870,768,-17624,760,-2111,-4656,91
880,3436,-19108,1820,211,1728,-3447
890,1524,-13016,-3724,2256,-9946,-3503
900,3828,-16316,3896,2023,-6124,3558
910,3164,-15456,2940,-607,-14212,645
920,-68,-19576,332,936,-17519,-2780
930,-1436,-16164,264,-3286,-17854,-2417
940,-372,-16328,2056,1326,-12704,-1430
950,-1300,-16788,788,1577,-15035,1872
960,-1356,-17988,1188,847,-12437,183
970,-1792,-16096,-296,-2271,-9228,-1244
980,-248,-16704,968,-2260,-577,-1942
990,368,-15456,-432,487,-9633,-356
1000,1964,-15272,-1924,874,-3510,-1823
1010,2444,-15772,-960,-1911,-8948,-1633
1020,2496,-14972,-2676,477,-4026,-836
1030,1696,-21600,-2064,2826,3079,-1418
1040,60,-13520,-2084,-470,2293,-2670
1050,2688,-16332,-3512,-1227,298,593
1060,1504,-15056,2960,-1885,6106,4307
1070,756,-17836,-184,-2572,8427,2978
1080,292,-19580,-1020,-650,3050,-1392
1090,-2828,-13380,-1944,-497,-12659,-3676
1100,3268,-15972,-1844,2590,75,-464
1110,3496,-15476,-12,-1910,-1748,-211
1120,3812,-15596,-1124,-1469,-2675,-375
1130,2092,-18916,1152,-2302,3227,3545
1140,-2964,-15400,2004,-1599,-15470,-4401
1150,1348,-15548,3384,3350,-3714,-1560
1160,1032,-15828,-1440,2158,-10748,448
1170,3376,-15624,3476,-288,4337,519
1180,2920,-22664,396,-2174,2498,-1080
1190,-612,-13560,-8372,-2973,-3891,-1857
1200,2592,-15808,1900,-1926,2998,4365
1210,3436,-15184,1204,-2918,-8198,-1535
1220,2776,-15368,-4036,-710,1942,-53
1230,44,-16668,584,4421,-1482,1407
1240,708,-18952,380,3850,-15231,-4246
1250,2432,-14132,2812,1792,-3201,-967
1260,1680,-16520,-1136,930,4019,2194
1270,3528,-20136,4956,-4367,6901,-809
1280,-1088,-11672,-4812,-5501,-1535,-1873
1290,4736,-15096,196,621,10982,6678
1300,4444,-16312,2188,-1281,-2386,-962
1310,2296,-15820,-4124,524,-848,-703
1320,4052,-20540,3604,4616,6214,-1615
1330,-960,-18100,112,1136,-4952,-2519
1340,1704,-15392,1768,-3020,7610,3068
1350,1792,-16224,-140,-1423,1542,1034
1360,4144,-17004,4212,-3073,3910,-1099
1370,3476,-20636,520,-1307,4990,-1641
1380,108,-12348,-3132,-926,617,-2856
1390,4612,-16376,2588,-2013,2575,3175
1400,3952,-15764,292,-1556,-8796,10
1410,3604,-17048,-2656,-258,-5526,-356
1420,2224,-19372,176,4655,-16113,-3737
1430,296,-16112,1340,3393,-11298,-5931
1440,2728,-14976,3484,2427,-10129,2185
1450,960,-17384,3696,2840,-14139,4787
1460,-3112,-17140,1116,-650,-17747,4069
1470,-2316,-17532,540,453,-10356,-4427
1480,368,-16148,1596,-1362,-8210,-2443
1490,2160,-16472,1052,-1099,-10973,2676
1500,2748,-16260,-2576,491,-6645,-128
1510,2844,-17196,1076,-199,-10969,-1006
1520,3152,-15308,-88,-758,-6485,317
1530,1260,-16580,-1840,1272,-13144,69
1540,628,-17664,-1076,1495,-6600,-756
1550,-1532,-16952,1076,479,-805,-5054
1560,3640,-15084,3624,-2625,3105,744
1570,2680,-17060,-412,-2222,2533,994
1580,4212,-20828,-1384,-3940,744,-1800
1590,88,-11088,-4396,-1962,-459,-2250
1600,4896,-15316,-828,104,4400,3178
1610,4224,-14988,-1416,-3880,-751,2172
1620,4132,-15584,-3288,-1378,4515,1605
1630,276,-18688,-844,1647,-4244,28
1640,-812,-17712,-980,3478,-15096,-5045
1650,2108,-15136,3624,2931,-3907,-2885
1660,3868,-16528,364,-469,-1297,1117
1670,3064,-20856,-2164,-3573,6837,2563
1680,508,-13028,-2552,-3851,-1646,-1756
1690,2596,-15324,-408,-4349,7806,4408
1700,4196,-14620,912,-1752,-3118,434
1710,2532,-15820,-4916,-766,1983,892
1720,-592,-16420,-1780,2822,-3236,151
1730,-1144,-18036,-2280,2406,-12270,-4339
1740,1828,-14648,1784,2013,-3258,-272
1750,1356,-15564,-484,-957,4902,3022
1760,488,-19860,2172,-4234,7363,-801
1770,-2184,-12656,-6044,-5200,5727,-1130
1780,3328,-16000,-584,-356,6027,3261
1790,4564,-14964,2456,-2358,6007,-122
1800,3088,-15156,-4520,-3041,4881,2716
1810,1748,-18540,-2416,560,3944,1543
1820,908,-13356,-3696,3012,3281,-3413
1830,2096,-18556,-2644,2078,156,-3021
1840,3256,-14592,524,-1509,5477,1472
1850,2420,-17288,-548,-2590,11401,3041
1860,2704,-19736,-296,-5042,13862,-248
1870,164,-14188,-836,-3188,3786,-1633
1880,4376,-17008,-2828,233,2628,4482
1890,4576,-15228,1072,-2170,1916,538
1900,4404,-15788,-1048,-2764,2066,625
1910,1932,-23880,-2480,-929,3795,-500
1920,-2684,-14524,-776,1896,-12245,-5471
1930,2676,-15432,-840,4931,-6935,-3015
1940,2244,-14692,1424,2301,-5305,1179
1950,3392,-18292,3440,330,-2395,948
1960,3412,-20280,2452,-2872,3394,-732
1970,824,-15908,-5288,1781,-5142,-2887
1980,2500,-15936,4108,279,-14953,2195
1990,1660,-16328,3740,535,-17206,-909
2000,556,-17520,-3444,1623,-13547,-2307
2010,-3520,-15368,-1712,-1555,-16584,-3190
2020,64,-16024,900,997,-12138,-697
2030,-808,-17296,596,1401,-7733,-462
2040,-1260,-16584,576,82,-8445,-1180
2050,336,-16588,1864,-962,-9495,403
2060,408,-16464,-3388,24,-12584,-408
2070,1692,-17160,-3148,944,-13226,-2410
2080,3080,-15428,-780,792,-7892,-2224
2090,2380,-16124,-1380,1010,-10606,-698
2100,1616,-19744,-1864,2622,-1464,-1483
2110,1372,-14016,-1916,-153,2163,-2348
2120,1512,-17132,848,-2634,-2472,258
2130,1444,-15216,3196,-1958,10198,4318
2140,508,-17228,-1700,-2971,7707,3172
2150,1496,-16832,2232,-3972,1239,292
2160,1764,-17388,1384,1159,589,-1074
2170,1544,-16048,-3172,1585,-80,-2470
2180,3040,-14720,-1500,-1122,3105,-29
2190,3544,-15840,-1816,-4335,2764,1980
2200,3276,-15816,-1860,-3268,2997,771
2210,384,-15404,-116,2740,-3065,95
2220,-2340,-17632,-4016,3492,-13998,-6462
2230,1092,-16520,2488,738,-5862,-177
2240,500,-16244,-1992,68,-1260,1053
2250,2552,-16668,2132,-3082,5667,1292
2260,2616,-15984,2800,-7717,3958,1457
2270,628,-16908,276,-933,-7030,937
2280,-76,-20176,-3996,5303,-4336,-3384
2290,988,-16424,-1444,-2396,-8994,-3855
2300,956,-15160,-3792,-3590,-6707,413
2310,3036,-15696,-3536,70,1001,1149
2320,-336,-13012,-324,1827,-1641,-1302
2330,-652,-17580,-3272,2740,-11454,-3531
2340,1644,-14096,900,1951,-3798,-2397
2350,2048,-17888,-836,-463,4679,232
2360,4264,-17676,3064,-2528,8957,882
2370,1060,-17360,-5860,-3866,11327,2807
2380,3492,-15696,1440,-3082,4356,2298
2390,3328,-15372,-1604,-256,1304,197
2400,1532,-21160,-3048,2727,1461,293
2410,-1216,-14884,624,1365,-899,-3877
2420,2192,-15300,-4728,2377,-3185,-1960
2430,3360,-14652,2384,-105,725,301
2440,3460,-17100,1160,-2694,5314,1423
2450,2320,-18764,-864,-3806,8866,925
2460,3284,-17568,-1632,-511,4554,-55
2470,3576,-15284,724,-1060,-4141,545
2480,2884,-16128,-804,874,-2789,-969
2490,2564,-20048,-1940,2254,1739,-318
2500,-276,-14568,2940,107,-3868,-1740
2510,2096,-15364,-1824,510,3509,996
2520,1604,-15596,-364,-1947,-352,3276
2530,2540,-17764,2048,-2190,6862,406
2540,668,-14984,404,-2571,-8760,-2689
2550,3468,-17136,-4284,2358,389,-2075
2560,2808,-15724,820,-848,-12809,-300
2570,2424,-16316,-632,658,-13582,-1256
2580,2672,-15540,-2544,956,-12115,-1669
2590,724,-15612,-624,908,-13873,-2650
2600,452,-15820,2396,1319,-16004,-2105
2610,-140,-16392,408,3102,-9396,600
2620,-324,-18696,2836,903,-12792,3029
2630,-1636,-16328,-928,-1695,-10921,-1547
2640,-736,-15732,76,-4564,-1539,-1198
2650,-368,-16644,-2120,-6148,13990,47
2660,1924,-14188,-4276,-1863,-3793,2090
2670,2152,-14844,-3724,3936,-2895,-802
2680,1312,-17740,-988,2231,-12644,-4249
2690,1512,-15892,-2004,1143,-12060,-4022
2700,264,-21048,-1640,3853,-11503,-3208
2710,844,-14192,2088,-87,-11639,-3255
2720,840,-16500,-4164,1136,-8581,-2250
2730,3240,-15520,652,-90,-4462,-920
2740,3636,-16452,-544,-1687,2412,-379
2750,2904,-16352,1012,-3078,8807,2840
2760,2068,-16096,-3592,-3440,9116,2457
2770,2912,-15992,236,-4116,14572,6166
2780,3224,-16588,-532,-4059,-1638,1632
2790,2864,-16660,-1784,79,-2192,-1026
2800,-1532,-16228,-4252,844,-10250,-4461
2810,1500,-15872,-832,6732,-7858,-7547
2820,2372,-14728,1876,1327,-2662,1058
2830,2152,-16172,684,487,-528,1597
2840,2704,-20648,-1972,-2683,3922,155
2850,-848,-10972,-1292,-3944,-2839,-2488
2860,4348,-15268,244,-505,3596,3224
2870,2820,-15736,-1772,-4464,549,2924
2880,2304,-15928,-1904,-2135,1683,1830
2890,-264,-18068,-1928,5517,1774,410
2900,-2848,-19120,92,2318,-13928,-4131
2910,1676,-14764,-748,2066,4,-928
2920,1476,-13536,688,244,-1126,2394
2930,1828,-18652,2816,-3082,12595,367
2940,2512,-15988,-792,-5752,1312,-377
2950,1640,-18996,-4716,-1428,9731,1940
2960,2680,-15656,-1316,-1581,2127,1776
2970,3232,-16260,-1076,-2546,7817,196
2980,4312,-14600,492,-2890,5120,1538
2990,112,-20668,-4804,3215,103,2222
3000,-1056,-17936,608,3504,-5244,-3517
3010,1316,-15868,-1764,1530,-1956,-216
3020,216,-15260,-656,436,4434,2320
3030,2140,-21704,468,-2034,15956,-1205
3040,-2304,-12324,-6240,-6586,2118,-237
3050,2724,-16896,-1704,1503,12971,4739
3060,4080,-16208,-1180,-2668,1632,235
3070,3624,-15408,-2572,-2632,3196,1710
3080,2712,-20320,584,5757,-3564,-255
3090,-1692,-14904,-128,1857,-9196,-5492
3100,2616,-15512,984,2055,-789,2060
3110,1196,-15544,1740,-271,-1054,2388
3120,1024,-17900,-704,-3726,5808,1659
3130,772,-16728,1148,-6724,5971,533
3140,3732,-19024,1996,-1519,3766,-3169
3150,1104,-12628,-3256,3007,-12370,-4644
3160,5040,-17424,444,7036,-10325,315
3170,2180,-16164,1432,508,-19640,222
3180,1320,-17024,2860,-37,-18310,-955
3190,-1784,-19368,1344,-540,-15398,-90
3200,-2120,-14912,-1272,-3110,-14930,-5047
3210,1140,-15180,1420,1979,-12776,-2525
3220,-2200,-17284,-1196,2362,-15049,1035
3230,-2188,-18200,1112,1055,-13608,3830
3240,-2092,-16988,1484,-585,-6680,-2665
3250,-2064,-15540,132,-2250,-3756,-5242
3260,4356,-16892,-1140,2346,4531,892
3270,-16,-18832,-5212,501,-14292,249
3280,2824,-15244,240,-3717,-4243,-1485
3290,2744,-14800,-952,-1670,-6072,-96
3300,2180,-16052,-3248,148,947,-227
3310,1180,-22036,-3012,1621,321,-3023
3320,248,-17320,664,1580,-2812,-2727
3330,1048,-16060,-12,-2019,4304,4294
3340,264,-16036,-880,-2449,4789,4899
3350,432,-17476,2604,-3975,7351,1085
3360,288,-20972,-1640,4508,2806,-4317
3370,-956,-14912,-4524,2643,-10947,-6881
3380,2612,-15188,420,-1651,-1248,1763
3390,3852,-15480,844,-2796,-5098,-104
3400,908,-18420,-5364,-1781,-301,465
3410,-732,-15632,684,-1539,-3017,-346
3420,440,-16208,-4660,2623,-13367,-4667
3430,128,-15556,792,3186,-12433,-2172
3440,1004,-17044,736,1501,330,519
3450,2048,-17508,744,-3346,7786,-321
3460,2320,-16588,-40,-6587,-4281,1731
3470,1612,-16064,-4784,1320,-514,488
3480,2780,-16368,-1312,-33,-3842,-451
3490,1896,-14728,-3780,-371,-6023,-1692
3500,1176,-20104,-4180,2003,2180,-506
3510,-184,-13524,-1316,-143,-700,-3081
3520,2224,-16952,-3752,603,-6076,-2415
3530,3908,-14488,2704,2146,-1570,-4992
3540,5020,-16292,-1548,-1124,4690,-308
3550,4272,-17372,1444,-3323,6194,3233
3560,4360,-16096,-3752,-2963,11442,2908
3570,5220,-14544,-136,-2986,10053,2782
3580,3528,-15272,-2856,-4218,4972,4347
3590,-556,-19336,-3256,-1844,9202,6303
3600,-2904,-14284,-2132,-637,3442,-148
3610,-416,-15324,-956,-176,8631,872
3620,80,-16124,-452,-1327,5828,607
3630,1700,-20128,-2756,1201,4293,-2295
3640,1064,-14956,-3940,-48,-13600,-2159
3650,2744,-15704,-1364,169,-4351,-1581
3660,2904,-15408,-1692,-2025,-6549,893
3670,1772,-15272,-3916,771,-3598,-901
3680,-84,-17180,-4244,2959,-6846,-2425
3690,1696,-15260,340,2414,-573,-1200
3700,-576,-17972,-1848,713,-6687,-7
3710,1460,-15160,1152,-378,2334,934
3720,1016,-17296,664,-1053,509,1513
3730,1732,-16912,624,-1518,4544,-293
3740,2404,-18308,1108,-2099,-71,-332
3750,-1848,-15224,-2956,-636,-3948,-2221
3760,2332,-18036,-1820,673,-3765,1707
3770,2600,-15444,944,-2286,-10637,-1361
3780,656,-16964,-2780,631,-15932,-2957
3790,212,-14308,720,452,-13714,-3059
3800,1196,-15920,-660,2422,-11483,-3909
3810,960,-16876,960,2330,-13632,899
3820,-956,-17132,-1388,-2083,-11745,2231
3830,-1024,-17580,-1492,-2291,-1544,-2440
3840,48,-15832,-1476,-2480,-3452,-2254
3850,1228,-16168,624,-2957,1286,-1198
3860,2628,-12756,-1188,2497,-3646,1824
3870,812,-18144,-4184,3244,-15230,-3502
3880,2456,-16308,1712,306,-17667,-4850
3890,1364,-15644,-2704,1017,-15782,-3334
3900,2716,-15432,-2788,1798,-9579,-1164
3910,1376,-18708,-3056,1809,-4143,-97
3920,-160,-13656,-1456,760,-43,-2547
3930,2216,-17576,-856,-612,6355,-47
3940,2032,-15568,3448,-2236,2597,3970
3950,1852,-16692,732,-126,6034,2377
3960,1700,-17352,168,-2187,500,-1011
3970,3768,-21408,936,-2433,9052,-1045
3980,572,-11840,-3608,-40,103,-4456
3990,3308,-15348,864,-2743,2911,3002
4000,3732,-15804,-1404,-3599,-862,1572
4010,2356,-16280,-2344,22,-2733,-1206
4020,1072,-18840,-1488,3716,-5053,-1877
4030,-1124,-17332,-1908,798,-18317,-4355
4040,380,-14456,3568,868,-1727,1031
4050,548,-18052,-828,-1840,2382,2865
4060,1204,-21104,-1932,-1708,4905,-1545
4070,304,-12076,-5756,-807,2001,-3286
4080,2876,-15996,-784,-810,-391,3239
4090,3604,-14812,-2348,-2200,1691,-20
4100,2828,-15172,-4144,-566,4934,359
4110,576,-15348,-1836,1798,1165,527
4120,-1096,-19076,-4560,627,-11188,-4434
4130,1896,-14552,2292,791,2714,-1479
4140,2256,-16444,-1716,-784,1655,735
4150,1116,-15928,308,-5971,13890,1198
4160,548,-13944,-4704,-6620,6065,2140
4170,2604,-14448,-6156,-1490,11675,4293
4180,4220,-15456,-2172,-2061,10386,2507
4190,4848,-15564,-592,-3592,2585,3036
4200,2760,-15896,-3556,20,2497,2214
4210,1152,-19660,-2492,3565,-3171,-395
4220,-1956,-15648,-836,490,-3272,-4244
4230,1800,-16004,-2500,341,3398,2205
4240,2308,-15888,2628,-1491,503,1988
4250,2896,-17476,1692,-1996,5135,-89
4260,3276,-19340,-1504,-316,5856,-1963
