timestamp,ax,ay,az,gx,gy,gz
2360,684,32767,9576,32767,10475,5023
2370,3548,16732,11712,2891,12403,5340
2380,-380,388,1072,-7854,-15032,3528
2390,5224,24872,12576,-16305,-15437,5180
2400,2084,1836,-12824,-5579,-1718,-11171
2410,1896,32767,9748,22468,18097,3928
2420,476,11308,9332,3029,9711,9419
2430,-1116,13364,-3448,-17097,-5317,-15368
2440,3516,18636,6296,-18104,-14246,692
2450,2736,808,-12400,2240,4702,-7653
2460,4880,32767,6724,19464,2063,392
2470,976,10924,12648,2286,-1633,10447
2480,1400,25124,1924,-13782,-1943,-20789
2490,2232,20028,3216,-16681,-12747,4747
2500,-1108,2120,-9780,-3111,-6124,-11368
2510,12296,30728,15140,19039,2706,-6799
2520,944,9664,5756,-1697,-12432,14792
2530,-5300,16776,3964,-13225,-30369,-5385
2540,12080,23876,-1224,-13671,-13001,-1049
2550,896,12844,6020,-12513,-18292,-22
2560,3544,10036,-8944,-4638,-12979,-8674
2570,6748,25756,-456,9835,2760,2899
2580,4460,16864,4900,2534,6167,-23
2590,-3040,5724,3404,-12125,-16126,5985
2600,8412,28632,12272,-20699,-19401,-1195
2610,6868,4480,-12924,546,3046,-5852
2620,-3876,32767,4768,25365,19766,3293
2630,4968,19304,200,534,14186,2351
2640,2016,3596,5444,-1218,-12101,-65
2650,10332,25880,12528,-12433,-1219,-4332
2660,3012,13644,-1168,-8539,-7114,-4871
2670,3084,32767,2180,24481,21909,-5162
2680,5936,19208,232,3901,3192,5163
2690,-5872,-2524,10604,-2061,-14911,3941
2700,9568,32767,12148,-21026,-11458,-3216
2710,1308,2128,-13612,-8648,-6796,-7682
2720,2140,32767,9144,32767,18256,3114
2730,5736,16880,5452,4139,13123,6846
2740,-4728,-2628,9188,-11322,-13263,-2980
2750,7516,32767,10780,-19901,-23430,6615
2760,-1100,4388,-6772,-9795,-17586,-4420
2770,11084,32767,21592,21736,-9921,-6050
2780,11536,14824,6316,-1705,-4132,11873
2790,-10132,1872,10000,-12279,-26185,-4661
2800,9128,32767,-6264,-22454,-25173,-10737
2810,1656,12984,-6596,-12462,-19940,-5646
2820,5632,32416,3044,20529,-1191,-134
2830,9012,18060,4000,2518,7533,10124
2840,-3576,188,6504,-7059,-16345,-6739
2850,6332,26172,2360,-14500,-10411,1272
2860,3884,4128,-10180,-3886,-4495,-6701
2870,9080,32767,11200,17110,7836,-1410
2880,2444,16124,4860,5467,13188,6928
2890,-4220,6008,2936,-5895,-4984,-6128
2900,1520,22848,9984,-14089,-17229,5985
2910,-1084,-2576,-9268,-5315,-1662,-4857
2920,7968,32767,7548,17579,11250,-4199
2930,1780,14084,3300,-3654,13934,8257
2940,-5172,-1356,7388,-9440,-7036,-8759
2950,4484,27308,8304,-18194,-12205,3030
2960,1900,4812,-11024,-5704,-4434,-8555
2970,6584,32767,2076,32767,15669,5203
2980,4056,12900,796,2305,5196,10099
2990,-1772,-3572,5692,-7612,-17216,-746
3000,8572,29616,4808,-12754,-13218,-4738
3010,2332,9832,-5992,-11035,-20638,1089
3020,4068,23744,15092,16029,7811,-5320
3030,6060,21036,2380,4737,-19533,2169
3040,-3112,3900,10300,-2004,-26076,12115
3050,10988,28940,-1324,-21987,-26208,-16261
3060,464,9796,-2788,-11540,-16889,-1990
3070,4476,21668,1180,-9957,-28858,-1694
3080,6368,14528,-604,3876,899,-3699
3090,3952,25104,-3500,12257,-761,7736
3100,3712,14856,9416,-1381,-452,83
3110,-4460,10756,-500,-14129,-4327,-5551
3120,4420,19596,-156,-10345,-13033,6244
3130,1544,1088,-8408,3036,-596,-6082
3140,1732,28088,-812,13594,26295,-2005
3150,2248,14640,9140,2198,9779,3505
3160,500,264,2424,-12612,-16796,6174
3170,9328,27512,6848,-15357,-18546,-715
3180,2312,7784,-7068,-7,-4241,-13853
3190,3832,32767,9144,32767,23609,2428
3200,4144,14220,4572,3136,12962,3737
3210,-5856,-1524,7876,-11230,-15975,1553
3220,6280,32767,6024,-17650,-22663,5479
3230,728,1692,-10996,-7034,-5843,-7016
3240,4404,32767,12404,30234,13859,3342
3250,7412,16100,4960,2461,13273,4450
3260,-5576,-2596,10260,-6890,-13646,-296
3270,12608,32196,9652,-17853,-13451,2044
3280,-1752,7772,-1812,-14131,-16552,-2980
3290,7172,22936,8268,16448,-2656,-8132
3300,9976,24436,2092,8719,-5061,2735
3310,-8436,3308,15680,-2026,-18290,8626
3320,8536,32767,-476,-23940,-22991,-8072
3330,140,20256,316,-17291,-27811,-628
3340,-52,5740,-7748,-4457,-534,-10559
3350,4232,32767,-3412,21912,-2464,100
3360,1304,12308,8904,-3671,-4354,7861
3370,5392,23848,-164,-13244,-19059,-13655
3380,-696,20184,-3668,-16016,-17814,3463
3390,3772,-260,-15980,5441,5517,-6294
3400,3880,32767,5504,18071,13708,2589
3410,-1672,7660,13780,-758,3156,8571
3420,936,25440,1160,-10515,-9181,-11850
3430,1428,21404,0,-18002,-13591,9775
3440,-784,-1228,-17544,5490,5268,-7324
3450,1856,32767,9888,16073,14330,-6199
3460,952,12100,9820,-2538,9438,6121
3470,5900,23308,2360,-16985,-9164,-13721
3480,4028,17828,-3820,-14489,-12634,3438
3490,712,260,-9736,551,-6935,-6359
3500,5784,30936,-132,20204,13868,-2456
3510,2448,13504,3508,-598,7983,4569
3520,-1740,12360,9280,-11510,-14727,-5246
3530,8404,22056,6112,-17596,-5715,5718
3540,-576,3764,-6648,-8295,-14583,-2251
3550,7416,27772,13404,19375,-3914,-8156
3560,12724,21384,2808,2784,-5829,7260
3570,-4608,3144,7852,-7893,-18181,11071
3580,10768,25264,3584,-32768,-29598,-5275
3590,4596,17672,-1140,-23850,-18069,-2277
3600,-136,4148,-11672,-6230,-3326,-9668
3610,8492,32767,-3352,18847,-2944,-2103
3620,-788,12960,14092,-3322,1587,4981
3630,552,18888,-5024,-14954,-18418,-10441
3640,5600,21720,-1200,-16141,-15228,6559
3650,2808,1684,-11000,1581,7805,-4715
3660,-232,32767,4968,29072,15734,-251
3670,1360,13264,7040,1035,15539,5097
3680,2376,1852,4284,-6818,-10901,-892
3690,8420,24976,8040,-13798,-798,2423
3700,2144,5684,-7928,-10154,-13624,-6961
3710,4392,32767,2068,32767,31786,-251
3720,7572,17400,2832,3409,10736,4523
3730,-5716,-1760,10112,-6570,-12122,1369
3740,14032,32767,12028,-20339,-14427,1820
3750,704,7464,-8076,-13833,-5802,-7596
3760,4148,32767,488,32767,19670,-929
3770,8664,21192,5124,11540,12999,4015
3780,-6784,-2232,14672,-4256,-12509,62
3790,11540,32767,19708,-21655,-6485,-878
3800,-3496,11072,-9360,-15686,-22698,-1743
3810,-4000,15228,-4392,18156,16645,-5134
3820,12888,29684,-248,11810,-10140,-648
3830,-8260,-440,10696,-8487,-17862,15598
3840,10072,32767,-5692,-13456,-30869,-12608
3850,-380,21624,1524,-20725,-22100,3485
3860,-1772,2292,-8700,-3868,-8017,-10080
3870,8716,32767,-2120,19313,-6153,138
3880,2328,13632,6208,2467,339,6983
3890,-5176,5684,10564,-9442,-17344,-1838
3900,5484,31668,-1096,-21190,-26642,7036
3910,1840,3140,-7852,1494,2035,-7438
3920,2248,32767,9480,30183,18713,3796
3930,5840,15292,5608,5519,9513,6592
3940,-1796,-776,8852,-3811,-7229,-1777
3950,15020,32767,16464,-16948,-7710,-535
3960,-560,5364,-14404,-14381,-6728,-5586
3970,-696,32767,3428,30183,24524,1786
3980,3868,16360,6816,6960,14362,7307
3990,-4344,3432,15228,-11142,-8553,-3500
4000,8700,29128,5372,-19044,-22935,3428
4010,1208,568,-12212,-6278,-2207,-13284
4020,7960,32767,6108,27799,7059,1760
4030,6588,14172,7864,2146,9170,6425
4040,-3552,-380,7468,-11620,-12837,1550
4050,10940,32620,8976,-14253,-18040,4708
4060,-1068,6768,-4956,-10732,-12620,-4969
4070,-1524,13036,6604,16545,9473,-3123
4080,8624,29164,-1568,12016,-16954,2860
4090,-8316,1044,10936,-1961,-21741,15284
4100,13316,29392,-4240,-23514,-23889,-7337
4110,-3720,10936,-7044,-16461,-21705,6783
4120,2808,18504,3220,-10699,-19008,845
4130,6824,28748,-6628,6320,-6259,-12874
4140,4792,27800,4076,15803,-4356,11519
4150,-704,8204,10196,-6079,2663,1221
4160,3224,28256,3484,-10881,-25282,-8787
4170,2508,20456,-7180,-17398,-10982,5403
4180,880,780,-10428,12108,6486,-3612
4190,1532,32767,6296,16171,15420,-1550
4200,-4712,4292,11312,383,12964,11987
4210,11320,24852,-240,-12046,-4296,-11403
4220,1184,17988,-156,-13912,-8464,-1092
4230,-360,-3276,-17172,2333,4926,-4579
4240,9720,32767,5808,15002,3331,1247
4250,-5800,-1168,17348,359,-3012,13359
4260,17004,32767,15608,-26951,8420,-2869
