timestamp,ax,ay,az,gx,gy,gz
1310,3928,-13584.0,9964,20467,-4707,12950
1320,4120,-13476.0,3872,9813,-13080,12848
1330,7268,-21504.0,8612,-10096,13081,-4691
1340,3660,-15292.0,7896,-18375,11917,-20326
1350,4956,-10212.0,4228,-12338,10841,-13874
1360,3464,-12672.0,9204,17983,-3050,12851
1370,3616,-14892.0,4376,13758,-21204,10006
1380,7948,-19664.0,9564,-8861,-542,3
1390,6164,-15024.0,3512,-15198,5252,-12734
1400,6040,-10748.0,8508,-9566,11216,-11987
1410,6784,-14672.0,6776,4891,-1135,12945
1420,2980,-14996.0,12448,18406,-16129,19140
1430,8292,-20280.0,11420,-14264,13652,-5976
1440,8340,-12516.0,11140,-2650,-787,2992
1450,4660,-13816.0,8172,13149,-5927,13472
1460,8220,-21244.0,4772,-6637,10046,7572
1470,4740,-12472.0,2112,-16540,-3376,-8526
1480,9716,-13028.0,6896,5189,3632,-613
1490,4308,-15132.0,1444,27882,-11574,10220
1500,6040,-18112.0,7812,16833,-23800,12638
1510,2652,-14532.0,15224,-15852,23811,-20548
1520,3924,-10620.0,2012,-8906,12685,-7990
1530,3856,-8648.0,10284,15221,3357,15104
1540,4964,-19616.0,6248,1341,-11529,1545
1550,5728,-8324.0,568,-16943,-687,-15665
1560,6588,-20504.0,10308,-11548,10424,-1171
1570,3068,-7116.0,5988,8432,1476,9383
1580,8844,-24500.0,12680,19025,-19490,12879
1590,5332,-8832.0,2520,-9364,2149,-5339
1600,9216,-16400.0,8796,-20408,8443,-12806
1610,1260,-11440.0,6932,1764,8425,4393
1620,-1811,,13992,-17062,1524,9
1630,3492,-13872.0,5256,-12656,4112,-3903
1640,3136,-19108.0,14436,3048,-668,316
1650,8156,-15880.0,15080,11367,-12073,7267
1660,5172,-8916.0,4928,-1476,615,-1587
1670,2312,-20264.0,12580,-16854,22989,-10980
1680,4648,-10400.0,2148,-7793,2456,-10341
1690,2916,-22460.0,12892,14558,-16554,8143
1700,4560,-7640.0,5072,-6122,3103,-4040
1710,3092,-21640.0,7876,-18244,21214,-12305
1720,5696,-13116.0,3160,-7348,-7655,-2025
1730,3112,-9916.0,8868,5419,1074,7672
1740,3684,-24512.0,10948,19495,-11493,6417
1750,5180,-8236.0,1908,7063,-6949,-605
1760,1224,-21940.0,9820,-23861,23113,-7737
1770,2756,-12792.0,4628,-8671,-4409,-5856
1780,6988,-21548.0,10876,13119,-12764,18659
1790,4996,-17284.0,4416,17639,-19163,562
1800,3460,-12456.0,1736,-7310,-2381,-5439
1810,-144,-2776.0,5488,3490,823,4196
1820,572,-32768.0,16956,25176,-30445,16490
1830,7224,-9636.0,-2784,13711,-1544,802
1840,1176,-7508.0,5448,-24344,16653,-9664
1850,1412,-29704.0,15200,-23769,16182,-17489
1860,1572,-10504.0,-1144,-3903,8029,-1197
1870,2248,-7732.0,7884,9141,-16232,8768
1880,5304,-6596.0,2244,8749,499,-1531
1890,2508,-6280.0,-1964,-16302,16555,-2633
1900,4948,-29688.0,12688,-26174,17034,-10463
